simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,64,44,45,27,42,38,38,41,41,46,46,37,25,52,27,44,35,19,26,52,30,48,48,53,49,25,37,47,52,53
445,59,49,37,27,36,38,37,48,40,46,51,31,34,54,22,42,34,21,23,52,26,47,50,48,47,19,49,56,50,58
446,65,51,50,28,29,38,31,40,40,40,52,34,33,53,31,44,36,27,24,44,21,42,48,49,50,23,51,55,49,53
447,62,45,39,24,27,40,40,34,45,43,48,35,37,54,28,45,31,25,21,50,28,53,47,53,54,26,44,55,49,49
448,62,52,47,22,36,39,36,38,46,46,47,26,28,50,21,44,40,28,29,50,23,46,43,51,56,26,49,50,48,52
449,63,57,47,35,34,41,34,37,41,44,55,24,30,50,27,41,41,18,38,50,25,44,42,49,54,20,42,50,50,48
450,62,45,48,31,39,32,36,41,47,45,44,28,35,56,23,54,41,21,25,53,20,44,45,50,48,26,42,54,46,50
451,65,41,45,34,30,37,33,41,39,46,56,33,30,55,29,49,38,22,25,47,33,38,46,53,51,20,42,55,48,50
452,63,52,44,28,42,34,30,39,48,46,53,39,25,54,22,39,46,25,19,51,26,48,49,47,50,17,42,45,49,59
453,61,44,42,25,34,40,35,44,40,45,58,36,24,49,30,43,47,21,23,53,25,43,41,51,54,28,46,55,42,52
454,68,46,46,26,32,33,38,40,44,49,50,30,32,54,25,44,39,26,16,54,27,46,50,49,52,19,39,54,50,53
455,66,44,50,23,35,37,33,40,37,50,51,34,36,52,32,45,37,25,24,51,21,38,44,53,50,23,48,54,45,53
456,60,48,51,31,36,31,36,40,41,53,51,28,41,57,22,40,36,19,24,49,26,47,51,58,52,16,40,47,44,56
457,68,40,50,27,28,38,35,42,47,50,50,31,24,56,16,46,45,22,21,43,25,49,52,52,46,22,50,54,46,56
458,67,41,38,25,38,41,33,40,38,45,50,32,31,56,26,43,45,15,21,55,30,45,54,47,48,27,48,50,48,54
459,65,45,39,25,29,41,33,40,44,47,55,31,26,53,26,46,43,24,21,48,26,50,42,56,50,23,48,49,51,55
460,58,46,38,31,37,38,39,42,42,48,49,35,41,52,20,41,41,20,20,50,28,47,45,54,49,20,46,51,49,54
461,64,45,45,28,37,40,32,44,40,42,46,30,38,52,17,44,39,27,24,49,24,54,47,53,52,23,44,49,49,53
462,63,49,48,25,37,39,37,41,44,49,53,35,32,49,20,40,42,20,20,59,29,38,39,51,49,22,46,52,49,54
463,63,42,48,26,36,43,35,38,42,52,47,29,28,57,26,44,41,19,31,55,24,41,43,57,58,17,42,50,48,49
464,55,50,47,25,37,40,31,36,46,50,51,30,28,58,22,50,44,24,27,46,27,44,44,53,55,23,47,53,40,48
465,63,46,41,24,40,37,40,35,43,47,50,33,38,52,22,48,41,21,21,48,36,47,46,49,54,22,41,51,50,45
466,62,45,46,29,31,39,45,33,40,43,49,29,28,55,29,46,44,33,24,54,25,35,47,50,51,24,41,52,49,53
467,63,47,42,23,34,37,39,44,45,42,52,33,34,57,21,40,45,21,25,55,23,47,51,42,52,18,39,53,53,54
468,60,41,44,29,40,40,36,43,39,44,44,42,32,48,19,38,48,22,21,52,26,40,47,54,53,24,47,55,47,56
469,61,47,43,25,38,40,32,42,38,40,53,36,35,53,22,44,36,26,25,42,21,54,47,49,53,23,49,53,50,54
470,65,56,48,33,32,36,37,37,41,46,45,34,30,53,26,47,38,22,29,55,30,47,43,54,46,19,50,41,45,46
471,70,40,44,25,26,38,37,37,36,48,46,34,31,55,23,46,44,23,25,50,24,53,54,47,53,22,46,52,47,55
472,65,49,42,29,36,42,37,40,43,42,55,28,35,48,26,43,39,21,20,49,33,51,45,45,42,24,44,52,52,54
473,62,51,46,28,33,41,36,37,41,42,54,32,36,49,28,41,39,25,30,46,23,47,42,56,52,22,38,50,45,59
474,67,41,39,26,33,37,32,46,47,45,38,34,32,53,24,43,44,20,26,56,31,49,48,54,49,15,47,51,45,59
475,62,48,49,25,41,42,40,36,38,39,50,32,40,57,30,42,38,26,20,44,28,46,43,50,46,28,36,55,49,51
476,63,44,46,23,34,46,42,34,50,43,46,44,36,53,16,49,41,18,28,46,24,48,53,49,52,18,41,52,43,49
477,63,49,48,28,29,40,41,34,49,46,46,30,33,56,24,48,38,19,24,47,26,38,51,54,51,20,46,52,45,56
478,62,48,47,28,26,32,38,44,36,49,55,29,32,54,17,48,42,22,26,54,31,36,47,58,46,21,45,53,47,58
479,64,42,43,31,36,39,33,48,45,50,44,33,31,49,21,50,42,17,29,51,33,44,44,58,48,22,41,49,41,53
480,64,48,43,31,34,41,36,46,47,46,43,36,31,55,27,47,41,23,22,49,19,43,44,49,46,19,43,54,44,60
481,61,46,45,25,34,37,33,39,38,52,52,31,41,61,27,53,45,24,18,50,23,44,39,49,48,23,47,50,44,52
482,62,51,51,25,33,37,34,43,42,42,44,39,32,53,22,39,42,24,27,47,23,45,39,57,55,20,49,48,46,60
483,65,40,46,29,26,40,37,40,45,45,52,27,25,55,20,41,42,22,32,51,31,45,47,49,45,24,45,53,52,60
484,60,49,51,22,34,31,29,36,44,45,49,36,36,49,24,48,36,23,25,52,29,55,43,53,52,25,44,51,43,57
485,64,46,46,25,35,35,34,35,46,41,47,40,30,55,27,48,43,20,21,52,31,48,39,52,53,24,42,52,50,50
486,63,54,46,29,34,32,37,36,45,51,50,30,29,57,19,40,37,19,25,56,22,45,41,63,48,20,42,59,45,57
487,60,50,45,29,42,40,31,35,44,44,49,36,35,49,24,46,43,22,19,46,30,54,45,47,51,25,41,48,45,56
488,59,47,48,36,31,31,33,40,46,52,48,35,23,51,24,45,35,21,24,52,25,45,47,52,57,31,42,55,43,53
489,68,43,43,25,40,35,37,37,40,47,42,35,31,56,22,45,42,17,21,50,23,51,47,56,54,30,49,52,41,52
490,60,41,53,24,37,39,39,40,39,47,52,35,33,51,24,49,45,23,23,54,26,48,43,51,39,21,45,53,47,50
491,63,50,50,27,36,45,38,40,38,45,49,26,35,53,20,37,43,23,24,47,28,41,43,54,55,25,45,53,45,53
492,59,48,50,25,34,31,31,39,40,48,48,31,37,51,26,48,37,25,28,53,29,45,45,48,52,22,42,54,47,58
493,67,51,41,22,42,42,37,40,42,48,49,31,33,52,25,44,45,27,30,48,21,46,38,47,50,21,49,53,42,48
494,66,47,43,24,40,45,38,39,44,44,49,31,31,55,32,44,40,32,24,50,23,45,44,47,49,22,40,46,47,50
495,62,47,43,28,38,38,38,37,47,44,51,44,33,50,28,40,41,20,24,48,32,46,42,59,41,21,40,48,48,53
496,61,41,54,28,40,32,44,38,43,42,50,36,25,51,18,50,36,20,31,45,33,41,54,50,51,19,44,54,41,59
497,66,47,41,25,35,31,45,38,46,43,47,39,38,51,22,46,46,25,26,46,21,50,43,49,51,24,39,55,46,50
498,62,48,49,24,36,38,33,37,41,39,47,37,33,52,25,46,40,22,28,52,22,46,51,48,50,17,47,54,48,59
499,61,46,38,32,30,36,42,41,40,50,52,35,23,57,30,46,40,25,19,48,32,46,46,49,50,24,42,56,43,52
500,65,48,45,22,40,38,33,38,43,48,48,27,34,53,22,43,36,21,23,57,22,49,51,56,52,27,43,49,46,52
501,64,50,47,25,38,33,34,25,43,43,53,38,40,48,22,48,40,23,28,50,23,45,47,47,54,20,49,48,48,58
502,64,51,49,35,35,39,30,35,48,46,47,34,26,54,28,43,35,32,20,50,22,44,48,50,48,21,43,52,50,52
503,65,45,41,28,39,43,30,36,41,47,53,35,37,54,18,48,34,29,26,49,26,43,48,50,50,21,40,51,45,59
504,65,40,49,30,33,36,32,41,45,46,44,34,28,54,18,49,39,23,19,55,30,43,46,47,52,25,45,58,52,53
505,64,46,49,28,25,32,38,46,43,45,48,29,36,50,22,47,46,23,21,48,29,45,41,54,51,22,48,50,49,56
506,68,45,46,30,36,37,38,34,49,50,50,30,32,54,21,45,35,26,25,46,24,43,50,57,48,15,46,48,52,51
507,60,43,52,31,36,39,33,37,45,45,51,37,33,51,22,42,41,25,23,56,24,49,41,57,54,19,43,48,42,52
508,63,49,51,35,31,35,30,39,39,49,49,28,27,56,24,45,46,21,21,53,24,39,45,58,53,25,46,50,48,52
509,64,49,39,29,32,44,38,43,44,40,45,37,39,54,25,44,38,19,18,55,32,49,47,51,44,17,46,50,43,56
510,61,40,42,29,38,42,38,37,45,52,53,25,27,56,25,51,45,37,23,42,19,43,45,47,52,23,43,53,51,47
511,61,46,41,37,28,35,40,39,45,45,55,30,35,52,24,55,34,20,27,54,23,51,44,49,54,24,39,47,48,49
512,58,46,44,28,32,46,37,41,39,48,51,34,30,53,25,41,44,24,21,50,29,38,43,51,53,26,42,48,49,60
513,61,37,53,31,36,40,32,39,42,50,43,35,35,54,24,48,38,20,21,51,22,46,43,51,57,21,43,54,49,55
514,68,48,50,30,35,32,29,42,40,46,52,26,39,52,18,41,41,25,24,49,26,42,48,56,50,21,45,49,49,58
515,64,46,45,32,34,43,38,36,39,50,51,32,29,55,23,46,40,19,23,56,32,45,46,46,46,16,46,48,52,53
516,69,45,42,25,38,30,36,38,47,47,45,36,26,49,26,53,41,23,25,49,33,46,44,58,48,18,44,50,45,55
517,65,39,45,23,35,39,37,43,45,51,55,35,30,58,25,45,44,15,21,52,21,45,46,53,45,27,42,53,46,51
518,67,47,49,25,28,38,40,41,44,42,47,31,31,51,20,44,41,26,22,50,26,47,48,47,53,27,45,54,44,56
519,66,48,48,28,37,38,43,36,43,47,48,29,26,45,16,50,47,20,24,53,25,48,43,52,49,20,42,51,48,61
520,61,50,50,22,35,39,32,36,38,39,53,31,33,58,22,42,41,25,23,58,27,46,39,52,52,24,49,57,44,53
521,64,48,48,29,38,29,47,34,40,42,48,37,28,51,25,43,37,22,29,52,25,43,44,54,49,18,46,57,47,57
522,67,47,45,25,29,31,39,40,47,42,47,29,36,55,28,43,35,27,27,49,20,45,54,54,57,24,36,57,48,48
523,62,53,43,23,30,40,40,37,48,40,42,25,36,47,31,40,50,22,30,50,32,45,55,51,53,20,38,49,46,53
524,66,43,50,28,36,34,39,42,44,53,47,30,31,54,22,45,42,20,24,49,19,47,41,53,53,23,49,53,45,49
525,65,55,43,30,42,34,32,31,42,44,50,35,31,55,25,44,44,26,26,48,31,48,47,54,46,23,44,45,41,50
526,60,47,51,28,31,38,34,41,43,44,48,34,24,48,28,50,46,24,23,52,26,45,43,49,46,20,47,55,54,52
527,64,44,54,25,38,39,33,40,40,44,51,30,34,49,20,43,39,22,27,51,29,49,40,52,51,24,43,52,50,54
528,60,54,45,26,32,42,35,35,47,44,45,28,25,56,28,42,43,28,19,48,28,48,46,53,51,26,46,52,45,54
529,64,45,43,28,37,39,32,36,41,46,52,29,35,54,19,47,32,19,30,56,27,49,54,53,49,18,43,54,42,58
530,61,43,40,25,34,38,29,40,43,43,46,35,34,59,21,40,40,24,26,49,37,42,50,53,56,20,46,55,49,53
531,64,43,50,26,40,40,33,42,44,50,43,31,35,52,17,46,38,18,33,49,23,43,50,53,47,17,44,53,47,60
532,60,45,54,22,30,43,32,30,46,42,56,33,40,47,24,50,44,25,26,52,24,50,43,51,46,22,48,51,39,56
533,63,45,43,29,35,43,35,38,45,40,50,32,34,61,28,42,42,17,19,48,32,43,52,50,54,20,47,49,44,51
534,65,42,41,32,34,37,32,40,40,45,46,35,35,54,26,43,38,20,25,47,33,43,49,46,53,22,47,56,50,55
535,60,42,46,22,40,39,43,39,40,47,54,34,39,56,22,41,39,24,16,55,24,48,44,48,48,26,42,57,48,48
536,64,48,49,22,23,41,44,42,51,47,39,39,31,44,25,45,45,28,25,46,30,40,37,51,51,23,45,56,46,54
537,66,51,49,32,32,41,31,46,42,50,56,24,28,46,25,42,36,25,26,47,23,43,49,51,46,22,48,49,54,51
538,68,44,54,25,37,38,39,38,39,48,51,31,38,50,29,43,36,17,24,53,29,40,45,50,52,26,45,45,47,50
539,65,43,42,23,40,29,25,50,46,47,43,30,39,60,22,42,36,24,22,52,29,47,45,50,51,25,43,60,47,54
540,61,54,49,29,37,38,36,43,45,48,45,28,31,46,22,40,31,17,27,50,33,53,47,53,54,22,38,56,47,51
541,58,50,49,27,41,41,29,37,39,41,51,38,34,52,23,42,47,20,20,55,23,42,45,55,53,28,48,47,45,51
542,62,44,43,25,34,41,28,35,51,47,52,33,35,49,26,47,39,28,24,48,24,44,50,51,52,17,44,55,50,53
543,68,51,42,36,28,37,44,41,45,44,47,32,31,52,27,44,37,22,23,46,26,41,48,52,57,17,42,49,47,55
544,60,40,42,23,39,35,37,39,41,43,54,32,32,55,19,46,36,17,32,57,32,56,43,55,47,15,51,52,46,55
545,64,39,44,25,31,28,35,42,39,47,50,31,33,55,30,44,39,18,33,55,27,43,46,55,47,21,53,53,46,58
546,65,51,43,29,36,44,29,37,48,51,48,36,33,56,20,43,38,19,23,49,21,45,52,51,51,24,42,49,43,55
547,63,44,46,33,42,39,36,42,40,44,56,26,27,50,21,49,41,16,27,50,24,49,46,48,46,29,39,53,55,50
548,68,47,49,33,34,37,30,45,42,44,44,37,32,51,28,41,47,23,24,54,28,46,36,48,47,18,41,53,44,60
549,64,48,44,29,38,31,32,40,43,51,39,40,27,52,24,43,45,17,25,53,30,50,39,55,50,18,43,52,50,59
550,63,49,40,27,42,42,37,38,47,49,45,33,30,56,25,44,40,22,25,51,25,49,37,48,47,17,49,52,46,56
551,64,42,44,32,38,41,36,39,46,46,43,32,34,50,20,42,44,21,30,54,31,44,49,50,50,22,41,53,43,50
552,67,42,45,24,39,37,36,32,44,41,49,34,35,53,22,45,45,24,23,49,19,53,50,53,51,23,48,54,47,47
553,64,46,45,27,35,33,38,39,47,46,48,29,43,49,22,42,43,24,27,51,26,48,42,52,57,13,44,51,49,51
554,59,38,43,36,39,41,37,35,40,53,47,35,32,55,25,50,37,29,22,44,25,48,40,45,51,20,48,47,49,61
555,66,38,47,29,33,35,36,44,52,42,51,41,28,50,20,48,39,17,27,45,22,47,42,56,49,24,45,58,43,57
556,57,43,44,32,33,41,35,36,43,47,44,41,36,51,23,46,35,24,27,53,28,47,45,50,49,22,41,56,50,52
557,59,45,45,29,36,34,38,40,46,53,46,36,32,56,25,47,43,20,27,60,25,47,42,54,42,23,37,49,40,55
558,63,50,40,24,44,35,40,43,45,40,51,37,34,56,22,49,46,24,22,53,17,42,44,48,51,20,44,57,44,46
559,64,54,50,25,30,46,39,43,43,44,52,37,29,51,23,42,40,25,35,47,22,42,38,50,49,22,44,49,46,50
560,62,41,48,26,34,33,39,32,41,50,49,35,42,55,27,48,37,25,25,45,28,45,41,58,54,23,41,51,42,54
561,62,42,42,36,33,40,33,41,44,46,49,35,27,55,24,44,39,24,25,47,27,48,46,49,50,23,41,53,48,58
562,60,50,50,24,38,43,29,39,35,41,44,33,37,55,20,41,39,22,26,55,29,46,54,48,54,24,48,51,43,53
563,70,47,47,28,37,31,30,42,37,48,45,32,33,48,25,44,42,23,23,51,27,50,45,45,49,28,47,57,48,52
564,66,45,44,28,32,38,40,34,41,44,49,33,39,52,26,43,40,27,26,53,20,52,45,52,56,25,40,48,40,53
565,60,45,42,29,37,42,37,41,47,48,43,31,27,53,23,44,38,26,23,47,25,43,46,47,52,23,49,53,49,61
566,63,44,46,25,41,37,36,38,38,42,48,34,35,49,19,46,48,20,22,45,24,52,43,58,54,21,51,47,49,56
567,57,45,42,25,39,37,34,41,43,49,54,29,34,52,23,40,43,29,21,53,30,43,41,59,53,24,42,51,46,52
568,63,39,38,25,40,44,38,44,43,43,49,33,36,50,21,45,39,23,23,50,23,51,43,53,46,21,45,48,53,62
569,62,38,42,25,34,33,39,39,39,50,51,28,40,49,27,43,43,24,25,49,27,44,48,53,54,24,44,49,49,59
570,60,43,46,24,32,38,38,44,46,47,44,32,25,48,24,49,46,24,31,46,31,48,48,48,52,25,46,46,50,50
571,69,50,47,27,28,41,33,35,38,40,44,39,26,57,26,43,39,25,28,54,27,48,39,53,54,19,45,51,52,54
572,59,43,42,23,36,42,35,41,43,40,49,29,31,53,27,44,44,21,25,51,27,42,48,58,47,22,48,53,46,62
573,55,48,42,27,37,41,36,39,40,46,46,31,37,54,20,43,45,21,25,57,22,51,48,51,54,22,48,42,51,52
574,59,48,42,22,32,37,35,36,38,46,55,31,27,50,22,47,43,25,28,52,32,51,48,55,52,21,49,51,48,49
575,60,48,48,24,36,39,34,37,39,50,53,34,35,51,27,44,32,21,27,56,27,44,51,50,43,24,44,47,45,61
576,69,45,36,27,38,37,35,41,44,44,48,35,35,55,23,40,38,27,22,50,29,45,50,56,53,22,37,53,47,50
577,57,49,46,23,39,45,36,39,40,41,43,22,34,57,27,43,39,29,22,55,26,43,48,52,53,22,38,54,49,60
578,59,47,44,35,43,39,38,38,37,46,52,30,33,50,23,43,32,23,24,55,21,45,43,54,46,25,48,53,46,59
579,62,46,45,23,39,45,40,39,48,47,54,27,29,57,17,39,37,25,24,52,22,46,47,50,54,23,46,56,48,44
580,61,46,45,25,32,35,41,41,49,44,49,30,28,52,20,47,37,20,29,55,23,44,58,54,55,19,39,52,44,57
581,66,54,42,31,37,32,34,44,42,47,55,29,31,52,27,47,38,13,21,50,28,49,45,55,49,29,42,48,49,45
582,59,44,51,29,42,36,33,38,38,46,53,34,31,57,23,43,37,22,21,49,30,49,47,51,54,23,43,44,45,59
583,61,41,49,30,26,35,37,33,48,47,52,33,29,50,24,51,42,20,26,52,23,47,45,57,52,20,47,54,52,48
584,64,46,44,22,41,36,37,43,42,47,34,37,31,52,23,50,38,19,18,52,33,45,48,56,54,25,39,53,53,49
585,70,45,44,19,29,37,37,40,43,52,48,41,25,50,23,48,40,30,22,53,23,44,44,50,54,24,41,54,49,52
586,64,48,42,28,24,39,35,39,36,51,55,42,26,51,32,52,43,22,25,51,22,47,43,50,52,24,41,49,45,53
587,61,44,41,28,40,36,34,40,46,40,44,36,31,49,25,43,37,25,24,48,30,44,50,54,55,21,46,53,52,54
588,63,43,51,24,44,37,32,37,35,50,49,30,35,50,29,47,43,22,23,48,26,50,48,52,51,24,46,45,50,47
589,58,44,42,24,34,36,40,38,32,45,50,41,29,51,25,45,44,22,28,51,25,47,50,52,53,28,46,55,42,54
590,58,41,49,26,37,46,36,36,47,54,46,25,29,46,29,43,37,24,27,55,28,49,47,56,47,19,41,54,49,50
591,65,46,38,23,35,32,44,36,36,52,48,30,38,50,29,53,43,25,18,55,27,48,44,54,50,26,44,44,46,52
592,66,43,44,26,34,38,35,33,43,46,49,31,34,57,25,46,33,19,24,53,31,45,49,50,49,23,49,54,45,57
593,64,48,39,26,36,33,38,47,42,51,46,28,30,53,19,51,40,26,21,51,25,46,40,53,47,24,47,57,49,54
594,65,50,43,27,35,42,31,37,41,47,54,37,32,49,21,43,42,21,23,59,27,52,42,52,44,25,37,48,51,54
595,65,43,40,26,43,41,40,37,47,44,51,36,31,55,19,38,41,22,27,53,24,45,43,52,48,22,39,53,46,60
596,66,44,42,29,43,40,30,42,41,47,49,24,33,50,27,42,44,21,29,55,30,48,41,48,54,20,39,45,48,60
597,65,50,45,30,36,43,36,41,47,53,50,29,27,53,21,44,41,22,14,55,23,50,41,55,49,20,43,49,44,55
598,62,43,47,25,30,37,40,41,40,41,45,33,34,49,27,50,42,19,30,53,31,37,45,53,55,19,43,55,44,61
599,60,46,45,22,34,37,37,37,47,49,49,28,40,47,28,45,37,20,21,54,26,49,49,51,52,17,49,54,46,55
600,65,43,50,24,32,37,31,39,40,51,50,29,29,55,29,47,39,26,24,50,23,44,49,53,48,23,50,56,43,52
601,60,48,41,27,36,39,37,34,44,46,45,32,34,56,20,52,36,24,21,54,24,36,51,54,53,24,37,51,51,64
602,61,45,51,24,31,44,38,40,45,46,43,32,31,50,24,45,41,21,25,48,30,46,39,57,53,19,46,55,52,49
603,64,42,49,39,43,34,29,48,32,50,46,38,31,58,25,47,36,19,20,49,23,46,38,51,46,22,47,52,47,60
604,68,49,43,36,36,31,39,40,44,47,38,37,38,53,23,43,38,22,24,45,25,45,48,53,48,19,47,53,45,54
605,62,44,47,34,33,37,33,42,47,43,38,35,32,55,18,50,40,27,25,55,28,40,51,52,40,24,45,49,50,55
606,63,47,49,25,42,36,38,36,43,48,46,27,31,48,22,45,37,26,22,51,24,47,42,56,49,28,43,58,48,54
607,62,55,36,37,36,29,37,39,45,48,49,28,27,52,23,42,39,23,24,53,27,44,47,56,53,18,48,50,48,56
608,67,40,43,33,40,34,37,37,46,41,48,30,34,58,25,46,44,22,26,49,33,42,33,55,51,27,43,51,46,50
609,64,47,45,23,34,29,44,49,40,52,46,32,34,52,28,43,38,21,28,53,32,45,51,51,46,18,42,52,41,51
610,64,46,55,30,34,32,37,47,46,47,50,32,29,53,21,48,41,20,28,47,24,45,38,46,51,22,45,49,43,61
611,65,44,49,34,37,38,38,40,47,47,49,31,26,42,19,42,38,21,25,50,26,43,45,52,55,18,50,57,46,57
612,59,52,42,37,31,35,39,36,44,42,55,35,40,52,24,44,46,22,14,48,30,41,41,53,52,16,48,52,48,53
613,62,40,34,23,41,34,41,49,45,47,48,35,34,52,24,41,34,25,26,49,27,50,51,58,45,20,39,48,47,62
614,66,49,43,30,32,42,39,37,41,47,54,29,33,53,22,45,39,18,21,53,25,47,47,52,50,23,44,55,40,55
615,64,51,44,22,33,45,35,43,47,43,47,33,36,48,24,38,40,19,27,57,24,43,41,52,48,26,44,52,49,56
616,65,47,51,24,37,35,43,40,47,43,48,35,32,49,19,44,40,20,26,53,23,45,41,52,56,19,43,56,49,49
617,63,43,47,25,42,37,38,34,35,46,49,38,29,54,20,45,35,26,29,44,30,48,47,53,53,25,47,46,47,56
618,63,43,38,27,41,36,33,45,49,47,39,42,34,51,24,49,38,21,23,49,29,49,53,52,49,21,35,53,42,56
619,65,45,38,26,37,39,37,35,40,49,43,28,39,57,22,45,38,26,23,46,23,47,53,49,50,23,52,51,47,58
620,59,54,40,25,47,37,33,38,42,49,51,29,34,54,19,48,45,20,19,50,31,43,53,47,50,21,44,57,43,49
621,56,44,47,29,39,39,36,38,50,45,44,27,37,58,26,46,35,20,30,53,24,45,42,56,43,19,43,57,48,55
622,70,44,41,23,33,42,30,35,41,40,43,25,27,55,30,49,47,26,30,44,29,39,52,47,58,24,49,53,50,55
623,62,43,47,29,36,34,29,40,45,47,50,38,24,51,25,50,39,24,20,44,32,53,49,50,56,17,47,51,49,50
624,67,43,43,25,35,36,40,45,41,45,49,27,32,51,15,48,37,22,27,58,27,46,42,55,53,22,48,49,49,54
625,63,45,47,33,36,35,38,48,48,50,39,42,27,47,23,49,37,28,21,46,26,48,45,46,47,18,45,53,43,58
626,64,51,46,28,35,38,33,44,46,51,49,37,26,53,28,49,34,22,22,47,27,46,41,54,49,20,45,49,46,51
627,63,50,45,27,30,42,37,37,41,43,52,34,34,52,25,38,43,20,24,55,21,45,47,60,49,21,47,55,47,47
628,65,40,38,37,38,40,34,40,34,47,47,36,30,62,24,46,40,20,24,47,28,47,48,45,52,24,49,50,43,56
629,65,47,48,23,38,39,32,38,38,50,46,27,33,54,25,43,39,22,23,51,25,49,51,53,52,25,52,49,38,56
630,61,51,36,24,42,34,32,41,45,45,47,40,27,52,23,45,38,18,25,44,27,47,48,55,53,26,50,53,45,57
631,65,48,46,28,33,28,36,44,42,53,50,31,28,59,22,43,45,24,31,53,34,40,48,49,43,23,43,46,41,55
632,66,54,46,26,38,43,29,41,41,42,53,28,38,52,26,43,41,24,23,53,28,37,41,47,48,31,47,47,47,51
633,66,50,47,24,40,42,33,38,36,48,50,29,28,50,21,43,44,24,15,49,22,53,47,54,52,27,45,47,53,54
634,59,48,42,30,34,35,34,38,44,43,49,36,38,59,26,43,42,21,23,47,29,39,47,51,55,18,46,56,42,57
635,67,50,51,27,39,40,37,39,44,48,45,26,29,54,23,46,39,27,23,53,34,44,43,51,46,26,35,49,39,57
636,67,50,47,27,36,41,41,32,40,47,52,28,34,48,33,42,37,26,21,43,24,44,41,58,45,23,47,56,46,55
637,52,45,50,30,41,38,30,40,42,44,50,28,41,49,20,48,44,24,26,43,26,50,41,53,50,19,49,54,49,55
638,63,46,53,30,39,38,42,37,36,41,47,32,35,52,29,49,36,21,28,49,30,48,46,51,51,14,45,51,40,52
639,67,47,49,21,34,38,35,44,38,45,48,41,39,57,18,39,46,24,21,56,24,47,52,45,48,22,41,44,47,54
640,64,44,46,25,39,38,30,36,35,46,54,30,30,53,30,48,41,25,24,54,28,49,43,52,51,23,45,49,50,49
641,66,45,40,30,35,46,33,40,43,47,54,28,31,53,18,51,38,16,25,50,26,46,49,54,51,21,42,53,44,56
642,62,41,47,30,36,37,41,44,43,44,54,27,31,52,25,43,36,27,28,48,16,47,55,54,50,20,42,52,50,49
643,65,47,50,32,36,28,31,37,43,40,51,31,34,49,22,48,47,20,24,50,24,47,52,57,47,18,38,58,51,54
644,57,54,47,28,44,33,39,36,38,49,48,41,32,49,27,48,37,19,20,52,21,48,44,49,48,21,46,54,51,51
645,65,44,48,21,37,42,36,40,35,57,45,35,28,49,26,45,37,22,21,48,26,47,44,51,51,28,49,51,45,58
646,68,52,35,27,39,34,37,38,41,46,43,29,34,50,21,46,39,28,23,52,29,38,55,50,50,25,47,48,44,63
647,62,40,44,22,37,35,41,36,41,41,50,32,31,53,29,47,38,20,23,57,27,44,46,57,56,23,47,51,49,52
648,66,49,42,22,33,36,33,44,46,50,55,42,31,46,24,45,36,22,30,47,23,42,47,50,53,24,43,51,44,55
649,60,43,45,24,37,41,37,41,41,41,52,27,35,52,21,48,41,24,22,50,29,47,46,53,53,24,38,57,46,56
650,58,49,38,27,33,36,42,41,48,46,48,35,34,48,28,38,41,25,25,52,26,45,48,54,50,23,41,51,51,50
651,65,54,51,24,40,38,34,28,39,49,56,43,32,55,15,37,41,22,25,52,16,42,50,51,47,27,47,55,42,54
652,57,41,51,24,33,38,39,35,37,50,44,29,35,56,22,38,37,25,22,57,32,48,52,55,52,20,45,53,50,54
653,65,52,41,23,32,42,42,37,40,48,47,40,27,45,24,42,46,27,21,45,28,47,49,48,52,24,44,51,49,53
654,65,46,44,23,41,29,35,37,44,44,53,30,31,45,24,46,38,22,32,52,26,46,50,53,50,20,41,57,51,56
655,61,43,48,30,32,34,47,34,47,47,43,35,29,53,20,48,34,27,22,48,22,45,49,54,49,24,48,54,49,55
656,64,48,48,27,37,44,36,34,49,46,40,36,29,58,24,48,41,20,28,50,21,42,43,55,52,27,39,51,47,47
657,62,44,40,25,41,39,32,36,44,53,45,29,33,52,19,46,48,18,23,52,27,46,47,57,51,19,46,47,51,59
658,58,51,45,34,38,30,42,43,40,49,48,34,31,50,22,39,39,21,22,55,25,41,40,55,53,21,41,53,51,60
659,68,47,36,30,44,37,40,38,41,49,44,34,29,54,30,38,39,16,28,54,20,47,45,50,48,21,47,57,46,54
660,57,56,44,29,40,42,28,37,48,45,47,37,24,52,23,41,43,24,25,50,29,54,42,51,49,19,44,54,45,52
661,62,43,37,24,33,38,44,42,46,50,47,33,34,57,23,44,46,19,28,49,24,47,44,55,52,19,45,53,41,52
662,67,40,40,31,32,30,39,35,33,49,44,32,36,53,33,46,35,22,26,54,25,41,40,58,54,18,49,58,53,58
663,66,52,46,21,38,41,30,38,49,46,49,37,31,45,29,40,42,25,26,41,23,53,47,50,55,19,47,55,46,44
664,64,41,43,24,37,34,30,41,40,51,50,30,37,51,27,48,46,24,21,52,39,44,49,54,48,19,37,52,47,51
665,69,43,39,31,37,28,37,37,45,42,43,36,40,54,22,50,42,24,23,43,19,54,44,49,52,23,48,52,47,58
666,61,41,41,25,40,40,40,33,41,44,55,30,35,54,26,38,38,29,24,56,29,46,46,56,50,21,42,50,47,53
