simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,61,49,50,28,43,36,41,40,38,41,47,41,25,53,21,39,44,23,26,49,22,49,46,50,50,19,36,56,50,58
222,61,47,47,26,27,38,42,38,46,41,45,42,35,54,22,41,43,23,22,53,18,46,45,47,55,27,43,52,50,55
223,61,46,47,22,36,33,39,42,40,41,49,40,28,52,23,46,41,26,21,42,30,50,44,52,49,26,46,49,52,58
224,62,46,50,24,35,42,36,33,41,43,48,40,34,51,23,42,41,24,20,58,27,41,41,54,55,24,44,48,49,55
225,61,44,49,21,31,37,44,38,45,47,51,39,30,50,26,49,36,24,18,54,24,46,46,53,49,24,40,52,51,52
226,57,48,53,26,34,33,33,39,38,47,54,33,36,53,25,51,41,26,19,52,27,44,43,47,50,20,45,53,49,55
227,63,42,44,23,36,38,39,35,45,47,48,40,30,50,31,47,35,23,25,52,24,45,44,57,51,25,44,52,44,52
228,65,44,45,26,36,34,41,44,47,44,43,40,27,54,28,45,38,19,22,54,24,53,44,49,51,21,44,51,45,53
229,58,46,44,29,36,35,39,38,37,44,47,36,33,52,30,46,43,21,19,51,29,43,47,54,49,21,44,53,48,59
230,64,47,49,22,31,35,35,37,43,46,54,38,36,55,21,44,46,26,20,58,22,45,40,50,46,22,43,51,48,57
231,59,41,48,22,27,33,38,40,44,44,47,38,32,52,27,47,33,26,23,52,26,49,47,55,51,22,48,58,51,51
232,58,47,51,22,34,28,39,39,42,50,48,39,26,49,26,45,42,21,26,53,24,48,42,51,53,21,42,53,52,60
233,64,46,48,27,37,38,38,37,40,45,45,36,30,53,25,43,44,20,27,48,20,49,47,47,50,19,48,52,49,59
234,58,53,48,24,39,35,35,38,39,38,46,38,33,45,26,50,43,24,24,54,27,49,40,53,51,21,46,50,51,53
235,61,46,46,25,42,35,36,40,43,43,51,37,33,52,18,38,41,21,28,55,25,46,37,53,52,23,43,53,52,56
236,58,43,43,24,36,30,41,38,42,46,51,43,34,58,24,45,47,27,26,48,27,43,44,51,48,22,41,50,46,55
237,63,50,46,19,36,35,35,47,39,41,44,44,34,54,27,42,40,24,19,53,23,51,46,46,52,21,44,50,47,59
238,63,50,41,25,38,29,40,39,40,44,49,38,36,56,23,43,45,23,23,56,22,44,43,49,48,21,44,57,49,53
239,58,47,48,28,28,34,41,38,40,50,50,46,29,56,31,42,45,24,18,55,27,42,44,51,45,18,45,49,49,53
240,63,42,51,29,36,34,41,37,38,46,48,29,31,52,27,46,42,25,23,51,25,47,45,49,48,19,45,56,53,53
241,56,46,53,29,36,38,37,32,36,49,47,40,30,50,22,51,42,28,23,53,27,40,44,53,48,22,48,51,49,51
242,65,44,47,24,34,33,40,40,45,42,48,39,35,49,24,43,42,21,23,50,23,54,41,51,48,22,47,58,42,57
243,59,58,48,26,38,41,44,43,43,46,47,36,34,49,19,46,31,24,18,44,23,47,44,53,52,22,45,52,46,53
244,60,47,52,29,31,33,36,45,42,48,48,38,32,48,23,46,37,20,25,56,24,47,36,49,53,19,48,54,47,58
245,64,53,41,25,35,35,35,37,42,42,48,41,36,53,28,46,38,20,23,53,29,48,43,46,48,23,40,55,46,58
246,56,51,51,21,27,32,39,42,42,45,49,37,31,52,22,42,45,23,21,51,23,47,48,54,47,22,47,53,55,56
247,63,45,46,24,35,28,35,42,44,47,45,42,25,50,33,45,42,26,27,55,26,42,45,56,49,18,36,49,47,64
248,61,50,46,27,34,26,40,37,41,42,46,43,35,57,24,45,39,23,27,47,19,50,47,56,51,27,42,46,47,56
249,60,46,43,26,36,36,42,36,38,47,48,41,33,56,25,42,41,26,20,47,26,43,48,47,54,21,43,55,49,56
250,61,44,50,24,29,39,33,37,36,44,49,40,32,55,21,49,39,25,26,53,26,47,49,52,50,22,44,50,46,59
251,64,50,41,25,34,38,42,41,41,48,58,36,32,50,23,42,47,21,23,48,25,44,42,51,47,26,37,50,54,51
252,66,49,42,30,37,31,37,39,41,50,47,38,35,52,23,46,42,25,23,57,18,48,48,49,52,20,47,47,42,50
253,64,51,44,25,37,33,40,38,43,49,44,39,37,54,23,49,34,26,23,48,26,46,46,46,51,21,41,51,45,57
254,62,54,48,23,40,35,44,36,44,44,49,40,33,47,23,40,45,23,21,53,27,45,44,56,48,22,36,50,46,53
255,62,45,42,23,37,35,40,48,40,46,50,36,35,44,22,45,42,23,21,52,21,46,40,53,50,23,47,55,56,52
256,64,46,46,29,31,39,41,39,35,46,51,34,39,50,22,46,43,22,19,51,23,46,50,47,46,18,50,55,45,58
257,61,46,42,31,36,35,38,44,37,46,49,41,29,52,21,44,38,28,25,53,24,45,39,51,48,24,43,50,50,61
258,66,49,48,27,33,29,42,36,46,43,40,41,33,48,28,50,43,22,26,53,18,42,44,48,51,22,47,58,46,52
259,63,46,40,26,34,36,36,46,41,44,47,37,34,53,24,44,43,25,25,55,18,48,44,53,49,26,44,49,45,56
260,59,48,47,27,33,31,35,41,44,43,51,40,33,51,25,43,44,21,23,61,25,46,47,56,52,17,44,47,43,54
261,62,51,49,24,36,38,36,46,39,42,47,39,31,53,20,48,48,24,23,49,23,44,47,46,46,26,38,48,50,58
262,68,49,46,30,34,37,42,38,36,45,46,34,38,48,25,44,43,21,18,52,26,40,43,49,50,24,49,54,44,58
263,64,46,51,28,30,37,32,41,41,40,46,41,33,51,21,43,42,25,23,51,19,47,50,45,55,24,46,53,50,56
264,63,49,45,23,35,37,41,41,35,47,51,39,33,51,23,41,39,20,23,49,24,50,43,53,48,22,45,56,51,54
265,61,49,50,22,40,38,38,39,41,42,47,44,32,51,22,42,39,20,28,50,33,48,37,56,54,18,41,48,49,52
266,65,45,51,19,38,38,38,41,38,41,46,46,33,47,22,46,44,29,18,47,24,44,46,51,45,28,41,56,50,54
267,62,48,48,28,31,35,41,41,42,48,48,36,28,52,19,47,49,23,22,48,27,41,46,52,45,21,47,52,49,55
268,62,45,49,23,35,31,35,43,37,47,51,39,27,54,21,46,42,21,28,53,20,47,40,54,53,21,46,50,55,56
269,63,44,47,26,38,40,37,37,39,39,42,45,34,51,28,44,42,24,27,54,23,47,40,54,50,23,40,48,50,55
270,56,38,44,31,32,32,40,41,37,45,48,36,37,55,23,43,41,26,27,50,26,50,47,53,53,19,42,54,51,54
271,60,47,44,22,39,30,42,40,41,48,50,42,29,54,26,41,34,22,23,52,20,48,47,55,49,21,45,49,53,58
272,62,43,50,32,26,28,42,43,39,46,55,38,35,49,26,47,41,19,24,54,21,47,45,52,43,19,43,52,52,58
273,60,47,45,23,32,38,36,40,34,49,53,33,30,50,27,42,43,28,27,52,19,51,42,56,47,21,44,53,53,56
274,58,43,47,26,24,34,43,41,42,49,49,39,33,49,23,46,43,24,22,52,26,47,45,54,48,20,47,49,51,57
275,66,46,50,22,38,30,44,40,38,49,49,36,34,58,21,46,41,19,18,52,26,44,51,53,49,24,35,49,48,55
276,61,41,51,32,34,32,42,37,40,48,43,43,35,49,24,46,47,23,22,46,25,45,45,53,46,24,42,51,48,56
277,65,46,43,22,40,39,42,40,40,43,51,35,31,45,24,45,41,24,24,54,21,45,40,49,51,25,49,56,45,56
278,62,45,39,30,27,34,40,45,40,43,53,38,38,52,23,42,39,25,16,53,22,52,48,50,52,18,42,58,51,54
279,66,42,48,30,38,27,45,38,44,52,51,44,31,47,23,46,46,19,24,46,25,41,41,45,47,23,47,55,47,53
280,67,42,45,22,34,33,43,39,46,43,45,34,37,51,28,44,42,21,32,55,26,44,40,51,48,21,49,49,44,56
281,62,44,51,24,33,38,41,42,38,47,50,37,31,53,23,48,44,24,23,51,23,47,39,50,48,19,44,52,52,53
282,65,45,54,22,25,33,38,43,45,47,49,36,33,48,24,45,39,23,16,58,25,43,41,53,48,22,45,55,53,58
283,59,54,45,23,29,36,38,45,43,45,48,36,31,57,22,38,45,26,26,52,23,44,49,53,49,19,47,47,47,55
284,65,47,44,23,30,36,34,40,39,46,51,40,32,51,23,47,46,27,21,48,22,48,43,52,49,20,45,54,51,57
285,62,44,49,21,33,36,35,42,42,51,51,35,32,48,26,44,39,22,20,50,23,48,44,55,53,26,48,54,53,45
286,60,45,46,25,31,32,37,41,42,44,49,35,31,48,24,45,43,27,18,54,23,47,48,52,49,23,48,59,52,53
287,63,42,47,22,34,36,35,38,36,37,48,33,33,53,32,53,48,28,22,46,25,48,43,50,50,27,46,51,51,54
288,67,47,42,23,42,34,45,39,46,45,45,35,29,54,19,45,40,27,26,55,21,45,46,50,52,18,42,47,48,57
289,58,52,50,30,33,27,48,38,41,38,43,39,28,52,22,39,42,24,21,50,27,49,43,51,56,22,42,55,54,57
290,64,43,45,24,42,39,34,44,35,47,54,36,34,47,18,46,46,18,22,47,31,47,49,50,48,23,46,48,48,56
291,57,51,49,24,33,34,39,36,46,45,46,39,34,51,23,49,36,25,22,47,26,48,51,50,52,25,42,55,47,49
292,57,46,45,22,34,34,38,36,47,44,54,41,32,46,18,43,46,23,24,59,21,46,45,49,51,25,41,53,50,61
293,63,47,46,23,39,30,40,35,42,40,52,38,32,46,35,41,45,27,26,49,22,48,45,52,52,25,38,52,50,51
294,57,46,43,27,35,36,37,35,45,45,50,44,32,50,21,51,42,26,25,49,24,48,43,49,50,23,42,54,49,53
295,61,44,44,19,34,32,36,43,42,45,51,33,33,47,22,50,43,24,30,54,21,42,45,50,54,21,50,55,48,58
296,62,50,45,27,32,38,38,47,40,42,48,41,35,49,20,45,46,27,22,49,23,45,45,53,47,23,44,49,45,54
297,62,44,48,21,37,32,40,36,39,42,49,39,36,52,25,44,43,21,23,52,30,49,43,49,53,23,40,53,47,59
298,62,45,50,22,33,37,35,44,43,44,46,35,37,51,24,46,41,31,18,53,23,47,47,54,44,20,38,50,51,60
299,63,44,47,34,37,35,31,37,37,45,47,39,33,56,24,47,32,21,24,51,25,49,44,54,50,22,45,51,49,58
300,56,49,51,25,35,40,37,36,37,41,55,39,34,52,31,43,37,22,19,53,23,46,48,55,54,18,45,50,47,53
301,62,51,45,25,37,31,42,43,44,46,51,38,31,50,23,37,43,28,24,55,23,46,43,52,44,21,39,54,48,55
302,61,41,42,27,34,32,42,35,41,46,49,38,33,57,24,49,43,20,25,53,30,46,39,56,53,22,45,45,49,54
303,64,47,40,28,35,37,35,37,38,41,51,38,27,51,29,44,45,28,21,50,22,50,48,52,48,20,50,51,44,60
304,59,52,49,22,35,34,39,40,37,45,50,41,26,54,24,42,45,21,21,46,23,50,42,51,56,23,44,54,51,55
305,65,42,47,22,36,27,42,41,38,47,48,36,32,48,24,44,39,27,24,52,27,44,47,52,50,22,44,54,48,62
306,60,42,49,24,32,31,40,38,46,46,51,41,32,51,24,40,38,24,27,57,23,44,43,54,49,23,43,51,51,57
307,60,47,47,21,31,28,37,36,46,44,53,37,34,54,24,40,45,29,27,49,22,46,48,52,49,24,42,54,51,54
308,64,42,47,32,32,36,36,38,42,43,54,40,34,48,24,48,40,21,24,51,24,45,45,48,52,19,40,52,51,59
309,66,48,45,25,29,37,37,35,40,45,50,38,37,49,23,44,39,28,25,55,22,47,48,54,47,21,46,52,49,50
310,62,43,46,31,28,32,40,28,44,44,48,42,29,52,25,43,49,24,25,49,25,49,43,51,53,19,45,53,54,55
311,61,50,54,21,32,40,35,40,43,41,48,35,32,51,23,42,42,25,24,52,25,47,46,50,55,23,44,48,50,52
312,62,48,46,24,24,34,44,42,45,46,43,42,32,56,28,44,42,22,23,50,23,46,46,49,53,23,40,49,50,55
313,62,40,47,28,41,30,36,40,41,42,54,33,36,48,31,44,41,25,19,49,26,43,49,51,51,27,38,54,49,56
314,55,48,47,25,33,34,36,40,44,46,53,29,33,56,23,47,38,24,18,52,26,46,47,56,55,24,41,50,46,59
315,57,39,53,25,36,39,38,39,42,45,51,34,34,54,29,45,45,22,27,59,28,43,41,49,52,19,40,47,44,55
316,64,48,50,23,37,35,40,42,40,50,53,34,34,48,22,40,41,24,23,58,18,49,42,52,47,21,41,54,47,54
317,61,43,48,30,40,39,37,38,41,39,51,40,26,53,22,42,40,24,23,51,25,52,46,48,47,21,43,55,49,57
318,62,42,52,24,29,34,38,45,38,47,54,34,30,55,24,44,51,24,25,53,26,46,39,47,52,21,45,49,46,55
319,57,49,49,26,36,31,37,43,48,47,45,42,32,55,18,44,40,30,19,51,22,53,44,46,49,21,43,52,51,51
320,62,50,50,29,31,31,36,47,43,47,52,36,33,46,31,42,45,20,24,51,23,46,42,57,49,17,39,50,44,58
321,65,51,49,25,40,34,39,34,39,44,46,31,31,52,30,45,37,30,20,58,19,48,40,52,55,27,41,45,50,54
322,57,45,48,27,35,34,45,36,39,48,53,30,30,50,27,50,48,22,21,49,27,54,45,50,47,23,44,50,43,54
323,61,46,47,19,43,26,44,41,46,47,49,39,36,54,26,50,42,24,19,46,23,41,42,54,54,20,44,52,43,53
324,55,45,46,27,38,31,44,34,41,47,47,41,41,48,20,44,43,28,21,52,26,47,47,51,46,23,36,51,53,58
325,61,46,50,25,36,27,38,41,40,43,52,33,37,49,27,42,41,20,34,50,21,45,48,52,43,22,48,52,50,58
326,63,52,50,27,34,35,38,37,45,42,52,35,32,54,20,40,41,26,28,51,24,43,45,49,50,18,47,50,47,56
327,60,48,43,21,32,38,41,37,35,47,50,35,32,53,25,38,37,26,23,58,24,44,49,52,51,24,50,53,53,52
328,59,46,49,23,34,35,42,42,45,49,48,32,29,52,26,48,43,27,22,52,25,43,43,54,48,19,46,48,47,55
329,62,47,45,24,40,36,41,42,43,47,48,31,29,54,30,43,44,23,17,52,28,51,48,46,52,21,38,51,48,50
330,62,44,45,23,35,36,38,33,40,47,50,42,33,50,24,49,38,26,22,55,28,40,51,47,51,25,37,55,55,50
331,64,49,48,25,33,33,47,43,44,44,48,40,29,50,20,47,41,27,22,52,26,48,45,50,47,21,41,50,49,48
332,62,42,47,30,36,35,33,34,39,41,53,41,32,49,29,44,39,34,22,49,23,50,47,48,55,20,36,52,51,58
333,56,45,42,26,32,27,39,38,46,47,50,41,30,50,24,46,47,26,28,51,23,47,40,49,51,23,48,51,47,61
334,63,43,45,23,37,31,39,38,45,43,53,35,32,52,23,48,40,24,22,51,25,48,46,55,54,23,38,52,49,54
335,61,47,42,22,29,37,38,39,36,48,50,37,34,54,26,47,43,23,26,54,27,47,46,55,47,21,46,48,46,55
336,61,51,46,27,40,34,31,39,41,46,47,36,39,51,21,47,37,22,23,50,22,47,45,55,48,20,49,46,48,62
337,62,42,49,23,30,26,41,42,44,39,49,41,30,56,20,47,43,22,24,55,26,49,43,47,54,27,43,57,46,54
338,60,39,47,23,31,38,37,49,41,46,52,39,34,47,20,46,41,25,24,56,19,46,42,52,53,20,47,49,52,56
339,61,51,52,27,32,33,39,44,42,39,54,31,33,51,21,43,42,24,31,48,17,46,46,53,50,25,48,39,51,58
340,60,40,45,28,38,31,35,36,38,51,50,42,31,50,21,48,41,21,23,48,30,43,50,57,53,24,43,54,46,54
341,62,48,52,20,31,33,45,37,44,41,51,38,33,56,22,47,39,33,21,43,27,44,44,51,50,18,42,54,45,60
342,62,37,48,24,29,32,40,36,45,49,46,41,39,51,29,46,44,28,21,55,18,48,52,45,52,17,46,51,48,52
343,61,52,53,25,31,35,41,36,43,45,51,35,31,52,22,50,42,25,20,53,27,49,40,48,47,17,42,54,50,54
344,60,45,48,28,35,31,42,38,33,44,46,38,33,55,28,40,42,26,20,47,21,46,44,59,51,24,44,53,53,57
345,61,46,47,23,35,32,42,36,44,43,52,32,36,48,28,45,39,25,24,51,25,48,50,54,45,26,44,46,48,56
346,61,46,40,21,38,36,36,39,36,37,54,41,36,50,24,47,48,25,26,54,29,47,44,47,52,23,40,53,47,54
347,57,53,50,24,39,37,35,38,45,46,45,35,31,47,25,49,42,26,22,49,23,47,48,51,48,19,44,49,49,58
348,59,46,43,27,38,33,46,29,38,42,56,38,35,56,22,41,38,25,23,49,20,46,47,48,54,29,39,57,52,55
349,65,45,42,23,33,34,37,38,40,48,40,38,35,53,27,45,49,26,25,53,21,47,51,53,44,25,44,50,46,54
350,61,41,51,23,34,38,34,42,40,44,48,41,30,55,25,44,44,26,27,47,23,45,42,51,49,19,46,52,58,51
351,62,42,39,27,38,36,39,40,41,48,46,41,32,48,25,46,45,23,20,53,26,50,45,50,52,22,49,45,49,52
352,66,47,46,23,34,32,38,45,35,40,49,40,33,53,26,41,42,28,22,56,25,48,40,49,53,19,47,53,44,57
353,63,44,44,21,37,38,35,41,41,44,48,36,36,53,21,43,43,21,26,52,24,50,52,48,51,22,42,50,44,61
354,61,47,45,29,38,39,33,40,42,39,48,40,36,48,20,45,40,22,25,54,23,48,48,49,40,26,44,54,50,58
355,63,41,50,26,30,40,43,38,44,41,50,38,29,58,24,40,41,28,23,49,28,40,37,48,48,22,49,52,48,63
356,59,48,48,26,33,34,36,35,41,43,47,42,30,49,25,47,47,27,21,52,30,41,49,50,48,23,43,56,49,52
357,59,45,51,27,31,33,44,42,37,47,53,40,32,52,24,44,37,26,22,56,18,43,46,48,46,19,46,57,50,56
358,61,45,55,23,32,36,37,40,40,47,40,39,28,56,27,45,39,29,16,48,33,44,44,51,55,25,41,57,46,52
359,61,51,46,24,35,34,35,44,43,47,57,32,33,47,27,42,42,19,25,52,20,48,46,51,52,23,44,51,49,51
360,59,51,43,24,31,31,36,46,40,51,52,38,37,55,27,47,43,23,19,44,23,45,41,58,49,21,47,51,48,51
361,57,53,44,19,35,32,41,40,42,48,50,40,38,53,20,46,44,23,30,50,21,45,46,47,49,23,42,52,44,57
362,61,43,50,23,32,39,41,38,44,44,50,40,35,53,20,45,47,20,19,58,21,44,42,50,52,20,45,52,48,55
363,54,46,49,27,31,30,44,32,43,45,52,36,36,54,24,49,45,19,24,53,25,47,45,51,50,27,45,47,48,53
364,61,48,48,27,22,33,34,41,44,44,57,44,27,49,19,47,48,20,29,52,27,46,43,52,47,21,43,50,53,55
365,68,50,53,22,36,34,39,35,38,41,47,31,30,51,21,46,39,23,25,49,31,50,49,47,45,24,45,55,52,55
366,56,41,44,28,32,31,38,39,39,45,54,41,32,46,32,45,45,24,24,53,22,45,42,55,46,23,45,56,52,56
367,60,43,46,25,35,34,37,40,46,46,53,35,31,57,22,45,31,21,24,53,22,50,42,55,52,23,41,56,51,55
368,63,52,45,26,36,30,39,44,38,45,48,42,36,49,20,41,37,23,22,49,23,48,47,59,46,28,44,48,46,57
369,59,46,47,23,37,35,39,38,46,40,51,40,35,52,24,45,39,29,20,52,27,46,46,55,48,22,36,49,47,58
370,59,51,39,22,36,39,32,35,40,48,53,39,30,50,26,43,44,21,23,53,28,52,44,53,50,22,43,49,52,55
371,61,45,43,21,38,29,38,39,40,38,52,44,37,51,21,44,44,31,23,48,29,45,46,51,53,19,47,48,46,60
372,65,47,48,23,28,28,35,42,45,43,47,37,30,52,26,47,42,28,20,51,22,52,47,51,51,21,46,51,53,53
373,66,45,46,29,30,34,32,39,47,46,45,42,33,57,27,44,42,30,22,47,19,45,41,47,48,21,47,58,51,51
374,61,51,47,20,31,39,42,43,40,42,51,34,29,51,27,45,39,25,27,50,27,38,50,53,52,20,44,52,43,58
375,59,46,45,26,36,29,42,43,39,45,53,42,26,52,23,42,44,29,24,52,21,51,44,51,45,21,40,55,51,55
376,60,45,48,20,33,35,39,38,37,50,55,39,27,57,21,37,42,25,22,52,23,45,49,53,51,27,42,53,46,60
377,65,46,55,27,32,35,44,38,39,39,44,35,32,52,26,51,40,27,15,48,22,48,41,46,51,23,48,54,51,57
378,60,47,45,25,33,41,33,40,39,41,50,38,30,52,27,49,42,21,23,52,25,45,43,47,55,26,41,48,52,61
379,66,49,45,28,41,43,40,40,41,45,46,36,35,51,25,45,40,26,19,49,18,43,41,48,47,22,47,54,44,57
380,58,56,44,28,37,31,41,30,42,40,48,40,39,52,24,39,44,24,19,51,24,44,49,52,49,21,46,51,49,59
381,63,49,52,20,39,27,39,43,41,39,47,37,28,48,20,50,41,25,19,57,25,49,46,55,46,19,50,51,55,51
382,58,48,49,28,29,29,32,43,45,43,50,41,33,50,24,52,45,21,25,55,25,45,49,51,52,20,39,51,51,48
383,59,53,44,29,33,41,36,37,35,45,53,43,39,53,19,45,42,23,25,50,22,44,44,51,43,21,46,50,50,56
384,62,48,51,22,32,40,29,41,44,47,52,33,31,53,27,49,36,25,29,52,21,43,46,51,48,19,37,51,55,57
385,64,47,48,24,34,38,43,38,39,43,50,36,32,59,23,41,43,25,25,52,20,43,42,50,48,22,47,46,54,55
386,65,51,48,24,30,37,37,42,43,47,46,42,36,50,24,45,37,27,17,51,24,45,41,55,55,19,43,52,42,56
387,61,48,47,26,36,30,38,36,40,44,47,40,39,53,23,43,36,30,22,53,25,42,45,56,52,24,43,52,47,53
388,58,44,47,29,32,34,44,36,39,49,54,39,32,53,22,45,42,22,26,52,20,48,42,50,48,21,46,45,52,60
389,59,45,50,28,31,31,41,39,44,44,55,37,38,56,15,45,39,25,22,51,24,48,45,49,49,27,41,53,51,49
390,56,49,46,34,39,33,48,42,42,42,46,34,36,51,23,44,43,21,23,50,22,46,40,50,46,21,40,54,55,55
391,66,42,45,26,37,31,36,38,35,48,50,37,33,57,23,39,38,27,23,51,33,42,47,49,52,29,45,51,49,52
392,64,43,45,30,35,31,39,39,43,46,49,38,30,53,22,46,39,34,17,53,23,46,47,51,51,18,41,55,49,54
393,65,45,45,23,32,37,35,40,39,46,51,38,38,51,32,48,44,26,20,45,20,42,49,49,50,27,42,47,52,53
394,67,44,49,23,35,34,35,42,41,46,52,39,36,48,21,42,43,27,22,52,22,47,46,50,52,27,38,49,46,56
395,59,49,49,25,43,33,34,30,39,41,47,35,32,48,29,45,42,20,21,52,24,54,45,58,54,25,42,51,54,51
396,62,47,44,22,39,31,37,38,37,44,53,42,35,53,19,39,45,23,29,53,24,49,46,47,52,24,47,48,51,51
397,57,48,45,23,35,30,40,38,39,47,52,37,40,49,26,44,41,24,26,51,21,52,46,53,50,22,36,50,56,53
398,64,42,47,34,27,32,43,33,41,38,52,35,27,50,30,43,38,25,27,54,26,45,46,48,54,19,45,58,54,54
399,58,48,52,31,29,31,37,38,45,48,55,34,31,51,26,45,35,21,25,50,25,51,46,48,44,25,41,55,47,59
400,61,45,45,27,35,31,31,34,43,51,53,35,32,57,22,44,46,25,27,52,22,47,47,48,53,17,41,52,50,58
401,66,49,44,24,38,43,37,39,46,42,52,31,30,52,23,42,45,25,26,46,20,44,48,47,50,20,47,53,48,54
402,62,44,50,22,32,38,43,42,44,46,45,41,34,51,26,44,40,22,18,49,25,48,46,49,51,24,45,50,48,52
403,63,49,49,22,37,35,35,38,39,40,51,36,35,54,26,45,44,25,22,51,27,40,47,50,46,21,48,50,50,56
404,58,49,42,27,43,35,38,39,39,46,47,35,31,53,24,42,36,25,25,55,22,43,40,58,47,22,44,58,52,56
405,62,44,46,21,30,36,41,39,41,49,50,39,32,50,22,45,44,23,19,52,22,51,39,53,51,23,49,56,49,53
406,59,45,47,27,31,39,41,37,43,46,53,35,30,50,22,42,42,22,21,50,26,42,43,52,51,22,45,57,52,59
407,61,52,42,20,32,35,37,43,40,41,45,38,31,55,23,45,44,24,22,49,29,50,45,53,51,18,48,54,49,55
408,63,47,49,32,41,35,43,39,38,46,47,40,34,51,19,44,43,20,18,48,28,42,43,49,58,16,37,58,48,55
409,58,45,46,23,33,41,37,40,38,46,51,35,33,52,27,42,45,26,21,50,28,44,47,52,45,21,48,47,52,58
410,59,50,47,25,29,33,34,40,41,44,51,35,35,53,27,47,41,17,23,55,21,44,43,56,50,18,50,52,56,55
411,61,47,52,24,33,36,41,41,40,44,50,35,36,52,26,47,39,22,19,55,23,46,42,55,44,21,44,53,50,53
412,59,50,40,28,40,35,39,43,43,43,52,35,35,55,20,46,45,27,23,49,20,44,44,47,50,27,45,55,44,48
413,57,43,55,28,28,29,39,40,44,47,48,40,35,54,22,48,40,29,16,46,28,49,42,53,50,21,46,50,53,51
414,56,47,52,27,34,35,32,40,41,44,51,44,31,57,21,44,40,19,21,53,27,45,45,55,49,25,44,51,47,54
415,64,46,48,21,34,35,44,39,41,45,51,40,35,57,29,42,39,24,23,55,19,49,42,51,51,23,44,47,44,49
416,62,38,49,23,35,35,43,41,40,49,51,41,33,52,25,41,39,24,20,57,25,42,47,44,54,21,44,56,48,52
417,63,48,45,23,41,34,45,42,43,42,46,42,35,52,23,43,39,27,26,52,24,41,47,50,47,22,40,54,47,48
418,59,45,41,24,34,30,35,39,42,49,47,38,37,51,33,45,42,32,22,51,25,51,44,53,50,18,42,50,48,54
419,62,46,47,26,30,25,37,41,44,43,49,37,36,53,27,43,43,21,27,55,21,44,37,54,54,24,43,56,51,55
420,59,50,45,26,27,34,34,38,41,41,52,33,39,54,28,42,43,26,18,46,21,49,47,56,52,18,49,52,54,57
421,60,45,52,21,37,31,39,40,40,47,47,39,28,54,22,45,41,25,25,52,24,47,47,54,54,18,44,48,47,58
422,60,51,45,30,26,37,41,39,41,43,52,36,33,56,26,41,44,29,23,44,25,49,48,46,48,17,47,53,52,49
423,54,43,51,23,31,30,38,36,39,40,54,33,37,55,22,46,44,22,28,55,25,41,49,52,51,26,44,50,51,61
424,61,42,49,26,42,34,34,42,39,46,53,34,37,55,29,48,39,22,19,55,23,44,38,50,49,19,47,50,48,57
425,61,45,49,20,32,35,32,41,44,45,52,43,32,53,23,40,42,25,21,51,22,49,46,50,51,24,44,50,55,54
426,64,42,44,25,34,32,37,37,36,48,51,37,36,51,22,50,43,26,23,56,20,55,50,50,46,25,43,51,45,52
427,57,47,51,23,39,35,28,38,42,51,48,41,28,49,25,51,37,26,20,53,22,50,44,57,50,23,43,45,52,56
428,63,48,51,31,23,35,38,41,38,47,45,35,33,53,25,44,47,29,20,50,24,45,48,46,52,22,46,47,53,52
429,65,42,49,27,36,27,36,42,42,41,47,37,33,49,24,45,40,23,30,54,21,45,51,54,48,20,45,52,52,54
430,68,48,48,26,23,37,45,40,44,51,52,33,26,54,27,50,33,22,21,46,28,48,45,46,53,25,46,46,49,51
431,64,45,45,26,39,40,37,38,38,50,45,37,31,52,25,45,39,22,22,52,25,46,45,53,52,23,39,50,56,50
432,58,45,48,24,36,28,37,38,43,45,53,38,34,48,25,49,46,24,20,53,23,46,46,53,48,21,41,54,46,61
433,61,54,45,30,36,38,40,44,42,44,49,39,31,49,18,48,46,24,21,47,22,42,44,49,52,20,41,56,48,51
434,63,48,47,29,38,35,39,33,37,42,48,41,32,58,24,46,40,24,22,46,24,42,49,56,52,23,44,51,47,51
435,68,49,47,25,31,37,41,38,43,43,55,37,34,49,28,46,43,22,20,52,23,42,46,45,53,25,37,51,50,51
436,56,47,51,22,36,35,40,38,42,45,52,34,36,52,32,38,40,22,24,52,23,48,42,55,48,20,44,53,50,54
437,63,45,48,20,38,34,40,41,40,48,48,33,29,51,25,42,39,24,26,50,24,45,47,51,51,21,47,48,52,61
438,62,52,44,26,34,27,36,46,44,48,49,33,33,50,19,45,43,27,24,54,30,45,38,50,47,21,49,55,47,53
439,60,47,47,22,41,32,35,43,42,46,53,35,37,51,26,44,37,28,26,54,18,42,37,50,51,20,46,54,53,54
440,62,51,45,20,38,29,42,44,39,46,48,35,27,53,27,45,46,27,25,53,24,50,46,52,45,23,38,47,47,57
441,57,53,44,28,37,32,39,34,39,45,51,36,33,55,23,43,36,28,24,48,20,49,44,54,53,18,40,54,52,62
442,60,51,44,21,24,34,38,38,41,46,51,34,35,48,27,48,38,27,28,49,23,47,43,56,57,25,44,51,52,51
443,61,41,44,23,36,35,31,32,35,44,45,43,29,52,32,49,40,25,27,56,24,45,44,50,57,21,46,56,52,56
