simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,65,47,38,27,32,32,40,39,36,42,47,38,34,49,31,49,40,18,30,51,28,51,43,52,49,22,44,49,53,55
222,70,41,44,26,38,40,34,43,39,46,51,35,36,51,19,45,37,19,26,54,20,51,48,49,51,20,48,45,52,53
223,59,43,44,28,34,37,38,39,39,47,50,47,31,49,25,45,41,19,24,50,19,49,49,56,41,18,45,56,51,58
224,64,45,51,20,41,40,38,40,37,40,49,35,42,50,28,43,44,20,29,54,18,48,42,50,47,26,46,53,46,45
225,61,42,48,26,38,35,38,52,34,48,49,39,37,50,23,45,42,26,21,50,21,48,43,46,45,23,49,50,49,53
226,60,48,46,28,36,34,35,35,45,46,55,38,37,46,20,45,44,18,21,52,22,51,47,57,50,25,46,48,45,51
227,65,47,43,27,32,34,39,48,39,48,50,33,41,55,22,42,38,22,22,53,25,47,38,51,46,25,43,50,50,56
228,67,39,45,26,41,36,38,41,31,43,48,26,34,54,32,48,45,26,21,51,27,45,49,51,47,23,46,46,51,54
229,66,46,46,20,39,42,35,46,39,45,38,32,37,47,30,47,40,25,21,49,25,53,46,49,50,25,46,47,47,53
230,65,50,48,27,32,40,42,38,44,40,47,42,31,47,22,45,42,26,24,47,20,46,43,54,52,19,45,51,50,52
231,64,42,41,23,40,42,42,49,40,42,53,36,34,47,25,48,42,26,24,49,21,50,44,47,49,24,42,44,46,55
232,65,44,44,23,33,36,40,37,40,46,50,33,30,55,30,43,45,26,21,55,21,40,48,51,52,20,47,53,49,54
233,65,52,45,25,28,39,40,45,50,43,47,33,33,51,26,42,41,19,22,51,18,48,41,52,45,29,45,51,49,56
234,52,49,45,23,32,26,38,46,47,46,52,32,40,45,26,51,38,25,27,55,27,50,43,54,47,20,39,51,45,60
235,66,44,44,22,40,40,42,38,44,36,50,38,31,49,21,50,39,28,24,52,23,44,46,56,45,22,47,49,46,55
236,63,42,46,21,29,36,40,45,45,44,49,37,37,54,20,49,42,22,30,54,22,46,47,51,47,18,39,51,49,56
237,63,47,51,27,32,38,35,44,41,42,55,29,32,48,24,48,48,26,19,54,25,48,42,45,44,20,47,52,51,54
238,61,52,44,22,38,32,42,47,38,48,51,27,36,50,19,47,44,21,21,55,22,55,53,42,40,22,46,54,45,57
239,61,46,44,29,37,39,44,41,38,45,50,37,32,50,18,47,46,26,23,51,26,52,45,53,43,18,45,46,46,53
240,64,46,49,22,35,41,39,41,40,46,51,32,31,49,20,45,41,24,28,49,25,52,42,53,47,20,41,54,48,56
241,60,43,40,29,39,36,43,46,40,48,54,36,35,44,22,41,42,25,30,50,24,49,42,49,49,18,43,49,48,57
242,63,50,42,29,37,39,38,38,42,43,56,34,33,48,14,45,40,28,25,51,25,46,40,53,44,21,53,49,47,58
243,63,44,50,31,32,31,46,43,42,40,49,34,33,52,29,46,44,26,22,50,21,44,44,47,47,24,49,44,46,58
244,61,50,46,28,39,37,36,42,44,39,48,36,40,50,17,46,43,18,27,53,25,44,45,49,51,18,41,49,51,58
245,63,45,44,25,35,35,30,39,42,44,48,35,35,56,19,51,42,31,26,49,24,42,48,48,42,18,53,54,55,53
246,65,54,48,25,36,38,31,38,41,42,44,38,30,52,31,46,45,23,23,55,19,49,42,54,44,17,45,47,55,54
247,63,46,44,24,33,36,40,38,47,41,43,32,31,49,22,48,40,30,17,50,27,48,47,51,53,21,46,53,51,60
248,59,47,47,26,39,38,43,41,47,42,55,34,32,49,18,43,42,20,27,54,21,49,47,48,44,23,44,51,46,55
249,59,46,47,26,39,34,42,41,37,41,44,39,36,56,25,46,44,25,20,52,24,47,43,51,45,22,50,52,43,55
250,56,51,47,28,40,40,38,35,46,47,53,34,39,51,24,44,37,22,33,51,17,45,48,51,47,18,47,46,39,57
251,64,41,44,29,37,30,34,39,39,50,54,35,32,40,27,52,37,22,25,55,26,44,51,52,49,21,46,49,48,59
252,61,50,43,23,40,32,40,48,43,44,45,36,39,51,20,45,31,23,27,53,22,47,48,46,48,21,52,50,52,51
253,62,49,55,25,37,35,36,48,46,46,47,40,31,45,20,41,37,30,22,48,21,48,45,48,42,22,41,57,52,55
254,65,49,48,24,28,35,43,36,39,43,50,34,34,52,31,50,35,25,27,50,19,44,43,47,48,19,50,49,54,60
255,65,46,43,23,34,36,39,42,43,41,50,31,36,50,26,42,43,21,24,56,16,42,38,50,52,26,47,59,50,60
256,63,46,45,25,41,38,39,37,40,46,55,37,29,50,21,47,39,25,19,53,20,45,47,52,53,21,48,49,51,50
257,63,55,43,27,41,39,40,45,41,42,48,31,36,51,29,44,39,21,25,50,20,47,35,52,43,20,48,51,50,55
258,62,49,48,28,31,31,36,35,36,44,48,37,30,53,26,50,46,22,27,49,29,44,40,50,51,23,50,52,47,57
259,59,42,44,24,43,33,38,37,40,47,50,30,41,50,17,50,47,25,25,49,25,52,49,49,41,23,46,53,49,53
260,59,50,44,26,38,36,38,38,44,45,43,31,35,51,22,50,43,21,21,51,22,48,46,50,48,24,45,50,50,62
261,61,48,39,30,43,31,42,37,41,47,49,32,29,45,21,44,44,26,25,54,23,48,46,53,52,21,48,55,45,52
262,61,42,41,23,35,43,38,41,42,40,52,32,32,52,21,47,43,31,19,51,25,50,46,51,50,19,41,57,50,56
263,67,47,48,25,31,41,33,44,40,42,52,38,36,48,27,48,46,24,24,53,21,47,40,45,42,24,43,55,50,50
264,62,46,47,26,37,27,37,44,39,45,53,38,36,50,24,50,44,27,23,47,21,46,44,52,46,19,44,51,51,55
265,66,46,48,22,34,39,38,42,41,41,50,31,29,56,21,47,37,25,25,55,23,46,46,53,53,16,49,52,45,55
266,64,39,44,26,35,35,34,40,38,45,52,35,30,51,25,47,46,27,21,55,27,50,45,53,49,19,44,51,47,57
267,58,40,49,22,34,34,45,46,43,44,55,33,33,49,22,46,43,20,25,55,21,48,42,56,49,24,47,51,45,52
268,58,45,43,25,41,32,40,46,41,46,46,36,36,55,20,42,40,26,30,51,26,51,42,48,43,23,44,50,42,63
269,60,49,50,28,34,43,36,43,37,39,52,33,38,52,23,42,38,28,18,49,23,45,48,55,50,21,47,54,45,51
270,62,49,49,26,36,36,39,38,41,41,47,35,30,51,27,51,42,25,22,45,24,54,53,50,46,20,40,54,44,54
271,60,49,41,33,32,32,44,43,45,48,51,37,32,54,22,44,41,20,23,47,23,45,43,49,52,15,47,56,46,57
272,60,48,37,25,33,36,43,42,41,46,48,32,39,52,19,46,43,28,21,56,29,48,42,47,49,25,40,52,48,56
273,59,51,51,24,32,36,35,44,44,44,45,35,36,46,19,52,41,23,26,51,22,52,51,43,41,19,51,54,46,58
274,64,42,45,19,29,38,38,44,45,49,53,32,37,52,22,49,41,28,20,56,29,46,40,50,47,21,43,50,50,52
275,56,41,46,28,36,33,42,42,43,47,47,34,34,53,20,49,35,23,27,48,23,47,47,51,52,18,46,56,50,57
276,64,50,48,27,34,32,30,37,33,45,44,40,32,53,31,46,45,23,19,52,26,48,48,55,50,19,44,48,47,61
277,60,49,41,18,35,35,45,43,45,39,51,34,38,50,25,45,39,26,23,49,20,51,41,50,51,23,47,58,44,56
278,60,45,50,25,43,39,39,38,36,41,55,35,40,51,22,44,43,25,23,55,28,48,47,48,45,20,39,49,44,54
279,57,49,47,29,36,39,38,38,34,48,51,37,34,46,22,47,42,21,20,57,22,53,43,51,47,25,43,51,49,55
280,61,52,40,25,34,30,37,39,42,48,46,43,40,45,17,47,39,28,24,59,22,54,48,50,45,25,42,52,48,49
281,67,42,46,32,34,33,34,46,34,40,50,36,36,52,25,51,42,21,25,58,22,43,46,50,46,23,51,45,46,55
282,61,45,41,21,37,39,43,40,43,39,51,38,35,40,17,45,47,28,26,54,28,50,46,53,46,20,41,48,52,57
283,58,36,46,26,31,36,45,37,40,42,52,38,39,52,28,47,40,32,25,45,24,47,46,56,46,19,49,51,43,55
284,64,49,40,22,38,38,37,42,38,44,55,33,34,50,24,44,42,25,24,52,22,51,39,50,47,22,47,50,46,62
285,58,43,44,28,38,37,44,44,42,40,54,35,34,48,21,47,47,28,17,55,30,39,47,46,49,21,44,52,50,49
286,64,46,46,22,36,35,41,39,44,46,51,33,34,50,20,45,45,25,25,51,20,43,40,48,53,21,52,51,48,57
287,64,47,44,26,37,43,37,43,44,54,56,33,36,50,20,41,42,23,21,51,21,45,46,52,48,20,35,50,48,54
288,70,43,46,25,34,38,36,39,38,46,50,33,39,48,26,47,35,28,27,53,21,47,45,52,48,15,47,49,51,55
289,61,47,46,29,37,40,44,45,43,45,47,37,34,49,21,41,44,21,23,53,26,47,43,51,45,21,43,46,51,51
290,63,43,48,22,37,37,37,43,39,45,41,36,37,44,22,49,45,24,20,56,24,54,48,54,45,18,44,52,51,53
291,61,47,45,23,36,40,37,41,42,48,46,31,35,54,20,47,47,27,18,48,21,45,47,55,48,21,45,50,48,58
292,63,47,37,27,35,35,39,43,40,43,59,33,35,51,25,42,45,24,27,48,15,50,51,52,50,27,40,50,47,51
293,63,44,53,27,29,34,41,41,39,42,44,34,35,52,20,46,41,30,26,49,29,40,43,53,49,28,45,48,49,57
294,64,49,50,22,37,39,40,31,41,44,47,42,34,52,18,42,46,21,18,54,22,48,41,50,49,26,47,53,48,56
295,58,48,49,27,32,33,40,43,40,40,49,40,33,48,23,48,41,20,21,57,18,52,46,55,48,20,41,47,54,60
296,63,48,41,28,34,33,39,39,40,42,50,35,38,50,18,49,45,26,23,51,21,45,44,51,44,22,56,53,47,56
297,63,49,49,23,35,33,37,37,42,45,44,33,39,46,20,49,44,20,28,50,29,52,39,50,51,23,47,47,46,61
298,65,39,48,21,39,37,35,42,36,43,55,33,32,50,21,49,42,29,24,55,27,51,43,53,53,19,44,49,44,53
299,59,49,51,23,35,33,39,39,38,45,57,38,32,52,26,45,41,17,21,49,28,48,44,50,49,22,44,47,51,59
300,63,49,42,29,39,36,37,40,43,45,52,36,36,46,25,43,46,18,22,50,28,48,45,55,47,19,36,54,45,57
301,64,47,44,31,45,38,42,37,40,44,45,33,38,54,25,49,36,25,22,50,18,49,37,48,47,24,45,54,49,51
302,66,44,52,27,33,35,35,38,40,34,48,33,37,54,24,49,46,21,27,52,20,49,42,47,45,23,47,52,55,56
303,62,49,49,26,37,39,39,44,42,47,48,35,35,44,17,47,40,24,24,51,17,51,46,46,48,25,44,53,43,59
304,66,48,40,31,32,33,35,41,42,40,47,42,36,52,24,48,45,21,19,45,23,48,43,52,52,20,50,48,53,55
305,65,49,44,30,34,36,44,39,41,44,54,43,32,51,30,46,36,24,21,48,17,44,40,44,48,24,43,56,51,53
306,58,52,44,28,35,30,39,40,40,43,56,34,31,52,27,45,44,19,31,50,21,51,46,52,51,17,45,54,45,51
307,59,45,50,23,41,37,40,41,40,43,53,34,36,47,20,43,44,24,24,48,19,52,43,50,53,21,49,51,41,60
308,64,52,46,28,39,38,36,44,39,43,51,33,33,52,18,44,38,21,28,49,24,47,48,49,45,19,44,53,45,61
309,64,47,49,28,32,31,41,41,45,39,49,36,34,52,29,45,41,22,25,49,18,49,46,52,45,21,43,52,49,57
310,56,48,45,27,34,36,39,36,42,44,50,40,35,46,20,45,43,21,24,55,22,42,41,53,52,24,44,54,53,60
311,62,43,43,31,35,28,38,43,38,48,56,31,34,51,24,44,42,27,29,52,27,45,48,50,42,19,38,57,48,58
312,60,45,46,32,36,46,45,30,48,45,47,41,28,53,21,49,36,27,26,48,25,49,39,50,50,19,42,53,45,50
313,65,48,36,27,36,35,41,32,42,40,54,37,39,52,29,44,45,23,19,55,26,49,42,45,52,18,42,53,48,57
314,63,41,41,21,39,35,36,40,41,42,45,37,45,51,26,42,33,29,31,56,22,55,41,46,46,20,52,53,47,55
315,68,48,41,25,33,38,38,40,42,44,55,38,36,51,19,43,41,32,26,42,23,51,39,52,47,18,46,54,50,51
316,62,43,44,22,32,36,41,42,43,38,50,36,37,47,22,48,40,32,26,57,25,52,40,50,49,18,36,51,55,57
317,67,50,46,24,35,37,34,40,35,47,46,33,36,50,23,51,39,18,30,52,20,49,42,52,52,20,45,56,52,50
318,65,49,45,25,38,37,32,39,45,37,49,36,37,52,27,46,45,26,24,49,22,50,34,47,45,20,45,54,50,61
319,58,50,41,25,38,38,34,36,48,40,51,42,30,42,20,46,44,22,24,51,24,53,46,45,52,18,42,56,57,58
320,65,49,42,25,33,41,38,48,38,43,52,30,33,51,24,55,38,28,19,46,30,50,41,49,48,21,46,50,48,50
321,60,46,49,28,29,36,37,41,44,50,46,42,36,51,23,44,46,32,25,47,22,42,42,52,47,15,45,51,47,56
322,68,48,42,24,42,35,32,44,39,48,51,34,33,54,25,45,38,26,20,49,21,49,49,50,41,20,46,49,50,59
323,60,42,41,22,41,42,40,41,45,41,47,35,27,52,27,41,41,24,23,50,22,49,46,56,53,16,46,52,55,54
324,59,46,47,27,33,33,45,36,37,44,49,33,29,48,27,47,45,26,25,48,25,44,46,50,51,23,46,57,52,53
325,61,46,50,25,36,31,37,41,46,43,55,30,39,48,21,42,41,25,26,51,20,46,49,51,49,27,44,51,46,54
326,69,46,47,23,39,41,40,43,42,43,44,31,36,45,20,45,42,22,26,48,25,45,38,48,53,26,46,53,52,53
327,63,39,40,26,34,41,42,41,39,43,54,37,37,49,22,51,46,21,31,46,28,45,45,49,42,23,39,53,52,53
328,64,41,41,19,35,42,36,39,46,45,54,35,32,50,19,42,52,30,18,50,21,53,42,55,44,27,44,52,48,55
329,57,45,39,26,34,40,42,42,48,42,52,37,41,46,19,41,44,20,26,55,23,48,47,47,50,21,40,55,50,54
330,64,48,49,29,29,40,40,44,43,45,47,32,34,49,22,49,41,19,26,51,23,46,41,51,45,23,45,55,44,57
331,66,48,52,30,33,30,44,40,40,42,49,34,36,49,24,43,41,22,23,55,25,43,44,51,48,21,44,54,49,51
332,64,50,45,27,35,39,36,43,43,44,44,37,29,48,17,46,44,25,29,56,22,41,45,54,43,20,48,49,48,60
333,66,45,47,26,40,43,40,41,45,37,52,42,30,46,21,48,43,21,20,50,23,49,45,48,44,23,35,56,47,58
334,67,43,46,25,34,36,38,40,38,48,51,32,36,48,19,50,45,26,24,54,31,44,35,51,46,21,47,51,49,56
335,54,44,50,26,36,32,38,49,43,41,52,34,32,57,20,49,37,33,23,53,24,48,46,51,43,19,44,47,47,59
336,65,49,47,26,36,36,37,46,41,43,53,29,30,53,21,48,43,23,26,56,22,49,45,49,45,19,42,53,50,49
337,62,52,45,26,39,33,39,38,30,39,53,37,38,51,19,40,43,25,24,51,31,49,43,56,49,24,41,43,53,58
338,62,53,47,23,29,31,39,44,35,45,50,36,29,45,21,48,38,23,26,60,24,47,43,57,52,23,48,49,47,57
339,58,50,47,29,40,33,35,32,39,44,53,41,32,46,25,48,42,24,21,50,24,47,45,50,52,21,47,51,48,57
340,61,45,43,25,33,37,39,43,40,45,53,33,38,54,23,43,41,24,21,51,29,47,37,52,45,20,52,55,42,60
341,65,46,52,22,37,37,41,37,36,44,47,42,39,52,24,47,44,20,25,54,26,46,43,51,46,19,40,45,45,59
342,57,58,46,22,39,27,38,40,42,41,52,35,35,50,23,46,45,19,26,54,22,50,45,54,51,18,46,46,50,54
343,66,35,48,23,40,28,41,43,40,46,55,37,34,49,30,47,49,26,30,47,20,44,41,48,47,28,41,48,44,56
344,61,49,40,26,41,35,40,36,46,42,48,43,31,53,24,48,41,24,20,53,21,48,50,52,50,20,40,48,46,55
345,62,45,39,24,40,40,40,46,45,42,43,37,30,51,26,45,41,29,24,43,27,45,38,51,47,21,46,54,49,61
346,63,50,50,28,28,33,33,45,39,44,53,34,40,49,23,47,41,29,20,55,21,43,40,49,49,22,45,49,54,55
347,54,44,42,23,34,31,43,44,44,41,48,36,39,49,24,50,42,26,26,53,23,49,39,46,51,25,46,52,48,59
348,61,49,40,24,32,38,36,47,41,49,50,40,38,48,23,50,38,25,20,55,22,51,47,49,40,27,39,53,47,52
349,63,46,47,26,25,39,37,41,43,50,54,33,34,48,25,57,39,21,26,49,24,48,43,48,44,20,47,50,50,54
350,63,47,41,23,32,35,42,36,37,49,48,40,38,50,28,48,42,30,20,57,27,47,46,48,43,19,46,59,44,46
351,59,54,40,26,41,34,43,34,43,42,45,37,31,54,19,39,41,23,24,62,20,43,45,56,50,23,45,51,53,54
352,65,43,49,28,35,30,42,44,39,43,49,32,45,52,23,39,38,30,24,51,22,45,42,50,49,22,40,50,52,58
353,61,52,47,25,39,35,38,43,40,45,55,38,35,49,25,48,40,26,23,49,24,45,46,48,45,20,40,52,46,52
354,60,49,46,27,31,37,44,42,42,43,51,36,29,45,22,48,44,26,22,49,22,51,44,56,43,19,42,55,48,58
355,63,45,48,24,33,37,43,40,41,43,51,40,28,48,25,47,40,29,23,54,21,44,43,52,47,20,43,56,45,58
356,62,45,47,25,40,44,32,43,45,41,51,34,34,43,24,46,42,23,28,47,25,47,45,50,49,23,44,46,51,55
357,65,47,43,20,40,43,43,46,45,43,48,27,39,50,24,44,40,24,26,51,21,49,44,50,46,20,38,50,48,57
358,60,45,47,32,39,32,34,45,42,44,49,41,36,52,23,50,46,23,27,49,21,39,38,47,42,19,48,55,49,57
359,63,44,45,25,36,29,47,39,43,44,53,39,31,48,18,51,45,20,24,58,21,50,40,51,41,26,41,54,49,56
360,59,48,44,25,41,25,43,46,44,43,48,37,32,44,28,50,45,21,23,53,29,52,37,53,45,17,45,57,46,51
361,61,38,46,32,31,36,46,43,47,52,42,30,37,52,23,47,37,26,23,53,22,43,41,53,42,24,44,58,45,57
362,62,46,47,31,37,32,41,45,37,41,51,37,36,44,19,45,35,18,25,58,22,52,46,52,50,24,44,54,50,50
363,62,46,47,21,38,39,34,48,40,48,43,27,32,54,19,47,44,19,22,49,26,54,49,49,48,25,45,53,48,55
364,62,44,51,23,36,34,36,44,43,43,52,34,29,52,16,49,39,28,22,56,24,46,44,51,47,23,46,55,49,53
365,63,54,42,22,41,32,38,40,41,42,51,37,36,47,22,47,44,24,22,54,25,51,41,56,48,24,37,52,47,51
366,61,45,43,24,31,37,43,35,41,45,53,37,32,49,25,44,47,25,20,55,23,50,42,51,49,26,37,55,49,57
367,63,52,42,28,31,38,40,43,42,44,45,42,34,49,22,45,46,22,19,51,25,51,41,54,49,22,44,43,47,57
368,63,43,42,24,33,35,43,41,47,38,45,42,29,45,17,47,43,30,20,52,27,48,42,47,52,19,44,61,51,61
369,62,44,45,24,35,39,36,40,37,46,52,36,35,52,28,48,46,21,22,47,22,45,44,54,46,20,48,54,44,59
370,61,47,43,29,40,41,34,41,38,46,55,32,35,47,20,47,45,25,23,49,25,47,39,53,44,22,45,48,50,60
371,66,48,45,21,34,31,41,39,46,45,50,38,33,49,29,44,40,24,20,50,21,50,44,50,44,23,46,51,53,56
372,61,52,48,27,34,32,38,39,40,42,52,33,36,52,20,54,35,30,23,49,25,43,43,56,49,21,49,51,47,50
373,65,47,43,22,37,37,36,39,46,48,46,37,30,52,26,45,39,23,29,58,19,48,38,50,49,23,39,50,51,59
374,60,46,49,24,43,37,37,38,44,42,47,30,34,53,25,48,37,22,25,50,27,50,46,50,45,26,47,52,46,51
375,61,49,45,24,38,40,41,42,44,41,46,38,34,50,18,46,44,24,21,50,27,53,43,48,49,15,46,54,44,56
376,64,45,45,28,36,34,37,44,39,40,53,35,38,53,25,47,36,22,22,53,23,47,43,53,51,20,45,53,46,54
377,64,49,41,23,37,34,39,46,45,39,46,22,42,60,23,47,42,25,24,55,21,46,43,50,45,22,49,48,43,61
378,60,39,45,27,36,34,34,47,42,49,50,32,40,56,25,46,40,31,22,51,19,42,42,55,51,26,44,53,38,55
379,62,42,47,27,35,38,36,45,43,45,52,35,27,48,24,50,45,27,26,50,20,49,46,51,48,19,42,45,50,57
380,62,46,49,24,36,35,39,40,44,44,51,35,31,53,19,53,36,24,27,44,24,53,42,51,44,16,47,53,48,61
381,60,50,43,26,37,36,41,37,41,47,50,42,38,52,24,49,36,20,20,54,20,42,51,50,53,19,45,52,43,53
382,57,46,41,23,43,38,39,42,43,43,52,33,32,44,23,45,41,34,24,49,23,54,40,57,45,24,45,50,47,54
383,63,41,47,20,32,38,33,49,45,42,49,33,33,53,25,49,44,23,26,50,24,46,44,50,47,22,46,53,43,61
384,63,49,49,24,31,37,42,47,47,43,47,38,35,44,21,41,42,24,19,52,28,46,47,51,40,28,47,54,47,48
385,64,53,43,28,34,37,35,44,42,46,45,40,39,53,24,40,45,25,22,49,22,43,37,48,51,21,47,49,48,57
386,65,46,47,25,36,39,39,38,41,43,48,34,34,52,24,45,44,26,29,49,19,47,48,58,45,20,44,51,48,47
387,62,45,55,29,27,35,37,43,38,49,51,29,36,53,19,45,42,20,24,49,24,44,49,52,51,19,52,54,48,50
388,65,42,45,22,33,38,35,47,42,49,49,39,32,49,22,51,40,20,25,48,22,49,50,53,43,17,44,51,56,53
389,59,41,41,27,38,35,44,41,42,43,48,38,33,50,22,44,39,26,26,56,27,45,45,59,47,18,38,54,54,51
390,65,47,44,27,35,37,41,40,43,40,51,22,33,50,31,46,43,23,25,58,20,50,43,51,49,20,44,49,54,50
391,64,45,50,22,36,38,40,38,34,45,50,38,35,49,25,45,46,17,29,55,25,43,41,55,47,22,44,49,52,52
392,62,44,43,26,33,38,37,43,39,46,50,29,39,50,19,42,40,24,20,60,26,46,49,50,46,18,48,58,45,61
393,60,49,44,27,31,28,39,44,42,48,52,40,34,51,32,42,44,22,17,49,21,46,45,56,51,21,44,56,43,53
394,65,43,44,27,38,36,44,34,38,49,48,39,29,52,23,44,43,22,25,51,22,47,49,53,46,23,44,47,52,54
395,65,48,42,32,40,37,37,41,42,39,49,35,34,40,28,39,40,24,24,52,22,52,39,48,50,25,43,54,51,59
396,64,47,46,26,33,37,35,41,38,38,54,36,38,50,21,43,45,20,23,50,22,51,43,51,49,24,44,53,53,56
397,63,46,46,31,42,42,34,38,38,40,47,36,37,50,23,48,39,26,24,53,24,46,41,44,50,19,50,52,50,52
398,63,42,48,29,34,33,47,44,39,47,51,32,32,50,24,45,42,20,23,50,22,49,44,50,48,19,49,49,49,57
399,60,50,48,29,46,29,39,39,43,42,45,38,35,52,21,48,39,22,23,48,19,50,41,49,50,24,43,54,46,59
400,56,46,39,25,36,37,34,42,45,45,58,36,32,47,23,41,41,29,25,52,23,47,44,55,51,22,44,55,47,54
401,63,47,45,21,28,41,37,44,39,45,52,33,30,50,25,45,43,30,21,58,17,52,41,47,44,28,48,52,50,55
402,63,45,48,23,40,38,34,38,41,49,51,40,34,48,17,47,43,26,18,47,28,54,51,50,41,21,43,51,45,57
403,61,47,39,28,35,43,43,35,43,45,47,35,38,45,20,47,44,21,25,51,23,45,47,49,51,26,43,53,51,51
404,59,45,52,28,37,29,42,41,36,47,52,37,35,53,22,45,40,29,22,52,20,46,39,46,50,25,46,48,55,53
405,66,45,43,25,36,41,34,41,40,52,47,35,35,44,21,46,40,26,19,57,19,49,46,49,45,20,44,58,50,58
406,62,49,46,23,41,36,34,43,46,43,46,35,35,54,21,52,43,24,24,51,19,50,44,52,46,18,46,51,46,51
407,60,45,44,25,39,39,42,44,42,43,53,33,27,47,23,45,41,25,32,59,24,46,45,53,41,17,40,51,46,60
408,61,49,46,32,31,36,36,48,41,50,50,31,34,53,20,53,43,27,21,54,25,49,43,43,45,16,41,54,44,55
409,63,42,46,23,38,33,38,39,42,44,46,38,34,45,27,48,36,23,22,51,24,52,43,58,53,23,45,55,50,50
410,63,49,47,23,35,42,32,32,43,45,48,37,38,53,19,43,42,29,23,53,26,41,45,54,47,26,40,51,50,55
411,61,40,47,25,35,38,38,39,38,39,51,32,35,48,27,48,45,28,21,47,18,52,42,51,52,26,47,56,52,53
412,60,46,50,31,38,40,35,44,44,47,45,36,38,50,22,45,43,17,23,50,22,47,49,55,41,20,37,51,49,56
413,63,47,45,26,37,40,35,46,44,48,49,37,30,51,19,45,39,21,26,54,20,44,43,48,55,20,44,56,46,53
414,57,49,49,26,25,36,39,44,36,44,51,38,34,47,28,48,40,25,25,47,28,50,45,53,42,27,43,51,47,57
415,68,45,47,29,35,35,42,37,45,44,51,38,32,48,25,49,39,25,21,49,21,43,48,54,49,19,42,47,48,56
416,68,50,42,24,34,35,40,39,48,44,45,33,33,55,27,48,37,23,25,50,18,52,43,56,46,19,43,50,45,59
417,63,47,49,28,34,39,30,36,44,39,45,38,33,51,27,51,44,23,25,56,23,45,43,46,46,20,46,53,49,58
418,61,46,56,22,36,40,38,44,39,43,48,36,36,47,30,47,37,21,22,52,19,48,38,54,47,21,47,56,50,50
419,63,50,45,27,30,40,39,40,43,46,44,31,38,53,33,42,31,28,19,56,20,49,48,47,48,21,38,55,48,59
420,67,45,44,24,38,36,40,42,43,40,48,31,31,42,24,51,45,21,23,52,24,52,46,48,46,22,40,52,53,61
421,62,43,51,22,34,42,38,42,42,46,51,35,31,46,22,48,41,27,27,47,24,46,44,53,44,19,39,57,50,58
422,64,55,40,24,33,34,33,39,44,46,53,31,32,49,24,45,48,24,23,47,23,53,47,53,45,25,41,50,48,58
423,65,41,39,26,35,31,39,43,41,42,52,31,35,50,24,51,44,19,29,58,21,46,47,54,51,17,41,51,52,56
424,60,48,46,27,37,39,35,40,46,54,42,32,40,56,27,44,41,21,17,50,18,43,45,54,51,20,45,51,47,55
425,64,50,51,28,36,32,44,36,42,45,49,30,33,44,22,49,38,26,26,53,25,47,38,54,43,18,50,54,46,58
426,58,37,48,20,32,38,34,44,43,46,52,31,36,54,20,51,44,23,25,52,27,52,46,51,45,21,45,54,50,52
427,62,46,44,26,36,36,38,38,37,41,52,35,38,51,20,43,34,29,30,54,22,46,44,46,55,26,49,55,44,54
428,64,49,41,29,39,36,36,38,44,41,49,35,39,50,20,50,42,27,18,52,27,52,48,45,41,14,44,52,52,57
429,59,50,43,26,37,41,40,36,46,40,50,36,37,45,23,42,41,28,19,55,19,51,45,55,47,22,46,53,45,54
430,63,43,48,22,39,36,39,46,43,46,49,36,30,50,19,48,44,26,26,50,22,50,48,52,45,20,43,51,41,56
431,63,52,46,27,36,36,35,51,45,40,45,41,30,48,19,49,39,25,23,53,21,43,44,54,45,16,41,49,56,59
432,67,43,43,31,34,41,42,40,45,43,47,36,32,48,29,44,42,21,18,52,22,40,40,49,54,21,44,55,50,58
433,63,45,45,25,35,38,37,34,42,49,51,38,38,55,21,48,41,24,21,49,22,44,45,54,47,24,47,51,45,53
434,63,47,44,28,33,30,39,45,43,43,49,34,37,47,29,48,48,22,18,54,20,43,39,59,45,24,49,52,43,56
435,61,48,44,24,34,37,35,44,40,43,51,33,35,54,26,47,44,22,25,54,22,45,44,53,48,20,42,46,49,61
436,63,49,45,33,41,33,41,43,40,34,49,38,37,60,21,42,38,24,23,53,18,48,43,50,46,26,43,48,44,58
437,66,41,46,26,34,39,42,35,39,45,49,38,39,48,27,47,43,23,26,48,22,46,47,46,49,18,47,47,46,62
438,63,52,40,22,36,38,44,40,37,50,46,37,38,50,26,48,50,19,23,55,21,51,42,56,45,14,49,45,42,52
439,64,46,46,25,39,40,37,37,40,43,47,37,33,51,20,43,40,31,25,48,23,50,48,54,46,17,44,55,51,51
440,62,49,43,24,40,39,37,40,41,44,46,36,31,49,27,48,42,26,24,51,25,50,44,52,48,17,42,57,43,54
441,58,41,48,20,36,33,43,41,39,50,54,36,32,47,28,49,38,25,23,50,27,50,46,51,49,18,43,51,51,54
442,63,46,46,27,44,37,34,41,42,43,52,34,33,44,28,47,39,24,21,55,19,47,49,50,46,24,41,48,49,58
443,60,42,48,29,38,39,45,42,45,49,54,26,37,48,31,48,42,21,23,51,20,46,39,48,44,22,39,49,49,57
