simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,68,46,47,25,26,42,34,38,38,48,53,34,32,55,22,48,47,22,24,57,23,42,47,51,45,17,56,48,44,52
222,63,43,48,24,33,33,35,40,47,47,54,31,31,49,23,50,37,32,20,49,31,44,43,56,48,20,44,51,52,53
223,63,52,39,27,38,39,39,39,39,45,49,44,27,49,22,50,41,27,29,53,23,40,46,52,50,18,41,51,47,52
224,61,55,51,25,38,32,37,42,40,42,45,27,39,49,23,46,43,20,24,48,32,45,46,47,51,20,50,49,47,57
225,58,45,45,22,35,37,36,48,39,47,54,30,41,50,25,46,39,18,26,53,24,45,44,50,54,21,44,53,44,58
226,63,44,46,29,35,32,35,39,41,45,54,40,34,49,22,50,33,24,22,49,28,46,42,53,52,23,46,52,43,60
227,63,45,49,27,33,32,38,38,42,49,47,36,34,45,24,47,40,29,29,45,29,44,37,58,51,18,46,54,47,55
228,63,42,42,23,35,44,38,43,39,52,47,40,24,44,24,50,40,25,21,52,30,47,46,51,48,22,40,55,50,54
229,59,44,38,26,33,39,37,36,43,48,50,35,36,50,20,51,38,22,23,48,27,45,50,54,48,22,51,56,47,55
230,67,42,48,28,38,35,40,40,38,48,49,34,38,48,26,42,46,19,24,54,21,38,45,48,53,23,45,50,49,55
231,63,42,49,22,46,31,43,36,38,45,51,32,31,53,28,51,43,25,26,53,21,43,47,50,51,18,42,49,43,59
232,60,47,42,32,35,35,34,41,41,43,56,34,37,50,28,48,40,22,23,52,28,46,49,51,51,17,42,49,46,52
233,69,49,39,22,36,42,40,39,40,47,49,27,33,51,17,49,47,26,28,46,23,46,46,48,48,22,47,57,47,51
234,62,41,44,26,36,39,40,40,42,51,46,34,26,48,24,56,44,24,25,53,30,48,44,48,41,18,44,51,50,56
235,64,48,46,27,30,39,40,41,44,43,51,28,33,52,20,42,38,20,27,46,24,38,37,53,55,24,47,61,53,60
236,58,47,46,21,31,37,42,38,42,43,52,32,28,55,25,41,47,18,26,48,27,39,52,55,55,23,45,51,49,58
237,62,42,48,27,40,37,36,43,43,48,46,34,41,46,25,45,37,21,22,47,29,46,42,49,51,18,45,57,46,58
238,66,45,37,30,35,40,40,43,44,46,47,28,29,55,23,51,45,21,26,52,23,43,47,53,53,19,36,50,49,55
239,67,45,40,27,32,42,34,44,44,42,40,37,35,47,21,43,45,26,20,53,25,44,43,53,55,22,45,48,53,59
240,60,43,44,27,28,40,42,43,39,42,49,35,31,57,23,39,42,19,21,57,30,46,44,52,48,21,50,48,52,59
241,63,43,49,32,34,39,39,43,44,44,50,37,31,52,18,47,37,24,22,51,27,43,48,53,49,18,39,49,50,56
242,66,52,50,31,36,37,37,40,41,34,48,37,34,50,21,44,47,21,28,55,25,40,43,44,54,18,46,48,48,56
243,71,48,52,24,31,41,33,42,46,41,55,34,32,49,25,42,41,29,22,54,27,44,40,47,50,21,40,45,51,54
244,66,50,45,23,35,33,36,45,37,43,51,38,31,46,27,49,47,25,22,52,28,43,43,52,47,21,43,53,51,49
245,59,45,40,28,31,40,32,45,37,47,56,35,33,46,22,46,44,19,22,46,25,52,55,52,48,22,42,57,49,56
246,68,42,38,25,35,37,36,47,47,43,49,31,38,44,27,48,32,24,20,55,27,43,46,50,49,19,51,56,53,51
247,69,46,44,27,24,37,40,43,43,44,52,34,33,51,26,44,40,24,31,52,33,35,40,51,50,20,45,58,47,48
248,67,45,45,24,32,37,34,37,37,44,47,39,29,51,26,44,40,20,33,46,20,41,52,53,52,25,53,57,44,57
249,62,47,41,29,30,36,35,44,39,43,52,36,42,46,18,44,43,17,22,46,25,41,49,56,52,24,48,54,50,60
250,68,46,48,30,35,36,28,38,44,42,56,27,36,48,26,47,43,21,20,52,21,45,46,56,47,24,43,53,47,58
251,67,42,45,27,31,36,39,39,45,45,52,31,29,43,20,47,46,26,24,50,24,47,41,58,48,21,45,52,53,58
252,63,43,49,31,42,42,36,46,44,43,50,30,34,48,19,49,40,18,23,50,27,46,36,56,50,23,37,50,46,60
253,58,45,47,30,41,35,38,39,42,54,44,35,34,51,27,48,38,20,30,49,22,46,43,56,47,16,41,57,41,57
254,59,47,47,30,39,38,37,39,38,44,49,34,41,45,26,43,38,23,25,55,24,41,50,49,53,19,49,48,44,57
255,65,39,47,28,36,37,38,38,43,43,55,31,31,44,27,45,41,19,25,56,24,47,49,50,48,19,42,50,54,60
256,63,44,37,24,37,36,34,44,43,45,50,26,28,50,22,47,38,25,29,55,28,48,46,54,50,20,46,54,51,57
257,59,44,46,30,34,40,35,46,39,48,52,29,38,46,26,43,41,15,22,51,29,41,53,46,51,22,47,54,50,54
258,66,50,52,22,40,34,35,43,36,46,53,36,35,53,21,46,42,21,20,47,25,46,42,49,53,16,50,54,46,52
259,56,47,48,27,43,32,32,44,42,43,46,36,37,54,25,47,35,22,19,48,23,45,41,58,55,22,44,55,49,56
260,69,47,46,21,33,43,40,38,45,48,50,27,39,49,24,38,36,25,32,49,20,46,43,55,47,24,43,47,53,54
261,66,48,51,25,33,38,37,41,41,43,47,31,27,44,29,45,38,18,28,48,35,46,44,56,47,16,44,58,52,55
262,70,41,42,26,39,46,33,38,38,44,54,30,27,48,33,45,42,24,22,50,21,41,40,54,51,22,50,53,51,56
263,67,48,44,25,40,43,35,43,43,45,45,27,35,46,23,45,42,22,25,49,21,42,49,54,47,26,44,52,52,52
264,62,45,45,16,31,36,32,43,43,40,55,35,34,50,17,50,41,27,22,52,26,40,44,54,54,27,51,57,49,53
265,63,44,44,22,41,37,35,40,42,47,48,28,32,44,20,48,43,22,29,53,30,45,50,55,45,21,38,60,47,58
266,68,44,42,23,30,30,34,35,43,51,51,32,36,51,24,44,41,26,29,53,24,43,42,59,55,23,46,55,45,52
267,65,42,46,29,39,29,35,44,44,45,52,35,35,48,25,42,40,23,24,58,22,42,34,50,53,24,44,51,55,56
268,67,45,54,22,29,36,36,43,41,47,59,32,31,43,20,50,45,23,27,52,19,42,42,56,47,22,49,53,47,52
269,65,44,46,26,36,45,47,42,41,53,42,30,38,50,21,42,47,21,29,52,27,40,38,48,53,20,43,51,42,52
270,65,42,50,29,27,38,38,48,48,44,50,31,29,54,23,40,42,26,28,45,25,48,45,48,48,23,41,54,51,51
271,63,49,45,25,38,35,43,49,37,42,47,31,36,49,26,42,41,25,31,47,23,38,42,46,53,24,45,51,50,58
272,64,46,51,27,31,34,39,41,45,46,47,32,37,53,25,46,41,19,19,52,29,42,49,52,51,24,43,51,44,51
273,64,47,52,26,39,41,41,36,41,51,56,32,33,49,16,41,43,19,27,51,25,41,45,47,49,24,39,53,42,61
274,62,44,41,28,30,36,33,36,45,43,55,42,31,46,22,47,43,22,24,52,21,48,45,51,54,18,44,56,51,61
275,58,46,48,20,36,41,36,39,36,47,51,39,39,53,19,43,46,25,30,53,20,46,40,51,45,27,49,50,43,55
276,59,49,39,24,44,40,39,42,42,47,50,38,29,49,21,51,40,17,24,46,24,47,39,55,52,21,45,55,50,53
277,66,43,46,25,26,41,31,44,41,44,54,34,39,53,26,47,38,24,22,50,28,43,45,51,46,21,44,48,53,58
278,65,44,44,27,30,38,38,39,43,48,54,33,28,47,21,50,40,21,29,50,27,47,49,53,50,23,45,51,49,48
279,64,51,41,21,36,44,41,46,42,47,52,29,25,49,24,50,44,18,22,45,28,43,45,43,54,17,55,52,51,52
280,63,47,50,31,41,35,37,44,37,39,47,32,33,42,25,41,41,25,23,56,25,48,44,47,56,28,38,52,53,51
281,67,46,48,26,31,40,36,37,40,46,53,28,29,55,21,51,42,21,28,49,28,40,44,57,51,21,46,50,47,53
282,67,50,46,28,35,37,33,43,42,43,57,34,30,52,20,45,44,24,31,42,23,41,39,52,47,21,47,52,51,55
283,64,44,50,27,31,46,34,37,42,44,48,35,34,48,27,46,40,20,25,51,25,42,47,46,50,23,53,47,49,56
284,62,44,45,23,40,36,37,44,36,45,46,31,36,53,29,47,39,20,24,54,24,41,50,48,48,20,46,55,49,59
285,70,44,48,26,33,36,35,44,44,48,48,33,34,48,22,45,43,27,22,54,18,47,39,48,52,23,49,50,45,56
286,55,36,50,29,32,42,33,46,43,44,46,35,36,51,25,48,45,21,25,47,32,42,49,49,52,19,47,50,45,57
287,67,52,41,22,40,37,39,36,39,47,45,30,32,48,25,52,39,28,32,52,22,48,47,53,47,16,42,52,51,50
288,66,50,43,29,36,35,34,37,46,43,50,38,32,45,25,49,36,25,20,54,24,48,40,48,47,25,48,58,48,52
289,66,42,42,30,40,43,33,33,41,45,50,37,30,53,25,42,49,16,20,54,26,44,43,52,48,21,38,56,52,60
290,65,41,53,26,31,36,39,37,37,43,51,34,37,53,25,45,45,25,21,54,22,41,40,54,47,27,45,48,52,57
291,60,45,39,27,38,38,33,40,41,47,51,34,34,49,29,46,43,21,23,51,26,44,46,56,43,23,49,49,47,59
292,63,49,45,25,31,38,34,38,42,47,50,34,30,48,23,49,44,25,22,45,26,40,50,46,56,24,45,54,57,51
293,62,44,46,25,40,42,34,39,42,44,45,32,37,53,22,45,43,17,28,49,22,40,48,54,51,22,50,48,49,58
294,61,45,45,29,35,36,43,39,42,41,54,30,28,51,26,44,52,21,17,54,21,47,44,46,53,15,47,56,49,60
295,60,45,43,34,41,37,35,46,50,46,47,32,32,57,22,40,43,19,33,51,24,39,46,47,51,18,43,51,45,54
296,62,43,50,25,31,38,39,48,46,47,49,36,32,56,26,47,43,20,22,51,20,45,41,42,49,21,43,50,52,57
297,59,36,45,22,33,42,39,39,45,48,47,40,34,48,21,46,41,25,30,48,29,40,46,53,54,24,43,55,47,52
298,63,35,48,20,40,34,33,44,35,44,55,32,39,48,20,51,42,22,31,63,24,45,43,54,53,17,42,45,53,56
299,64,43,53,24,34,41,38,40,39,56,53,37,26,43,17,44,43,21,24,57,25,44,39,53,47,23,43,55,48,57
300,56,50,44,29,34,40,36,33,38,48,49,29,34,45,23,50,45,26,24,50,30,48,45,48,49,25,46,52,50,55
301,60,43,44,25,37,39,40,38,45,46,48,37,31,54,19,47,47,19,28,46,29,40,40,50,49,20,41,57,53,59
302,68,48,51,24,38,43,41,35,45,41,47,34,32,44,25,48,41,18,23,50,26,42,42,50,52,19,38,55,49,62
303,62,52,49,17,34,35,29,48,46,46,51,28,31,54,29,45,44,26,22,52,25,45,42,50,50,13,51,55,47,53
304,67,39,47,24,41,40,31,36,31,41,52,34,30,44,27,43,44,19,25,55,36,43,48,52,54,23,41,52,53,59
305,63,45,46,23,39,40,32,37,44,47,49,32,35,46,29,46,33,23,27,46,29,44,44,56,54,18,51,51,50,52
306,66,44,50,26,39,30,36,36,42,42,49,37,32,49,26,51,43,16,27,47,27,48,45,52,46,23,44,52,48,58
307,66,46,44,23,35,41,41,42,42,43,51,36,36,42,32,47,40,24,26,51,21,42,39,48,48,18,52,52,50,53
308,72,46,40,25,33,38,40,41,38,43,50,34,32,50,23,48,37,19,26,53,26,45,48,47,56,17,50,47,50,57
309,63,40,48,30,36,42,38,42,35,44,49,33,30,48,29,48,40,21,25,52,25,43,46,48,48,20,43,53,54,58
310,64,36,43,29,30,40,36,43,45,47,50,36,31,52,19,42,43,21,21,53,28,47,44,55,46,16,45,54,52,63
311,69,47,50,26,34,39,33,42,36,45,55,31,25,48,21,47,44,23,20,46,26,45,46,50,51,22,44,60,49,57
312,64,41,42,22,31,38,39,40,40,39,46,38,43,55,12,51,41,30,21,48,31,50,52,50,47,25,44,50,48,53
313,65,47,44,25,35,34,39,46,41,40,47,27,35,52,18,48,38,25,33,51,26,39,45,48,55,21,46,53,54,54
314,67,53,50,24,41,37,32,43,37,44,48,28,31,52,29,52,39,20,26,52,20,43,42,47,53,25,50,49,43,54
315,69,49,41,26,34,39,36,41,49,46,44,39,26,48,22,46,47,27,30,52,21,52,39,44,52,20,44,46,45,57
316,62,48,41,23,38,36,40,40,44,48,53,27,34,49,31,41,41,20,27,47,26,41,42,51,46,23,44,54,52,62
317,61,46,41,29,36,41,37,40,42,43,57,35,31,47,24,46,37,26,28,52,29,51,42,47,46,20,39,58,52,48
318,63,47,45,27,37,33,37,36,42,45,54,34,31,56,21,45,39,23,26,53,27,44,43,54,54,17,41,48,49,60
319,64,43,46,26,41,38,32,42,37,49,52,27,39,53,27,49,34,18,31,58,22,48,38,49,44,23,49,59,44,49
320,62,45,42,32,31,41,32,44,45,51,48,32,28,52,22,41,51,23,21,52,23,43,48,55,43,23,46,52,44,59
321,63,46,41,29,34,34,37,41,39,48,50,34,36,50,20,52,40,21,24,48,27,42,47,44,54,22,44,54,48,62
322,62,42,53,25,33,42,41,41,45,44,44,30,31,52,22,45,47,16,27,53,24,40,46,48,49,22,49,51,50,57
323,64,46,47,20,35,46,34,39,46,42,49,34,33,47,21,48,40,25,26,47,23,50,46,58,48,27,43,47,51,49
324,64,43,40,24,42,33,46,46,48,41,48,38,35,48,19,51,44,29,26,47,25,43,39,58,43,18,39,48,47,59
325,66,44,41,30,38,37,32,42,44,48,51,33,36,45,27,48,40,18,21,49,26,39,42,57,47,19,47,54,51,59
326,67,46,38,30,29,38,37,44,39,52,43,36,36,49,20,44,40,27,25,50,29,46,43,51,55,20,43,57,45,52
327,64,44,46,29,40,41,44,36,35,46,45,37,36,47,19,45,36,27,28,50,22,46,45,56,46,23,40,52,51,55
328,59,46,44,32,36,39,38,42,41,48,52,26,30,52,22,43,38,20,27,52,23,51,42,50,54,20,42,58,50,54
329,66,43,45,31,32,39,35,42,37,44,54,34,35,50,18,48,33,16,20,56,34,50,48,44,51,23,49,53,45,56
330,64,42,46,18,37,35,46,42,40,43,45,36,33,49,23,50,41,24,28,53,21,43,49,50,50,20,44,54,49,56
331,61,51,49,27,39,39,36,41,36,44,51,32,34,48,31,47,37,22,25,54,23,45,37,53,48,23,44,48,46,60
332,63,48,38,29,36,35,36,40,41,43,53,37,31,58,18,49,42,25,27,55,26,37,44,51,52,21,37,55,50,54
333,59,44,33,22,42,38,42,43,39,41,52,35,39,53,27,44,46,24,23,54,23,43,47,49,53,17,44,56,48,51
334,66,37,46,31,34,38,34,41,37,43,48,34,31,50,23,46,39,21,27,49,25,47,54,50,55,20,42,55,49,59
335,65,42,50,26,38,41,40,46,39,43,56,38,32,46,21,49,46,19,32,44,19,43,44,52,46,16,45,53,48,52
336,67,49,45,29,44,37,40,40,41,46,47,35,30,46,19,52,43,21,20,56,27,46,46,48,51,16,35,46,53,56
337,64,42,47,20,33,37,37,45,42,46,54,33,33,53,18,46,45,19,26,49,24,43,45,54,50,30,45,47,48,56
338,63,43,47,24,35,35,43,31,38,50,50,42,33,42,25,40,41,25,25,53,27,44,45,52,54,21,47,58,49,49
339,57,48,40,21,37,41,44,46,39,50,54,31,37,46,24,47,41,20,26,42,21,43,49,50,51,24,48,56,51,47
340,61,49,45,30,36,40,36,37,43,48,52,30,40,54,29,45,46,19,32,48,27,44,35,44,50,22,38,51,52,48
341,66,45,39,23,29,34,37,42,48,40,50,32,36,48,32,50,40,29,26,50,28,46,48,52,45,22,45,55,45,49
342,62,40,49,28,37,34,38,45,38,41,52,31,31,54,33,44,32,22,28,49,19,41,43,53,54,23,47,59,52,52
343,61,45,44,26,32,37,35,44,47,40,50,35,31,51,18,47,44,25,20,50,28,42,51,54,55,19,43,55,53,49
344,61,49,48,22,30,41,31,46,39,42,48,39,33,47,25,43,41,23,22,53,30,45,39,53,52,25,44,54,51,55
345,66,49,42,28,34,40,40,41,42,52,48,34,33,48,15,48,46,18,28,57,26,40,46,47,49,23,44,48,45,54
346,71,50,49,24,39,40,32,42,41,44,39,37,25,49,24,46,42,20,21,49,25,45,47,50,53,21,46,52,52,56
347,67,42,46,28,42,35,37,43,43,44,43,31,31,50,18,47,45,17,24,52,29,46,42,49,54,26,43,49,48,60
348,68,47,46,32,30,37,36,38,41,48,53,37,38,54,19,47,39,19,31,43,23,40,45,55,46,20,43,58,43,55
349,63,48,36,33,28,42,31,38,36,43,51,39,36,54,23,48,46,22,22,42,31,40,47,51,54,16,52,54,46,59
350,69,38,55,25,38,42,40,41,35,40,53,32,35,46,23,45,38,24,25,54,26,42,46,57,46,22,48,47,46,53
351,62,47,56,26,30,34,40,38,38,47,49,29,31,52,16,44,42,34,27,46,24,48,46,52,55,22,44,52,54,46
352,63,45,51,28,31,41,42,43,46,47,44,23,40,53,26,50,37,17,27,49,32,38,45,48,48,20,43,53,46,55
353,63,50,44,26,38,34,39,37,39,41,48,40,30,48,27,49,40,24,22,49,25,49,42,55,56,21,39,57,45,54
354,68,43,48,29,39,35,32,45,42,48,44,31,31,52,31,50,43,20,32,47,16,38,40,54,54,18,47,57,43,54
355,57,44,41,22,40,33,40,46,46,49,50,32,31,47,19,42,42,26,24,53,26,52,36,56,57,18,45,56,46,55
356,62,45,41,25,33,35,34,41,42,47,50,34,32,51,31,49,46,28,24,52,18,47,48,52,49,25,44,51,48,47
357,62,41,50,28,34,39,34,42,40,44,49,33,31,54,26,52,39,18,24,61,25,44,45,50,47,16,48,51,54,50
358,63,42,42,28,30,43,38,33,38,39,46,42,38,54,19,51,39,23,26,45,30,46,42,49,48,21,46,57,56,57
359,65,47,44,22,33,36,33,46,43,51,57,31,29,47,26,47,48,19,26,54,22,47,49,50,43,18,46,53,49,50
360,62,46,46,23,37,34,34,46,47,48,47,30,39,52,22,46,37,19,27,55,27,44,44,55,45,21,47,50,47,54
361,63,47,44,26,38,28,35,38,35,45,49,35,30,54,23,50,45,17,22,54,29,48,48,52,47,24,45,53,46,61
362,63,41,49,26,40,42,31,42,39,46,49,31,31,54,23,44,44,17,24,51,28,42,53,50,43,22,45,51,51,59
363,59,39,44,29,43,38,35,39,32,45,59,31,32,51,20,45,46,18,28,55,23,45,51,49,45,20,47,54,52,57
364,60,48,47,25,40,42,34,39,42,43,53,28,27,53,21,43,44,33,19,49,28,45,47,47,48,24,45,54,47,56
365,65,44,45,24,40,46,32,36,42,49,46,34,36,52,23,48,42,19,22,52,24,44,48,49,48,22,49,50,41,59
366,65,45,46,22,32,41,37,48,44,39,44,35,40,47,24,48,43,26,24,51,26,39,42,42,52,22,46,54,52,55
367,55,52,48,25,39,41,40,41,36,44,55,26,31,53,19,45,39,23,27,53,22,51,54,48,46,22,45,53,49,49
368,67,45,53,27,35,34,36,41,45,48,53,42,32,52,19,42,40,19,21,51,29,42,43,48,50,18,41,52,51,55
369,63,48,50,20,34,40,33,45,40,44,51,32,35,47,21,41,38,21,26,49,26,46,51,55,53,18,50,56,46,52
370,63,43,42,23,38,42,35,43,40,48,54,33,41,43,20,45,45,25,31,53,23,41,48,51,42,26,43,52,49,49
371,59,38,45,28,39,40,33,45,33,46,48,36,36,52,18,48,35,28,27,49,32,45,49,48,47,26,47,55,47,52
372,61,49,47,28,37,33,31,42,41,44,45,41,29,55,20,49,41,22,27,48,28,42,43,50,49,26,48,52,46,57
373,59,47,44,25,35,39,39,43,37,48,46,38,38,49,27,50,40,19,26,51,21,43,47,55,42,19,50,48,51,55
374,67,48,46,25,36,36,35,37,34,46,41,36,30,48,25,45,44,26,25,52,28,47,39,51,50,23,44,53,57,57
375,63,44,46,28,34,38,35,48,42,36,48,40,37,51,26,49,38,20,24,50,24,48,37,49,55,16,46,49,49,61
376,66,46,45,28,33,37,39,42,41,45,51,28,27,47,23,48,37,22,22,52,30,49,45,55,51,22,39,51,56,54
377,66,40,47,22,39,37,37,46,44,48,51,31,29,48,19,46,44,32,18,54,22,41,46,57,54,21,42,47,46,57
378,60,48,43,21,33,36,39,45,43,48,59,33,33,50,20,50,48,20,25,50,25,46,45,59,38,23,37,51,48,55
379,64,41,51,25,40,38,32,46,39,44,50,36,37,48,19,50,40,21,20,47,27,44,46,51,47,21,48,54,47,58
380,66,49,41,21,42,39,38,39,39,48,55,34,34,51,28,48,33,20,28,47,27,44,47,50,49,17,45,48,48,56
381,62,42,46,29,30,44,41,40,32,41,50,33,37,44,24,48,43,27,19,48,26,43,46,55,50,21,49,53,51,57
382,64,46,40,26,41,35,32,40,42,44,51,34,39,43,26,45,45,29,29,48,28,41,43,58,46,21,48,52,46,49
383,61,52,51,23,35,40,36,42,44,40,40,38,38,52,17,44,43,25,29,49,26,46,48,52,39,19,50,47,46,59
384,70,45,39,28,36,39,34,37,37,40,55,31,32,53,20,41,45,27,26,52,27,41,39,55,51,22,56,50,54,49
385,64,44,38,24,31,39,39,48,38,47,52,39,35,43,22,46,46,25,29,51,26,44,49,56,51,19,38,54,43,51
386,66,45,42,28,41,44,38,45,44,45,44,34,39,43,17,46,41,19,22,51,18,44,49,46,56,20,44,59,45,56
387,67,50,44,23,41,37,34,45,43,40,48,32,38,52,21,41,38,17,31,55,22,41,41,48,53,20,45,57,53,54
388,61,45,46,21,42,35,39,37,39,47,51,36,33,46,21,50,44,25,30,53,23,49,45,57,54,20,42,40,46,54
389,60,47,43,27,33,39,38,43,38,49,53,34,30,52,20,50,40,16,29,50,23,46,44,54,47,17,47,52,52,58
390,65,45,44,26,36,41,34,40,41,51,51,34,33,48,24,51,40,22,26,50,28,49,41,49,49,17,44,52,48,52
391,65,52,41,24,39,38,36,37,39,48,48,27,39,49,22,50,37,20,20,54,28,44,47,48,49,21,47,60,46,56
392,66,40,41,25,38,33,40,34,34,43,48,36,35,47,25,50,39,20,29,57,30,47,34,59,51,27,42,49,57,55
393,67,48,47,31,35,37,33,40,40,44,47,34,32,55,22,47,32,15,27,54,30,46,47,48,50,21,40,57,51,54
394,60,49,52,26,44,41,41,43,36,47,42,34,28,50,19,48,37,27,22,53,25,44,46,46,55,20,43,56,51,46
395,60,45,42,29,36,43,36,41,43,49,49,27,28,50,24,43,42,25,28,48,24,46,43,56,57,19,44,50,52,52
396,62,43,54,26,38,32,40,42,42,40,43,30,36,56,25,50,38,23,28,48,33,41,39,47,54,19,48,54,41,59
397,61,42,48,21,32,41,42,36,39,44,51,35,37,42,21,47,37,27,26,48,25,42,51,53,54,23,47,53,53,53
398,66,47,41,30,38,34,37,38,43,47,49,33,36,52,20,45,40,20,24,49,30,46,42,51,54,19,43,51,52,54
399,60,48,39,28,38,42,33,49,36,41,56,29,33,48,18,47,28,31,30,54,27,41,45,52,51,18,49,55,47,58
400,63,41,40,28,31,39,43,39,46,36,49,36,32,50,20,51,41,22,31,52,22,38,49,50,47,25,46,54,50,60
401,62,48,47,29,26,33,27,40,43,45,48,29,37,54,19,41,41,24,21,52,31,47,44,53,52,25,52,57,48,56
402,62,43,40,26,33,40,40,43,42,51,49,39,29,43,26,50,36,22,28,47,28,46,40,56,56,24,43,50,46,53
403,68,43,51,27,38,35,36,42,44,39,54,38,32,47,17,44,41,21,34,50,24,44,43,56,51,14,43,48,50,57
404,62,44,50,21,44,44,34,39,41,38,44,36,37,50,20,46,40,23,22,53,24,42,44,53,53,23,50,50,47,57
405,60,42,41,28,34,40,37,42,40,42,52,25,31,51,20,46,49,23,23,49,30,46,43,55,49,21,45,57,50,60
406,65,40,44,25,38,38,37,46,41,45,44,36,39,52,19,46,45,20,24,43,25,46,42,49,55,23,46,50,51,57
407,65,47,48,22,36,33,41,37,41,50,41,38,34,51,25,49,40,17,25,55,32,39,41,55,52,18,45,50,50,54
408,65,44,46,20,31,32,38,42,44,42,51,33,29,47,20,52,44,28,19,51,36,47,46,45,50,23,48,52,44,62
409,60,46,42,29,36,40,31,40,39,45,51,37,33,50,24,47,42,20,20,56,26,45,48,56,49,20,44,51,47,57
410,67,47,46,23,40,35,40,41,40,41,48,32,39,49,22,50,39,26,16,49,21,46,48,48,51,18,53,53,46,57
411,61,45,44,28,37,39,35,41,39,45,55,32,36,43,20,45,43,18,26,55,31,42,52,47,48,17,45,54,49,59
412,62,50,54,22,37,34,29,34,42,45,53,37,34,44,22,47,43,23,27,50,20,43,48,54,49,24,43,49,56,56
413,64,50,40,27,42,38,41,46,46,39,48,33,34,48,17,47,40,16,26,48,27,48,49,49,46,22,47,49,47,57
414,62,44,45,26,39,38,40,45,43,37,50,37,32,49,25,44,37,26,26,47,25,45,45,48,54,21,46,50,51,54
415,65,49,45,25,39,39,32,36,42,48,46,33,32,49,19,41,42,18,29,53,24,48,47,50,57,21,45,51,49,57
416,60,44,40,26,40,37,35,38,38,47,54,31,37,48,27,50,41,20,26,46,25,44,48,53,47,22,46,56,51,54
417,62,45,51,24,37,26,34,44,42,48,55,32,33,48,20,52,38,21,26,58,25,44,44,52,48,24,42,50,47,59
418,63,45,52,25,37,40,30,41,43,44,55,31,31,49,26,51,41,21,22,48,22,45,50,52,46,22,41,50,53,55
419,64,44,43,25,49,37,39,42,34,42,48,34,33,51,19,49,37,18,32,56,26,43,42,53,50,23,45,55,51,47
420,60,43,47,27,37,42,39,37,44,50,53,31,33,43,21,43,36,21,23,53,25,44,43,57,52,23,41,59,49,55
421,58,49,49,25,37,40,36,46,36,47,50,36,29,49,15,48,40,23,24,46,24,47,44,56,49,25,42,57,47,57
422,64,46,44,25,30,37,37,38,40,48,48,29,42,51,21,47,47,23,27,50,32,48,36,50,45,27,44,53,48,54
423,64,46,42,30,43,38,38,43,32,45,52,39,33,52,21,44,43,24,24,58,22,37,45,51,51,22,48,44,45,55
424,62,42,50,33,45,36,33,37,40,42,49,32,37,55,22,51,38,20,23,53,23,42,48,51,49,19,43,55,48,53
425,70,43,50,23,39,44,31,39,33,43,50,32,39,48,22,46,41,26,22,47,27,44,45,45,55,27,48,54,43,55
426,66,51,44,21,43,36,35,42,44,47,49,35,38,55,20,43,46,21,27,49,23,48,38,48,42,22,41,60,47,50
427,60,41,42,36,36,33,37,45,43,49,51,31,31,51,23,45,40,21,22,53,21,47,39,52,56,19,40,56,52,59
428,70,42,40,32,33,36,39,44,42,51,43,36,32,57,22,43,40,24,28,55,23,41,43,47,49,19,47,55,47,51
429,70,46,40,24,40,36,36,38,48,40,49,37,29,42,30,52,47,21,17,52,27,41,41,51,56,21,41,54,45,60
430,62,42,46,23,33,41,43,46,34,46,53,35,33,51,22,43,45,21,27,53,27,39,45,50,50,20,43,55,50,53
431,66,42,44,31,37,38,35,40,43,44,50,29,38,49,26,38,39,26,22,55,25,44,40,50,57,24,43,57,46,53
432,65,50,54,25,36,41,31,44,45,39,49,32,33,48,22,44,45,23,23,44,30,45,48,44,48,19,43,58,48,55
433,62,47,45,25,34,37,41,38,35,48,48,40,33,51,19,45,45,22,18,54,27,41,47,56,52,21,46,51,51,52
434,62,41,49,28,39,35,41,44,44,41,53,33,32,50,23,42,45,24,29,54,27,39,43,53,51,15,37,51,48,58
435,67,47,48,33,37,37,40,41,44,37,54,38,33,37,16,49,47,13,22,52,33,45,46,41,48,18,48,51,53,56
436,62,43,44,32,31,40,34,39,39,51,53,30,31,43,34,48,43,26,28,53,22,40,40,50,50,19,45,52,54,55
437,58,42,42,25,38,34,43,41,36,49,55,28,34,50,24,47,43,26,26,52,27,48,44,58,47,20,40,52,51,51
438,68,41,39,26,36,39,33,36,42,48,52,33,35,50,26,46,42,17,21,50,24,42,42,49,55,28,51,53,48,59
439,60,50,45,24,31,40,33,47,36,53,50,30,33,50,31,47,39,22,24,50,26,44,45,50,50,22,49,54,47,49
440,68,49,47,27,36,37,39,42,39,42,48,35,33,46,26,44,45,19,23,53,33,39,42,49,55,19,46,50,47,53
441,63,40,48,24,36,39,31,40,41,47,52,36,38,46,34,45,38,25,22,50,23,45,43,56,46,21,47,52,46,57
442,63,47,44,27,38,39,36,39,32,47,54,34,38,49,25,41,40,17,23,56,19,46,52,51,48,16,50,53,47,60
443,67,49,46,22,35,37,35,45,38,43,50,39,36,51,28,40,42,28,22,45,26,42,45,49,54,21,35,52,55,54
