simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,63,45,47,23,30,34,31,41,38,44,50,37,32,52,28,51,38,24,24,50,28,47,50,52,49,21,42,52,50,58
445,64,47,43,20,35,31,39,40,45,46,57,34,35,53,21,45,47,23,27,52,20,46,39,50,51,20,46,46,47,62
446,61,47,45,24,36,36,40,39,43,46,48,38,27,60,24,46,43,21,22,48,19,45,46,50,47,20,49,54,48,59
447,60,45,45,18,33,32,33,37,36,45,53,31,35,51,22,43,49,28,21,53,33,53,47,51,52,22,45,45,52,61
448,62,44,41,27,42,35,33,41,40,44,48,40,32,52,21,46,45,24,23,47,23,48,43,53,53,15,51,55,50,53
449,61,53,50,26,28,37,32,37,43,44,49,36,34,55,18,48,45,23,20,51,28,48,47,53,47,18,45,52,49,54
450,60,48,51,26,37,31,40,39,43,38,46,36,37,51,25,43,40,24,19,54,20,47,46,57,52,25,42,51,49,54
451,58,49,51,23,29,36,36,38,43,47,55,35,33,57,24,41,43,23,25,52,25,46,39,48,54,26,43,52,45,55
452,63,47,50,26,30,30,37,37,40,42,53,34,29,56,26,42,48,22,23,44,25,46,41,55,49,24,48,52,49,63
453,61,50,41,28,33,36,36,39,39,45,48,34,36,45,27,50,44,22,23,51,25,50,42,50,49,25,46,51,48,57
454,61,44,44,23,40,33,42,41,42,42,49,34,32,54,23,51,40,24,22,47,27,45,47,53,52,23,45,47,48,56
455,64,43,49,27,32,31,34,37,41,46,45,36,34,52,21,47,41,19,22,56,27,47,39,53,54,20,47,54,51,62
456,61,41,53,24,40,30,41,41,42,47,52,35,36,47,24,40,43,28,26,56,19,38,41,55,55,22,44,44,52,54
457,64,44,49,23,36,39,41,33,42,49,50,37,31,53,25,47,49,19,24,50,23,43,42,50,48,19,41,52,49,59
458,63,46,49,24,29,34,36,41,45,44,57,39,31,46,24,44,40,23,22,52,25,42,46,56,52,20,43,53,50,55
459,58,52,43,29,33,32,33,37,41,42,48,39,30,50,23,40,45,28,23,49,25,47,41,50,52,23,46,59,52,61
460,63,48,48,23,29,24,37,38,35,45,53,39,29,56,19,45,41,33,27,57,29,45,41,54,48,20,48,49,48,60
461,64,46,48,25,40,38,33,35,40,43,54,42,31,50,26,46,37,27,27,47,22,48,43,48,45,22,43,57,48,56
462,62,47,46,28,38,38,34,39,43,45,49,41,29,48,24,43,42,24,24,51,17,44,46,54,51,21,40,52,55,56
463,60,44,44,26,33,33,40,35,41,47,49,40,30,55,27,45,40,21,21,52,24,48,45,49,51,22,44,57,54,54
464,65,46,43,24,33,36,43,39,48,49,51,41,33,52,23,46,40,20,19,55,23,44,41,53,50,19,39,52,49,55
465,67,44,50,22,35,32,37,41,41,37,46,35,33,45,23,53,45,21,26,53,26,49,50,50,48,19,43,54,49,57
466,63,46,43,22,30,40,38,40,40,44,50,41,29,49,25,44,43,33,26,46,26,44,40,51,47,23,49,53,50,56
467,60,45,43,27,32,34,37,39,42,45,50,38,30,59,25,46,41,25,28,47,19,46,44,53,53,22,47,49,49,56
468,61,49,47,19,38,36,36,37,40,44,57,30,29,50,22,43,40,25,30,47,28,49,40,52,47,29,44,50,51,61
469,63,48,49,28,35,36,38,43,42,37,53,33,27,51,25,39,49,24,23,52,24,48,43,45,53,20,46,52,50,55
470,62,48,50,29,25,31,34,36,41,50,46,43,28,55,27,47,44,24,27,54,21,47,44,45,53,20,40,54,49,57
471,62,50,55,28,36,39,35,41,46,43,48,35,28,56,26,47,38,22,25,46,20,46,40,51,47,22,43,53,47,56
472,60,46,50,27,36,42,37,36,45,48,52,39,33,50,22,47,38,27,20,49,18,47,45,50,47,21,46,53,47,53
473,61,52,39,27,35,31,32,42,44,46,49,40,31,54,23,46,46,24,24,49,21,47,48,51,45,22,43,53,51,55
474,64,44,48,21,30,39,36,40,40,47,48,34,37,48,22,44,42,26,25,49,24,48,51,52,48,22,48,49,49,56
475,60,48,53,23,34,34,37,36,42,45,52,33,31,50,33,38,46,27,20,49,16,46,49,49,50,25,40,55,51,59
476,61,47,47,21,36,34,41,38,40,44,55,36,37,52,21,43,39,26,24,54,22,37,44,51,53,26,44,54,47,57
477,64,51,47,20,40,34,41,37,35,44,46,43,34,53,18,42,39,26,23,49,23,51,48,48,53,24,40,55,51,52
478,59,44,47,24,36,36,37,32,49,43,50,41,27,54,21,45,42,27,24,52,30,46,41,53,53,22,44,52,51,49
479,59,49,39,28,37,30,44,36,41,46,55,42,37,48,27,41,43,22,22,54,22,43,48,53,46,20,46,53,43,57
480,54,52,47,27,35,31,35,38,45,44,48,37,36,52,22,52,46,21,24,48,26,46,48,45,51,21,46,51,47,56
481,63,46,47,30,35,35,36,37,36,39,52,38,34,48,30,40,42,22,29,56,17,39,39,50,52,27,43,55,52,62
482,63,46,46,24,37,33,36,42,38,44,45,35,36,55,25,44,35,28,29,50,24,46,50,49,45,19,46,54,52,55
483,65,45,47,27,36,33,37,40,46,44,51,34,34,49,20,46,44,26,25,50,23,44,43,52,48,24,42,50,52,54
484,65,43,45,20,33,39,40,40,44,46,47,38,34,45,29,45,41,20,18,58,20,49,52,48,44,29,46,53,47,53
485,61,50,44,23,40,38,42,39,42,46,46,40,30,49,20,45,41,32,18,48,27,51,46,49,49,20,39,50,50,56
486,60,53,45,26,26,37,34,40,42,51,50,38,25,52,28,49,47,24,21,50,19,44,40,51,47,23,45,53,50,61
487,66,50,49,26,34,30,37,36,41,44,55,36,35,51,19,43,45,22,22,45,22,47,47,52,45,24,46,54,50,58
488,67,51,46,21,32,33,39,34,38,46,49,38,34,58,21,46,43,18,29,48,27,52,49,51,54,25,41,46,45,50
489,59,43,48,28,32,36,37,38,41,44,46,42,35,50,23,49,37,21,19,52,20,54,42,54,52,24,47,54,48,56
490,64,45,46,21,32,35,32,38,42,43,51,34,34,47,25,48,35,21,23,59,21,53,44,52,53,27,41,52,52,61
491,68,48,48,21,35,29,37,42,42,38,49,35,31,49,29,43,41,26,22,50,22,51,45,54,50,22,43,53,52,56
492,65,46,44,22,32,39,31,42,43,42,50,38,32,50,24,44,40,31,22,52,27,47,48,50,48,24,42,53,49,54
493,57,44,48,24,38,38,37,37,41,39,47,39,32,51,25,43,40,33,26,53,26,44,48,49,51,27,44,47,49,54
494,58,49,44,23,29,31,35,35,40,47,53,35,34,56,25,44,49,23,26,49,23,50,41,51,51,19,54,50,52,55
495,65,47,45,30,32,40,34,40,40,43,52,36,27,51,27,39,42,22,18,56,21,45,43,49,53,25,44,55,54,56
496,62,49,42,23,36,37,42,35,42,49,51,39,33,46,23,39,41,25,25,53,18,42,50,46,53,24,44,57,50,55
497,65,49,53,26,33,35,42,34,41,41,54,32,31,55,28,46,39,22,26,43,21,47,45,51,47,23,42,49,53,58
498,62,54,41,24,32,29,43,41,43,47,53,33,31,50,25,42,38,25,21,54,25,43,45,53,54,25,41,52,50,55
499,59,45,45,26,39,42,39,41,37,44,51,37,38,54,19,50,35,30,21,53,22,43,43,44,52,18,46,53,50,55
500,61,44,46,22,35,29,48,34,43,48,45,36,29,48,27,39,44,31,20,54,24,46,50,57,52,23,39,50,51,56
501,66,46,44,27,34,38,37,37,40,44,49,40,38,49,21,41,47,25,21,52,21,53,43,48,48,22,43,53,51,53
502,67,46,42,23,32,34,39,39,39,46,52,37,31,47,30,44,48,22,18,47,23,42,50,49,50,22,49,51,50,62
503,62,43,47,25,42,31,36,35,36,42,47,42,33,51,19,46,46,24,23,58,24,46,45,52,48,23,43,54,56,52
504,61,49,40,24,27,38,34,46,43,44,53,44,30,51,26,42,43,23,24,54,21,46,41,53,49,27,42,51,52,53
505,64,49,47,18,28,30,35,41,40,46,50,41,35,51,23,43,44,29,21,49,25,52,43,51,46,26,40,55,56,53
506,58,37,47,24,32,39,40,35,40,39,53,38,38,57,18,35,42,22,28,57,20,46,45,52,53,22,46,54,57,57
507,63,41,49,30,32,35,40,31,40,45,46,41,35,49,21,37,44,29,22,52,33,47,43,52,50,23,44,54,49,54
508,62,50,47,27,32,32,35,39,43,46,57,34,38,45,25,44,49,23,16,52,22,46,39,51,46,25,45,50,51,60
509,58,48,39,23,34,36,37,35,40,45,52,35,33,51,24,45,44,23,22,49,24,44,46,54,56,22,46,55,50,61
510,60,52,47,23,37,34,41,36,42,43,47,42,32,56,24,46,48,28,18,48,27,46,42,49,51,19,40,52,43,58
511,59,45,46,25,36,34,39,32,42,42,51,38,36,56,22,45,38,20,24,52,24,44,45,59,53,18,46,56,51,53
512,62,47,42,31,38,30,32,40,39,38,51,42,31,50,28,47,43,25,23,54,23,47,44,46,46,25,41,55,54,57
513,64,41,45,24,35,34,38,39,40,44,53,44,36,54,25,44,41,16,26,50,22,45,44,56,52,19,44,48,50,58
514,59,45,48,28,28,38,37,38,37,49,52,42,30,51,24,47,47,25,18,50,31,45,44,47,51,21,46,54,47,52
515,62,44,46,21,29,34,36,45,46,44,52,34,35,51,31,43,40,24,24,51,16,52,44,52,48,19,45,51,55,57
516,61,45,47,25,31,42,40,37,36,43,52,46,34,47,18,43,45,23,20,50,25,45,39,53,51,28,43,55,49,58
517,63,43,42,24,37,36,38,39,42,48,51,37,35,50,32,44,41,21,25,50,25,47,37,50,47,26,46,50,50,55
518,66,47,43,25,33,33,37,39,38,42,50,42,43,49,23,46,44,24,19,51,23,48,42,47,51,24,41,51,51,59
519,61,52,49,22,27,30,38,45,43,43,56,39,38,47,24,43,37,27,25,50,22,53,38,49,49,18,43,54,50,59
520,58,43,47,24,34,31,39,40,45,40,49,37,34,58,27,48,39,25,23,52,22,40,45,52,47,24,47,53,51,57
521,59,46,50,20,36,36,35,43,37,46,44,36,32,57,22,45,37,20,22,49,25,48,44,54,49,28,45,57,55,54
522,60,44,44,27,34,42,36,35,45,43,51,37,34,59,18,50,38,25,22,52,25,45,43,51,51,17,42,56,50,55
523,67,45,43,25,29,32,44,39,40,45,52,38,34,54,20,40,45,27,23,47,21,45,50,53,45,28,43,53,48,56
524,61,48,51,25,36,32,43,44,42,47,50,38,30,53,25,43,39,19,20,53,22,45,40,45,51,20,44,54,56,55
525,62,52,47,26,34,37,32,33,44,45,49,40,33,55,18,43,44,22,20,50,23,46,43,50,53,24,43,56,46,61
526,64,48,53,23,36,42,33,37,42,38,46,35,33,57,22,46,44,22,26,52,23,43,40,51,52,23,45,50,50,55
527,66,48,48,25,32,30,38,34,39,46,48,38,33,50,24,45,38,33,22,54,20,43,45,53,52,27,40,52,53,55
528,59,45,49,20,34,34,36,41,40,51,49,38,29,49,22,44,43,29,20,58,23,51,43,52,48,25,46,52,47,54
529,57,49,46,27,34,29,35,37,44,42,47,44,42,52,25,42,44,18,24,54,24,49,47,55,48,22,38,56,49,51
530,57,55,47,24,33,35,33,36,41,47,51,34,30,58,25,44,36,26,22,57,25,55,40,50,48,24,42,55,48,53
531,61,49,45,25,35,26,36,32,48,41,48,39,37,55,24,51,41,28,23,50,20,47,44,48,49,22,46,52,53,56
532,64,48,49,34,32,31,29,38,45,41,49,38,36,52,28,45,40,20,22,51,22,56,40,45,51,27,44,50,52,52
533,63,50,42,25,34,38,34,39,39,45,50,44,29,52,22,43,47,25,18,52,24,46,42,50,46,25,44,55,53,55
534,63,44,47,26,41,33,31,40,45,39,49,41,29,56,23,46,44,26,21,56,25,46,43,51,44,25,45,48,49,55
535,57,47,43,27,35,33,38,41,34,45,49,41,31,51,32,44,39,23,22,51,29,46,48,54,44,21,46,49,50,61
536,60,45,43,24,37,33,36,39,40,47,48,35,34,51,20,46,47,23,16,52,22,48,50,52,52,24,47,48,52,60
537,63,43,51,21,33,38,39,39,41,47,51,31,35,53,23,45,39,26,20,51,24,38,51,51,51,21,44,55,54,53
538,62,45,51,28,30,33,39,39,41,42,50,36,35,57,20,41,47,24,24,55,22,44,45,49,50,20,45,47,53,57
539,61,52,43,28,34,33,35,38,46,40,57,35,32,52,25,40,43,28,20,54,24,47,47,43,43,25,40,55,51,60
540,59,44,52,24,36,38,32,44,38,46,47,37,33,57,22,42,39,28,25,50,18,49,44,52,48,23,44,55,49,56
541,65,51,52,25,35,33,37,39,44,36,53,33,32,42,23,42,41,23,26,46,25,42,46,49,53,24,52,55,49,58
542,64,43,47,25,27,31,41,33,40,47,51,34,32,54,33,45,41,21,25,54,24,44,46,53,47,21,47,54,55,52
543,64,44,44,29,34,39,35,42,37,49,51,35,31,50,24,46,48,26,21,47,21,45,43,52,44,29,49,54,48,50
544,61,47,41,28,32,37,40,40,44,43,50,38,32,46,27,44,40,22,23,56,18,48,44,53,49,22,42,56,50,58
545,60,40,39,25,36,29,38,34,45,45,48,36,38,59,20,42,41,24,31,53,21,50,44,52,52,23,48,55,47,56
546,59,54,47,25,30,35,39,38,45,44,53,28,34,56,26,43,40,22,20,54,17,45,47,51,50,21,44,49,55,60
547,59,40,53,25,29,30,41,39,43,48,50,38,33,51,23,45,41,29,30,48,23,54,38,50,52,20,38,49,53,59
548,67,47,48,26,35,32,34,34,41,41,49,34,40,59,20,40,33,24,22,55,23,49,47,51,51,24,46,55,47,57
549,62,40,46,27,39,28,40,37,36,45,59,37,30,56,29,46,42,27,23,51,26,40,44,52,49,26,38,50,51,55
550,61,47,50,28,27,31,38,40,45,45,50,37,32,51,29,45,45,20,20,54,28,47,43,52,41,22,45,49,49,60
551,64,43,47,29,35,35,33,38,46,38,48,38,39,49,27,48,42,30,16,55,21,50,50,48,49,20,43,51,49,50
552,64,48,52,22,40,35,40,35,40,40,53,39,27,51,22,48,41,21,24,54,21,48,44,54,52,23,44,49,50,50
553,59,49,43,28,37,33,39,43,37,49,50,35,34,53,21,42,44,27,19,53,22,47,43,49,50,26,44,50,48,57
554,64,49,48,27,29,30,36,44,43,46,53,41,30,49,25,45,41,21,27,47,22,53,37,53,50,20,46,51,55,49
555,67,51,47,24,29,42,33,36,36,44,54,35,32,50,23,42,43,18,27,52,22,40,49,51,47,26,47,53,54,57
556,61,51,47,26,34,32,41,39,34,50,49,38,32,54,21,46,40,21,21,45,24,50,42,51,53,29,47,51,45,57
557,61,40,48,27,33,33,39,38,42,41,53,34,31,53,24,37,39,22,26,53,27,45,48,47,52,21,49,55,51,62
558,61,49,48,23,25,33,40,41,37,42,46,39,40,51,21,43,41,26,24,51,22,48,47,50,52,23,47,53,50,58
559,64,50,47,26,35,38,36,35,44,39,45,40,34,52,24,47,48,22,22,50,25,46,42,48,53,23,39,47,52,58
560,59,41,45,27,29,28,38,39,38,45,54,38,34,51,29,43,43,27,20,55,30,44,42,57,45,20,51,48,51,60
561,62,48,50,29,27,37,36,41,43,39,48,44,29,51,18,47,37,30,18,57,24,44,45,50,49,22,48,51,50,57
562,63,47,48,24,35,36,39,40,42,42,46,44,33,50,27,48,38,29,18,47,21,44,41,52,50,25,45,52,47,58
563,56,36,47,24,28,36,42,32,40,46,48,38,33,51,28,47,49,28,21,48,23,50,46,57,52,23,49,47,52,54
564,62,46,54,23,34,36,35,35,46,37,47,43,30,52,29,41,44,26,26,52,29,42,42,49,46,23,48,53,42,59
565,67,40,46,26,32,38,37,39,41,50,53,39,32,54,22,46,42,26,26,45,28,43,43,46,50,21,44,54,48,53
566,60,42,45,20,40,39,35,44,36,46,46,35,37,54,16,53,40,24,22,51,21,46,50,52,51,28,45,53,42,58
567,57,49,51,21,30,31,39,42,45,46,49,37,35,56,24,40,41,25,22,51,24,46,38,54,54,22,44,53,50,55
568,60,50,46,23,31,34,35,40,44,34,52,35,33,51,23,47,41,26,25,54,26,48,41,48,55,28,39,52,51,59
569,61,45,49,24,31,36,37,36,44,41,44,37,35,49,23,47,45,27,24,53,19,41,46,50,50,25,47,52,56,57
570,59,47,51,27,35,30,40,38,42,48,49,36,33,51,25,39,45,26,24,56,23,45,51,49,42,17,39,58,50,56
571,59,49,46,26,33,38,34,40,39,51,51,34,29,54,22,45,43,24,26,56,24,47,45,55,48,23,44,45,49,52
572,60,49,43,22,37,30,38,36,39,44,54,39,34,50,23,47,42,21,27,54,25,46,45,59,49,27,39,50,49,53
573,65,42,46,30,35,35,42,39,45,41,48,42,33,52,23,43,42,23,25,51,30,42,43,48,46,21,42,51,53,53
574,59,47,43,18,37,35,36,42,41,50,51,41,32,56,26,47,43,25,18,51,24,47,50,54,45,22,38,50,49,54
575,65,47,45,18,36,37,40,42,40,45,50,41,34,48,19,43,41,27,20,51,24,51,43,53,53,23,40,56,45,54
576,62,50,43,27,32,32,37,38,47,45,53,34,29,52,26,46,42,26,25,56,23,47,41,51,46,23,41,47,45,65
577,61,47,46,26,37,33,33,45,46,39,48,36,36,51,25,44,38,26,26,50,26,47,46,50,41,25,46,48,51,58
578,68,48,46,25,30,36,32,38,42,41,55,34,32,46,33,45,42,27,22,56,21,44,44,48,43,21,48,55,51,58
579,60,48,44,24,30,36,41,40,43,44,47,39,40,60,23,43,35,29,23,49,20,43,52,48,51,26,41,52,46,54
580,61,47,42,27,33,31,43,41,41,39,50,41,35,48,25,50,42,19,23,54,23,50,47,50,43,20,47,50,51,58
581,60,46,52,27,31,34,36,38,39,48,49,38,34,50,26,47,45,20,25,52,22,41,43,51,53,25,45,51,53,50
582,58,46,45,30,32,38,36,36,49,42,53,33,27,52,22,45,45,27,24,50,27,45,49,50,49,22,46,56,48,49
583,64,45,44,27,38,38,35,37,44,44,51,40,30,54,23,45,38,22,19,59,23,45,47,50,50,22,38,53,52,54
584,61,44,56,25,40,36,38,34,41,40,52,39,34,49,24,45,41,21,20,52,24,42,51,50,49,22,48,47,55,51
585,57,53,50,29,38,39,38,36,37,40,49,44,33,51,24,45,33,24,23,52,22,45,44,54,56,21,42,48,50,54
586,66,45,42,25,35,35,38,36,38,42,48,41,36,50,28,48,43,26,20,54,24,44,47,50,48,25,43,51,48,55
587,63,48,45,25,26,32,40,36,45,41,46,41,37,53,25,46,44,24,24,53,18,42,48,53,51,23,47,52,49,54
588,64,48,47,28,34,36,38,40,42,39,56,30,35,49,24,39,40,20,25,56,27,46,43,51,52,20,40,49,54,59
589,67,45,45,26,36,36,37,37,37,44,55,39,33,50,23,47,39,27,19,47,25,49,45,50,46,25,49,49,46,58
590,62,46,49,27,31,32,38,39,45,46,52,34,34,52,21,49,47,31,16,51,24,45,44,47,53,24,45,52,44,51
591,68,42,43,22,31,30,37,42,38,40,56,42,40,51,26,50,39,24,23,50,22,44,45,55,50,21,46,49,48,57
592,59,43,49,27,36,34,40,40,39,42,43,38,32,55,26,48,44,23,22,46,22,40,50,53,57,21,43,55,49,55
593,58,44,45,24,37,33,34,39,44,43,50,37,38,55,26,45,34,23,27,51,21,43,47,52,50,32,40,56,50,53
594,60,43,44,22,35,32,38,41,43,51,45,39,31,53,25,45,43,25,19,49,26,48,43,51,48,20,49,55,50,58
595,61,50,42,23,36,36,38,40,46,40,46,37,27,54,20,48,41,19,25,48,22,50,54,50,48,22,46,56,54,52
596,62,45,41,27,33,32,40,37,42,48,50,44,31,45,28,50,46,26,20,52,19,45,39,54,50,26,47,56,44,52
597,68,46,50,22,40,33,38,40,40,46,51,36,36,51,20,42,44,22,19,49,24,43,46,50,46,24,49,56,45,55
598,64,47,46,21,32,30,34,42,44,43,53,44,34,49,24,55,42,26,20,51,25,45,41,55,48,22,44,47,47,56
599,66,44,44,26,33,37,33,42,42,47,53,38,34,49,26,49,46,21,29,53,23,46,44,47,49,20,38,50,47,55
600,62,45,47,24,31,36,36,38,37,42,52,40,37,49,24,45,42,24,24,49,22,54,43,54,53,25,42,52,48,54
601,61,43,52,26,30,30,38,40,39,47,46,33,33,56,25,40,38,28,28,48,22,49,45,53,51,21,45,55,52,57
602,63,49,49,27,30,39,40,38,44,47,51,36,36,47,29,43,39,25,27,56,19,42,41,47,50,20,42,51,48,56
603,59,45,49,23,28,34,35,46,37,43,48,35,35,55,25,47,42,25,24,49,23,44,41,49,52,23,50,57,47,61
604,58,50,53,27,27,28,36,38,46,45,51,30,37,48,22,46,47,31,21,55,24,51,45,44,40,22,44,55,52,58
605,65,46,46,24,36,29,36,42,36,46,43,37,25,55,26,41,43,21,28,51,29,48,44,53,55,26,46,54,50,50
606,62,51,50,29,26,34,37,37,44,53,49,38,35,52,24,44,48,21,16,50,20,48,43,49,47,24,48,49,52,51
607,62,41,43,22,37,37,39,41,43,47,54,36,28,49,25,45,40,23,21,52,25,50,39,44,52,26,45,58,51,56
608,64,50,39,22,24,34,42,39,38,53,53,35,28,55,20,44,38,27,25,50,19,49,43,56,55,21,49,55,46,58
609,59,48,47,24,35,31,34,40,44,46,51,43,36,51,20,39,36,28,19,55,18,48,44,51,46,21,47,63,47,60
610,61,46,42,22,30,36,43,35,44,49,50,40,28,51,29,42,45,27,20,55,25,43,43,53,54,21,42,55,47,53
611,63,41,48,22,36,37,37,37,41,49,52,36,40,54,22,46,46,24,28,51,27,47,43,48,44,24,45,41,47,55
612,57,44,47,25,39,32,31,36,41,45,54,38,34,49,23,45,44,26,23,55,23,52,48,55,48,22,45,50,46,54
613,62,48,46,25,28,34,37,40,38,41,49,38,31,52,29,45,37,28,24,53,23,48,45,51,51,22,43,54,52,57
614,65,48,56,26,34,31,42,40,40,42,46,32,38,57,22,42,41,22,24,54,21,42,47,50,50,20,45,52,45,57
615,61,44,46,28,30,33,38,40,39,43,55,34,38,53,25,40,45,21,22,50,20,49,45,45,50,25,47,54,52,59
616,63,48,43,31,32,42,34,39,38,48,47,31,29,55,30,43,46,23,18,48,22,46,43,52,50,23,44,54,49,60
617,64,43,48,26,42,34,37,36,43,49,45,38,33,47,22,44,40,21,20,52,20,45,47,55,50,24,44,54,53,55
618,62,50,42,28,30,39,40,40,39,44,53,33,30,50,27,47,38,24,26,46,21,47,44,48,51,22,48,51,52,59
619,60,46,47,20,31,34,33,31,44,45,49,38,36,60,21,46,41,23,23,49,29,44,49,50,49,27,44,56,52,54
620,65,51,47,24,35,37,32,39,40,44,52,40,33,56,30,41,38,23,25,55,20,51,40,49,52,23,43,49,45,52
621,62,46,43,30,31,36,40,37,43,47,49,39,36,51,23,48,48,20,20,47,23,45,46,52,50,23,38,51,49,58
622,66,47,45,29,33,34,34,45,40,41,44,41,38,51,23,43,45,25,19,49,17,45,43,53,50,24,44,49,55,59
623,65,45,46,27,27,36,39,41,45,46,50,30,32,57,24,43,43,25,26,48,21,46,43,53,50,24,44,49,49,57
624,63,52,43,23,28,35,36,40,43,50,52,39,35,49,25,42,38,31,19,56,21,49,48,47,48,24,42,52,49,52
625,58,42,49,27,37,35,30,37,47,48,45,38,32,55,19,47,46,19,22,50,24,47,49,51,53,28,43,54,50,49
626,63,47,43,21,36,38,32,40,41,42,50,39,27,55,24,50,49,18,25,49,17,49,41,54,49,25,47,49,56,55
627,62,42,46,28,32,30,41,38,43,43,50,39,29,49,25,49,41,25,23,56,21,50,43,49,52,17,45,51,52,60
628,63,47,42,27,32,30,40,41,40,39,52,39,35,50,20,46,42,24,23,56,27,45,45,51,51,22,42,57,51,52
629,66,42,41,28,25,34,34,44,36,43,48,37,39,52,30,47,35,24,18,56,24,44,49,50,52,22,51,51,50,59
630,60,49,44,25,39,38,37,35,40,48,49,31,35,51,29,49,43,21,19,54,22,48,40,53,46,24,47,54,47,54
631,64,46,47,22,29,27,34,38,44,45,53,41,29,52,26,44,46,24,23,52,24,50,50,55,48,20,42,52,50,54
632,60,50,47,26,34,30,43,34,37,43,49,37,38,55,22,39,45,25,21,55,23,46,47,49,48,25,42,49,53,59
633,62,45,44,25,34,33,38,39,42,47,50,35,33,53,15,47,44,21,23,52,23,49,46,51,49,23,46,56,54,52
634,61,45,40,26,33,33,36,38,37,49,53,41,35,52,27,45,42,25,23,51,19,43,49,48,44,25,45,51,56,59
635,64,45,36,27,37,37,32,39,41,47,52,37,33,53,22,48,39,22,28,55,26,47,40,50,48,23,42,53,53,55
636,56,48,51,28,39,33,43,40,42,44,47,40,29,54,25,47,43,19,21,51,20,49,43,45,44,20,47,52,53,58
637,61,51,46,28,29,34,38,46,44,41,50,35,31,44,28,44,41,22,15,52,22,49,46,51,52,19,44,57,54,57
638,63,43,49,20,35,26,43,37,41,46,47,34,33,54,27,42,39,26,22,53,24,48,45,55,56,22,45,54,50,52
639,62,48,53,29,37,34,38,36,47,33,48,34,31,54,24,43,47,22,22,47,24,48,42,49,52,22,41,50,55,59
640,63,46,48,30,33,32,46,39,35,45,52,35,30,57,18,42,44,24,20,49,22,47,44,49,54,26,43,53,46,59
641,65,46,43,22,30,31,40,38,45,44,47,37,36,56,19,47,45,25,23,50,21,49,51,46,52,23,42,49,55,54
642,58,46,53,25,28,32,38,38,42,41,48,39,31,49,22,51,46,28,26,56,19,45,44,50,46,18,44,53,54,61
643,58,47,48,23,34,32,46,38,40,38,55,33,32,50,28,47,45,20,21,52,23,43,40,48,55,22,49,52,53,59
644,60,49,47,26,31,32,40,40,40,42,54,42,29,52,21,45,42,21,20,51,24,45,46,51,55,25,49,51,48,53
645,59,47,53,24,35,35,35,40,40,47,48,35,28,53,26,46,38,24,20,48,22,47,45,50,48,28,42,55,56,57
646,60,46,49,27,30,32,35,34,46,47,44,39,29,53,24,46,40,25,21,55,27,46,43,51,50,22,48,56,52,54
647,58,47,47,28,31,31,30,41,45,44,53,45,33,50,25,45,45,23,20,47,25,46,44,55,44,22,43,55,52,57
648,64,46,50,29,35,33,42,36,41,47,49,40,25,54,19,46,44,20,20,51,28,45,47,46,43,20,46,54,53,58
649,60,46,48,25,34,35,38,37,36,44,50,41,31,53,24,43,48,23,26,54,29,42,41,48,54,25,41,51,50,54
650,65,52,47,26,33,36,36,40,41,47,54,34,36,55,18,42,40,23,22,52,26,47,45,50,48,21,44,49,47,55
651,61,48,47,27,29,37,34,35,44,46,50,39,35,52,21,39,47,25,17,48,22,46,43,51,52,24,49,54,51,58
652,62,42,42,26,38,29,40,40,40,44,55,40,32,49,22,47,39,22,20,56,28,46,43,53,48,22,48,49,55,54
653,61,49,48,30,31,36,35,41,40,36,47,35,30,47,26,51,38,26,20,50,28,47,44,54,51,22,49,49,50,60
654,63,42,51,17,34,40,39,41,41,44,52,38,31,50,23,48,40,23,23,46,23,46,46,50,48,26,47,53,52,54
655,63,46,46,24,35,33,37,43,42,42,54,36,34,49,30,50,44,21,20,53,23,48,46,47,46,19,42,52,52,54
656,65,47,47,24,33,42,32,37,49,42,47,40,38,53,26,42,41,21,19,51,18,42,42,53,50,22,48,53,49,58
657,65,45,50,32,28,36,36,42,37,46,54,32,35,56,20,45,45,23,18,51,25,51,50,45,44,20,47,50,50,53
658,62,48,48,23,25,35,37,38,39,45,51,36,35,48,17,46,39,27,29,55,28,49,48,47,51,20,44,53,51,57
659,64,42,48,28,32,34,34,38,40,45,47,46,37,50,30,44,45,24,16,54,23,49,48,44,49,27,45,51,45,52
660,61,50,45,27,41,34,29,40,38,46,56,40,29,50,24,45,42,22,20,46,19,48,47,54,52,25,45,53,50,53
661,60,48,45,24,25,40,34,38,45,42,49,35,35,50,25,44,44,25,23,56,22,47,43,49,50,23,44,56,56,54
662,65,50,50,29,33,38,40,41,41,38,48,42,35,51,20,46,44,26,22,48,23,41,41,43,49,24,43,57,49,54
663,62,42,41,23,33,32,33,38,39,46,53,42,34,50,24,46,41,27,20,55,26,44,46,50,50,30,47,53,46,58
664,65,40,48,25,34,31,38,42,43,40,53,32,28,56,23,41,47,24,24,50,29,42,40,53,48,19,54,52,52,58
665,63,49,45,24,36,37,34,38,37,41,55,35,37,52,27,44,39,22,23,52,17,45,47,52,48,26,44,53,49,60
666,64,42,47,24,32,35,38,42,38,42,53,36,34,49,24,53,34,30,29,55,21,41,42,46,54,20,48,52,49,57
