simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,63,43,38,22,39,31,41,41,38,39,52,34,41,48,28,53,36,22,32,50,21,52,49,51,49,18,46,53,48,53
222,61,52,46,26,38,37,43,36,43,41,46,37,36,48,19,42,47,26,27,52,24,54,44,48,45,23,42,50,51,47
223,65,52,43,24,37,38,38,42,46,42,48,31,35,49,24,42,38,26,24,53,27,49,45,50,46,17,42,54,48,56
224,64,46,49,23,39,37,36,39,43,43,47,42,37,52,20,41,41,20,24,53,25,51,43,54,52,18,43,54,45,50
225,67,46,48,34,33,28,39,34,45,50,48,31,39,53,20,44,42,14,30,55,27,51,47,51,46,14,43,53,44,55
226,59,53,48,26,40,34,40,37,45,38,51,34,39,53,17,40,41,18,32,52,19,38,48,52,50,26,40,55,47,59
227,59,46,52,27,33,40,43,38,46,47,54,33,32,48,29,48,38,17,22,47,21,47,44,46,52,19,41,58,52,52
228,65,49,39,21,39,44,35,38,41,37,50,41,38,48,20,47,46,22,24,48,27,46,45,53,52,17,50,51,50,48
229,60,51,48,27,33,34,37,44,39,49,55,37,35,51,17,38,37,26,17,55,31,46,49,52,49,22,51,46,40,55
230,60,46,41,24,33,36,40,36,43,44,57,39,36,48,24,45,35,20,24,52,23,50,46,50,51,25,41,58,50,54
231,69,46,46,29,33,37,43,41,40,46,50,31,35,53,27,41,33,25,29,51,24,42,42,49,51,23,38,55,53,49
232,63,43,47,30,32,32,37,39,41,49,50,34,36,51,21,50,37,20,23,53,26,45,50,52,44,24,41,53,50,58
233,62,43,50,31,35,32,38,43,43,41,48,35,38,52,22,46,41,22,26,53,22,45,46,46,51,20,47,55,46,52
234,63,46,42,27,36,36,39,39,45,41,55,28,35,50,17,48,38,24,26,51,29,46,49,56,48,27,39,50,50,51
235,64,47,45,23,38,33,38,43,42,41,51,33,39,46,29,47,43,19,26,52,23,46,38,54,45,23,40,57,47,59
236,64,42,41,26,39,36,49,40,44,40,48,31,38,49,24,39,45,19,28,46,29,51,43,52,52,20,42,49,49,56
237,65,49,48,25,36,40,35,33,47,41,47,36,38,49,18,45,46,26,17,50,26,46,38,49,48,22,48,54,51,58
238,59,42,47,27,33,39,34,43,43,42,50,35,43,49,27,43,36,16,25,52,15,48,41,55,51,25,47,56,53,55
239,58,47,45,25,34,36,31,43,39,44,48,36,36,48,24,44,41,20,24,53,26,53,49,54,48,19,46,54,52,54
240,55,48,44,28,30,34,42,43,43,44,55,38,33,42,23,41,45,23,22,55,21,51,49,54,53,20,44,47,51,53
241,62,46,47,25,41,38,32,36,42,43,50,32,25,47,23,46,43,21,30,47,34,47,45,54,46,27,38,50,52,62
242,63,45,52,19,32,37,32,39,46,42,53,31,40,51,25,45,38,19,23,51,26,50,44,44,52,25,46,58,51,52
243,59,51,47,23,41,31,40,41,41,44,53,31,36,46,20,46,43,24,30,49,25,44,47,53,45,21,45,52,47,56
244,64,47,43,21,40,40,35,44,32,46,52,32,33,49,17,45,38,28,29,50,23,45,45,57,47,22,49,56,47,55
245,63,46,48,20,36,38,50,41,41,47,46,33,34,50,22,43,40,26,24,47,23,50,53,48,52,20,46,51,45,48
246,66,46,47,27,34,33,38,43,43,43,52,28,36,49,21,49,44,23,18,51,22,47,52,50,47,21,37,53,51,60
247,62,49,44,27,43,39,34,41,35,40,46,36,40,45,26,48,45,16,24,54,25,43,46,50,48,20,44,53,53,55
248,64,44,44,26,36,33,38,39,36,46,50,41,31,50,27,43,39,25,21,53,20,54,46,53,44,23,45,56,50,54
249,62,51,47,25,31,38,35,44,38,47,46,33,34,53,23,43,38,25,26,52,28,43,41,50,52,22,44,53,54,53
250,65,48,52,23,24,35,39,45,43,44,52,35,33,50,21,49,38,20,22,50,25,46,45,54,45,22,44,54,51,57
251,59,43,50,25,31,39,40,38,37,44,52,35,42,51,25,48,43,19,23,56,27,49,47,47,47,19,50,51,43,51
252,60,50,50,31,38,37,39,39,41,47,54,35,26,47,25,49,41,20,20,54,29,46,47,49,51,16,44,50,48,48
253,62,42,42,24,41,33,36,51,46,51,54,32,36,48,17,49,38,21,26,48,26,41,44,60,46,18,44,53,45,57
254,60,47,43,26,40,30,41,42,40,45,57,36,37,44,20,47,45,20,20,50,28,47,47,44,46,21,43,56,54,55
255,63,52,45,25,36,39,36,44,43,44,46,33,31,51,20,47,42,22,27,49,24,45,41,46,53,25,44,56,49,53
256,61,48,42,21,40,41,31,37,39,45,53,36,34,53,29,42,40,28,23,45,29,46,47,49,55,22,42,51,49,53
257,62,42,49,30,33,41,38,43,41,48,50,34,35,47,18,50,42,27,18,50,24,53,50,45,45,20,39,54,46,57
258,66,53,48,27,34,36,40,42,43,36,52,34,35,49,26,43,37,22,25,48,29,48,47,46,49,23,36,53,47,57
259,62,48,45,30,41,38,30,40,45,48,52,39,33,46,29,46,39,21,20,55,23,48,36,52,45,20,44,55,48,53
260,63,49,47,21,41,40,36,43,44,41,49,28,31,48,24,47,45,20,20,54,19,47,43,51,47,23,47,59,44,60
261,69,38,44,30,36,38,36,44,44,44,50,40,34,44,18,52,38,20,28,54,26,49,49,55,45,15,42,54,50,45
262,59,49,42,27,43,31,37,48,39,43,51,38,36,49,19,48,41,21,21,53,20,48,45,46,53,24,44,51,49,56
263,56,44,54,24,29,38,31,43,47,42,54,34,37,54,25,42,43,24,20,53,22,53,49,51,47,19,42,47,45,62
264,57,40,47,31,31,40,44,42,47,50,49,32,26,49,22,47,46,23,25,50,23,50,47,49,45,18,33,60,54,54
265,61,48,43,29,33,37,45,42,42,47,48,41,42,46,22,46,36,19,26,45,26,47,45,51,48,23,42,45,47,59
266,58,51,46,29,32,40,39,35,41,42,52,31,37,48,19,40,38,27,24,53,24,49,51,53,51,19,40,56,45,61
267,65,50,44,23,35,34,39,47,42,49,52,37,23,48,23,43,41,24,27,49,20,39,43,49,52,20,46,53,56,58
268,63,39,43,27,41,40,39,40,41,49,53,42,29,51,21,46,38,23,22,44,29,44,42,55,50,18,47,47,50,58
269,67,46,51,27,33,39,40,40,45,46,49,33,36,54,21,46,41,17,24,53,20,43,42,51,42,26,43,53,50,53
270,69,44,46,29,33,40,39,37,44,45,51,33,39,52,20,52,42,23,35,42,20,38,38,52,49,23,47,48,45,56
271,62,47,52,29,36,34,36,41,39,47,56,37,35,49,22,43,40,21,19,55,22,46,44,53,44,16,43,55,52,56
272,64,52,43,23,36,38,34,42,33,37,57,36,34,46,24,44,49,26,24,43,26,51,47,57,46,25,45,49,47,53
273,59,50,49,23,41,44,43,37,43,42,47,38,32,47,21,42,43,21,20,53,25,48,40,50,51,23,44,52,47,56
274,63,49,49,19,39,36,35,41,42,44,49,38,38,42,25,45,36,22,24,48,26,48,47,53,49,22,43,57,48,54
275,62,47,48,29,38,37,43,41,41,42,50,32,38,45,21,46,39,24,23,57,19,46,45,55,45,18,41,46,54,59
276,58,47,47,24,32,30,39,39,41,45,55,31,40,52,25,48,38,21,25,52,21,50,52,53,48,24,42,49,49,54
277,62,47,45,27,38,40,40,39,43,39,55,33,33,45,23,47,42,24,23,44,27,46,45,50,54,28,39,56,42,55
278,64,41,37,28,36,40,37,42,38,45,48,29,34,49,26,44,40,21,24,52,22,54,44,49,56,24,39,51,56,61
279,64,39,42,21,38,42,34,39,37,50,56,37,36,43,28,48,46,18,29,53,21,50,41,47,47,19,46,51,55,54
280,58,50,53,25,27,34,35,45,38,53,51,33,36,48,24,44,39,28,21,49,26,45,51,50,43,27,40,52,46,60
281,60,49,48,23,37,39,38,47,41,40,52,31,35,56,26,45,43,25,24,51,19,45,37,51,44,20,50,54,47,54
282,61,48,45,24,37,30,42,44,42,41,51,36,41,50,23,48,37,23,19,48,23,45,42,53,55,21,45,50,48,59
283,63,43,48,23,39,33,38,42,43,47,46,34,41,51,19,44,42,19,28,53,24,47,42,54,46,20,43,49,49,61
284,66,39,44,21,36,43,37,44,38,41,51,32,37,45,24,43,42,23,19,54,24,48,47,50,47,22,46,53,54,61
285,66,49,44,23,43,35,46,46,37,39,45,32,32,46,22,37,37,28,20,56,27,48,47,51,51,16,49,56,45,58
286,63,46,48,27,35,34,37,43,36,40,48,35,39,48,27,42,37,23,27,58,26,42,47,53,44,19,42,53,55,57
287,65,48,46,26,36,40,39,43,39,43,42,39,36,57,20,42,43,25,25,53,26,42,42,51,46,23,44,55,46,49
288,63,46,49,30,34,36,39,41,44,38,53,37,39,47,21,46,44,24,25,51,24,45,44,49,48,19,44,53,45,53
289,65,45,47,26,27,36,36,45,38,44,46,39,38,46,24,47,44,27,29,46,21,46,43,50,53,26,48,43,49,57
290,61,42,45,22,44,40,40,40,43,45,49,34,37,44,18,41,36,25,26,56,25,46,43,53,45,24,46,53,51,57
291,59,53,45,28,34,41,43,45,40,42,53,40,33,55,20,50,36,22,27,49,28,44,45,49,44,17,41,51,46,51
292,62,47,46,29,29,37,39,41,44,42,48,40,34,55,22,43,41,27,21,53,25,53,47,51,44,17,42,48,45,59
293,63,43,48,30,37,33,44,36,38,43,48,35,41,50,16,43,46,23,27,52,25,46,48,53,47,21,45,48,46,56
294,60,47,45,30,35,39,38,42,38,51,50,34,34,53,19,43,39,21,22,53,26,43,44,56,50,18,47,49,52,53
295,65,37,43,28,35,36,42,36,40,44,49,28,37,50,31,47,38,27,31,49,22,44,43,44,50,22,49,59,52,53
296,65,43,41,21,36,44,38,39,35,49,48,37,34,50,26,51,36,21,25,51,23,42,41,48,58,21,48,54,48,58
297,61,44,51,28,38,35,40,37,41,44,50,29,35,50,27,42,39,27,27,53,28,44,45,57,48,19,45,48,42,57
298,64,47,51,26,44,43,39,41,41,49,46,39,23,49,25,45,42,16,28,48,19,50,44,59,47,16,41,52,43,54
299,65,46,52,28,33,35,44,41,40,44,43,33,33,52,23,47,39,23,21,50,26,47,45,48,49,21,43,55,48,57
300,65,53,51,29,36,36,38,46,40,40,48,32,36,44,27,48,40,22,22,51,28,47,44,48,43,21,40,49,45,62
301,69,46,43,28,41,35,42,38,43,49,56,36,28,46,17,47,34,21,19,51,25,49,44,56,51,19,43,51,48,56
302,63,42,46,25,33,40,35,45,47,43,49,37,41,51,20,47,41,18,22,51,21,50,49,50,55,17,41,52,48,52
303,60,43,40,27,35,34,38,39,49,41,47,36,42,52,30,48,42,20,28,48,24,48,39,49,51,27,41,49,45,59
304,63,42,47,26,31,39,43,39,44,40,51,39,36,43,24,45,39,17,26,49,19,47,43,57,46,20,45,57,56,58
305,60,48,49,35,30,28,48,43,43,45,48,36,29,52,20,46,42,28,24,54,22,47,41,47,50,22,43,47,50,54
306,65,41,44,28,34,31,35,45,45,44,52,31,36,56,29,44,44,20,24,55,18,48,44,49,49,20,43,51,53,53
307,67,44,47,32,35,40,34,37,45,47,49,31,34,53,22,45,40,18,18,54,22,49,47,53,48,21,44,55,48,52
308,63,50,49,32,35,38,40,45,39,48,46,34,36,49,16,39,45,22,21,51,22,51,40,43,44,25,42,57,55,54
309,62,37,52,29,34,40,37,38,35,41,54,30,38,52,21,42,42,21,26,53,29,42,48,47,51,23,47,54,50,56
310,64,42,49,30,33,46,43,36,40,45,55,31,37,52,29,48,42,17,25,50,24,45,40,49,49,18,44,49,47,52
311,64,44,47,27,33,37,40,37,42,46,50,30,34,46,23,45,45,23,25,42,20,52,48,57,55,19,42,47,53,58
312,57,46,41,24,28,36,41,38,45,46,56,37,33,52,21,38,44,27,27,54,21,52,44,47,49,20,42,54,52,59
313,64,42,45,23,36,33,42,42,43,42,47,37,33,55,23,49,41,29,20,53,24,46,41,55,49,23,39,56,49,50
314,62,45,51,24,34,34,44,46,45,45,51,33,34,49,23,40,42,19,23,54,19,41,50,52,51,22,42,52,47,57
315,65,45,41,25,45,33,44,44,40,46,46,40,34,47,29,47,43,27,19,50,21,45,44,53,50,21,42,53,46,46
316,67,42,42,23,38,36,39,37,38,44,52,36,36,43,25,43,42,22,27,47,24,49,47,56,48,25,44,55,47,57
317,67,47,47,22,37,46,40,38,39,45,48,34,37,48,20,45,39,17,24,55,21,45,44,50,46,29,41,53,48,59
318,64,44,53,27,31,35,36,39,40,41,53,41,38,54,21,51,42,20,20,50,21,41,47,52,52,27,40,51,47,53
319,63,44,48,36,34,37,38,44,42,39,51,35,36,52,26,41,37,23,21,52,23,47,39,49,49,22,40,53,54,56
320,58,48,42,27,32,40,41,39,45,44,51,29,35,45,21,46,42,27,24,45,25,44,43,58,56,23,46,49,52,54
321,65,42,44,29,37,33,34,42,43,42,49,35,40,48,25,50,45,27,23,50,23,46,45,53,46,24,49,45,45,52
322,58,42,43,21,44,40,38,43,44,47,47,40,30,50,24,50,40,18,26,52,22,55,48,47,47,21,40,54,46,54
323,60,44,43,23,34,38,41,37,37,47,50,29,36,49,26,50,44,22,22,48,29,50,51,53,46,19,39,57,48,59
324,66,48,47,24,38,34,41,43,46,40,49,39,38,42,25,46,40,22,21,46,25,46,46,53,49,20,40,55,49,53
325,63,47,50,24,31,43,38,40,45,46,44,43,33,51,20,48,46,19,23,49,26,48,43,50,46,16,41,53,48,57
326,61,39,46,29,34,35,37,38,42,50,51,38,41,46,27,43,38,21,24,52,22,49,43,52,49,22,47,49,48,58
327,60,47,41,26,32,39,49,44,39,46,58,36,35,47,22,44,33,28,22,56,24,43,43,48,49,21,44,48,51,56
328,63,43,39,31,34,40,40,41,36,47,51,32,35,52,22,42,36,22,20,57,27,47,48,50,52,20,43,54,53,54
329,65,46,46,23,37,37,37,43,37,44,52,38,34,45,22,49,43,22,25,54,25,51,38,49,52,20,47,53,50,47
330,68,42,41,27,30,43,43,47,47,49,55,33,36,43,28,40,39,20,20,54,24,43,46,54,47,19,43,46,47,57
331,64,48,41,25,37,40,39,42,42,50,49,36,36,50,14,44,42,22,22,54,26,48,45,48,42,25,43,57,51,49
332,57,46,46,30,33,32,41,42,45,44,53,39,27,46,21,53,46,20,28,47,22,46,45,55,49,20,42,53,50,53
333,63,43,50,28,35,37,42,33,38,48,50,29,36,52,18,51,42,21,27,51,31,44,40,53,55,22,40,51,50,51
334,61,50,47,28,37,46,38,42,47,45,50,38,32,49,20,46,46,21,23,50,20,45,50,46,40,22,39,48,45,60
335,69,38,42,24,39,29,49,41,42,41,50,34,37,54,20,45,36,31,23,50,22,46,43,50,51,27,47,49,49,53
336,63,52,43,22,33,34,40,42,43,50,48,36,35,48,18,48,46,24,24,51,22,49,49,51,47,21,43,47,48,54
337,63,43,40,23,37,38,42,38,44,42,43,37,39,49,21,47,43,20,21,55,29,41,52,50,51,22,46,56,46,53
338,64,45,44,27,40,38,37,38,41,47,50,37,36,48,25,50,45,22,19,52,18,46,45,49,47,16,48,54,48,55
339,64,40,44,32,35,30,44,45,36,46,50,29,36,50,25,48,46,17,23,54,26,43,51,50,48,18,45,54,42,60
340,58,48,41,27,34,49,39,47,39,45,47,30,37,47,21,49,41,31,19,50,25,50,39,50,48,17,43,50,54,56
341,63,46,46,26,34,33,38,40,38,45,57,44,34,51,19,50,45,22,25,55,23,45,42,48,49,18,42,51,50,52
342,61,43,46,28,43,38,36,39,49,43,50,41,34,53,26,45,36,30,21,44,19,40,46,54,48,19,40,54,47,58
343,60,49,43,25,37,38,39,39,40,37,48,42,27,50,30,45,37,29,26,47,20,47,46,55,55,22,44,52,46,56
344,56,50,48,23,39,41,37,44,40,47,53,42,30,47,23,44,34,20,26,56,24,50,44,51,44,20,46,49,45,58
345,63,44,46,24,31,40,41,44,48,48,54,35,33,49,24,48,44,23,25,49,23,46,39,48,50,19,46,50,44,53
346,63,47,46,21,28,41,40,43,51,43,47,29,34,52,17,48,38,28,27,52,23,45,46,50,48,19,44,57,45,59
347,60,46,54,22,29,41,38,44,44,42,49,43,34,55,22,46,34,21,25,47,25,44,48,51,48,18,46,52,49,54
348,60,47,44,20,30,38,38,40,45,48,47,32,37,50,26,45,41,23,26,53,23,45,50,60,41,17,46,52,56,51
349,60,45,46,26,33,30,39,38,39,44,51,41,43,50,22,42,40,19,26,54,23,45,47,51,49,27,41,57,45,58
350,64,50,40,28,32,41,34,39,42,41,55,33,37,48,27,46,42,21,16,47,20,49,47,53,52,28,48,52,51,48
351,60,45,44,25,41,38,38,46,38,38,54,33,36,48,28,44,40,23,26,53,20,51,46,49,43,28,47,49,43,57
352,64,39,38,29,35,32,43,41,41,46,54,29,36,53,20,46,41,22,29,51,21,47,46,46,58,19,45,50,49,61
353,66,47,51,24,35,37,44,38,40,44,44,40,38,51,22,43,49,18,25,55,26,41,46,48,51,21,40,46,50,51
354,65,49,47,24,37,38,39,47,32,44,52,38,33,47,27,41,48,18,23,47,22,48,45,47,52,15,40,58,47,61
355,65,47,45,26,38,36,34,42,43,46,54,30,35,53,17,44,41,16,23,51,27,49,43,54,49,25,45,53,49,51
356,68,41,44,22,30,43,36,47,41,42,51,37,37,49,21,44,39,25,21,52,25,52,44,48,50,26,48,49,46,53
357,66,47,46,27,34,37,41,43,38,43,45,38,38,50,24,44,42,26,28,50,22,48,41,49,52,19,43,50,44,56
358,60,43,44,26,36,39,40,48,38,45,47,36,33,55,27,41,43,26,25,50,26,42,43,53,51,16,48,53,42,55
359,62,45,47,28,38,33,30,40,40,43,52,42,40,55,21,44,41,22,25,46,21,43,46,51,48,25,43,56,51,53
360,61,41,42,30,38,37,45,39,46,47,48,38,33,48,26,44,45,25,22,50,24,42,43,48,47,23,43,52,47,57
361,64,43,48,22,36,38,35,39,38,47,48,35,35,53,23,43,39,23,25,50,30,46,43,52,50,19,48,50,51,58
362,62,42,46,34,31,34,44,40,42,46,48,34,35,50,22,44,46,21,27,49,25,46,44,49,50,23,47,53,44,53
363,62,44,42,21,36,37,41,46,42,49,49,37,42,50,17,45,39,18,26,50,25,50,47,51,52,16,40,48,52,57
364,60,46,43,31,37,41,31,39,39,49,53,40,33,56,17,46,44,24,30,47,20,42,47,51,54,18,42,51,46,54
365,59,44,46,19,40,36,33,46,39,50,52,36,35,51,17,41,45,24,20,51,30,51,48,59,47,23,42,54,42,51
366,56,46,48,34,30,41,38,37,41,42,53,32,38,49,17,43,38,25,23,57,30,46,46,48,46,24,44,52,48,59
367,61,42,48,25,42,38,33,41,44,43,50,32,39,52,22,43,42,19,26,53,24,51,45,52,46,15,43,55,51,54
368,64,46,40,28,35,37,42,41,41,43,55,38,33,52,30,42,47,19,19,48,25,46,37,51,47,20,50,55,45,55
369,68,47,48,31,39,39,39,44,43,40,49,33,34,52,17,49,42,28,22,46,19,39,42,50,48,24,38,55,52,54
370,60,48,44,22,39,33,35,43,40,44,52,35,34,45,25,44,42,19,29,49,27,48,50,53,46,17,50,53,50,55
371,66,39,55,23,33,39,41,31,38,48,56,34,35,53,18,46,43,19,25,54,26,44,43,52,46,24,38,57,50,55
372,64,48,42,24,32,36,40,45,45,46,46,35,35,49,26,46,41,24,26,57,24,47,45,44,42,23,44,51,52,52
373,59,48,49,25,37,38,39,38,40,41,48,36,41,53,16,44,39,30,19,51,24,47,46,52,41,18,46,54,56,56
374,66,43,49,28,35,38,40,43,44,41,55,28,39,48,24,42,38,19,23,53,27,44,43,54,43,22,40,54,51,57
375,64,42,50,23,31,33,37,37,40,43,50,39,33,51,21,50,42,23,33,54,24,50,47,46,44,25,42,53,47,57
376,67,43,48,25,28,41,40,44,43,47,51,38,39,53,26,46,39,21,20,49,18,44,46,50,49,24,41,51,49,51
377,61,46,42,34,29,36,40,44,47,45,58,37,33,48,18,49,42,22,23,46,23,49,45,53,44,18,42,55,52,50
378,63,46,44,26,32,39,47,42,41,44,48,34,34,56,27,45,36,27,22,51,22,48,44,56,52,19,44,50,43,49
379,64,43,48,28,39,36,33,42,43,43,41,31,35,53,19,47,41,21,27,52,26,50,47,50,49,19,45,51,54,54
380,61,42,52,28,29,43,38,34,42,42,50,39,39,53,18,45,43,20,24,56,23,43,50,53,42,23,45,49,47,58
381,60,52,48,22,37,42,45,39,40,49,45,35,43,43,21,47,42,19,24,56,23,46,42,51,49,17,38,52,47,57
382,67,48,49,22,34,35,34,38,47,40,51,39,36,45,22,47,43,21,22,55,29,43,43,49,45,24,47,51,45,60
383,60,49,48,25,31,31,36,42,47,43,50,39,32,44,23,49,45,18,30,51,20,51,43,49,51,19,46,55,50,54
384,61,48,51,29,36,33,39,33,42,42,50,35,33,49,24,46,52,17,29,50,23,45,47,47,49,21,39,54,48,59
385,69,49,45,23,43,39,33,41,35,42,48,34,25,48,26,39,37,21,33,50,22,46,46,52,47,21,49,53,54,61
386,64,48,44,33,31,36,37,45,47,49,49,35,43,47,26,43,43,22,18,47,21,49,44,56,48,22,41,56,45,42
387,64,49,42,23,42,41,42,40,45,49,46,35,36,45,24,46,39,25,28,51,20,44,43,53,53,22,39,46,42,57
388,58,45,49,27,39,32,35,39,44,43,53,29,39,49,17,44,45,19,26,49,28,44,48,50,48,21,50,53,50,58
389,63,48,47,25,31,35,34,39,43,45,49,36,36,52,21,48,38,25,25,51,22,50,49,55,46,17,39,55,49,58
390,60,48,45,27,40,39,34,38,40,51,49,32,39,47,21,47,41,23,27,45,24,45,43,50,48,22,43,58,46,59
391,61,49,54,31,35,38,32,43,41,44,51,29,34,46,25,48,36,20,25,50,30,44,52,53,49,20,37,52,45,57
392,61,46,38,23,35,38,44,48,41,49,48,33,38,54,19,43,41,22,25,57,24,39,48,53,43,18,46,56,46,55
393,60,48,44,27,39,34,34,43,39,43,50,39,31,46,25,44,41,17,28,54,23,52,44,59,54,21,42,53,45,52
394,64,39,52,22,33,40,42,35,42,45,51,30,38,52,21,47,37,23,23,50,22,46,46,54,53,23,44,50,48,59
395,62,49,51,23,31,37,35,40,44,42,51,34,30,50,25,47,42,29,25,54,24,42,46,51,48,20,43,57,45,54
396,62,54,40,31,36,40,36,40,43,42,45,36,34,53,19,45,43,22,22,48,25,48,42,54,54,24,44,46,43,60
397,57,45,49,34,31,37,36,45,44,50,53,33,38,54,22,39,32,27,24,54,27,46,38,52,48,17,43,58,42,56
398,67,41,52,33,32,34,41,41,43,43,49,27,29,48,22,45,34,19,19,54,26,49,45,57,50,21,47,51,50,62
399,65,49,42,20,37,44,32,43,48,49,45,40,34,50,19,41,43,24,20,53,31,49,40,45,49,18,47,48,48,58
400,61,53,49,23,40,39,40,38,40,43,47,33,35,49,32,47,48,19,28,50,19,45,44,47,45,25,38,53,43,58
401,62,49,45,24,32,35,40,42,42,42,44,35,34,51,27,47,44,24,23,51,21,50,40,52,47,21,49,56,49,53
402,61,52,48,24,42,31,39,39,37,47,53,34,38,57,22,41,45,23,28,51,26,45,35,51,53,21,43,49,42,54
403,63,49,53,34,33,35,43,45,38,40,51,33,39,45,21,37,42,23,27,49,18,46,51,51,48,19,47,45,50,56
404,63,50,48,31,29,34,36,37,37,45,55,37,40,44,25,44,36,23,19,45,24,48,47,51,53,26,43,53,50,58
405,66,41,48,32,38,46,35,37,40,48,49,34,35,49,30,46,42,23,19,49,21,48,46,50,45,22,41,44,51,56
406,64,46,47,31,33,35,40,38,39,47,52,39,39,52,22,41,48,24,23,48,19,40,45,54,44,18,44,54,50,55
407,62,48,36,29,28,38,36,47,44,44,51,36,38,52,21,43,40,18,25,54,25,45,45,59,44,20,45,52,51,55
408,66,42,45,28,32,34,39,40,42,41,52,37,45,54,22,42,38,18,22,51,31,48,43,52,49,20,43,56,49,50
409,59,50,46,26,34,32,37,46,45,42,51,34,37,50,27,46,42,20,19,48,23,45,41,53,49,19,42,56,51,61
410,65,46,44,28,34,34,33,43,46,41,46,35,39,44,26,39,43,27,26,52,19,50,42,54,44,16,43,61,52,59
411,59,43,51,29,35,29,38,43,38,47,54,32,34,53,26,45,41,22,23,50,26,55,47,47,48,19,47,51,47,52
412,63,43,53,20,33,42,38,46,42,49,47,39,30,53,19,46,41,20,20,53,26,45,45,49,50,21,47,53,45,53
413,66,46,44,25,35,32,36,35,42,44,53,33,41,50,20,40,40,25,28,53,22,46,43,52,46,23,47,56,52,56
414,60,41,47,21,38,38,40,39,44,43,45,34,34,46,20,49,45,27,24,58,24,48,43,55,53,23,40,50,43,59
415,67,47,44,26,41,33,34,44,38,51,46,43,39,51,24,43,39,20,17,56,18,42,50,56,50,20,40,50,48,54
416,61,48,42,26,33,37,34,42,45,49,54,32,39,51,21,48,38,26,22,51,18,44,47,52,48,21,44,55,50,53
417,63,48,47,26,36,40,38,37,34,46,48,39,39,54,24,45,45,24,21,52,27,47,50,43,46,21,41,52,47,51
418,67,43,41,24,34,38,35,40,35,48,60,39,36,43,25,43,39,27,21,50,26,46,41,55,48,20,42,58,48,59
419,59,43,50,23,36,42,30,35,41,40,47,40,37,48,30,42,42,24,21,54,20,48,42,55,47,25,46,51,52,61
420,66,48,48,29,43,38,44,39,41,44,50,35,37,46,22,45,36,16,24,49,19,48,43,50,52,19,44,54,42,60
421,66,41,50,24,30,38,37,47,37,47,49,24,34,44,21,50,43,23,28,54,26,48,47,51,40,25,43,57,52,55
422,61,48,41,27,32,40,41,38,46,41,47,36,39,46,17,47,40,22,26,50,34,46,45,55,44,22,40,54,50,56
423,61,43,49,29,38,40,42,38,44,42,51,35,32,42,30,46,39,23,22,48,20,49,44,55,48,20,43,55,51,52
424,65,47,47,31,32,29,33,39,43,42,49,32,36,49,24,46,43,20,31,54,21,51,43,60,46,22,44,51,50,51
425,62,46,47,22,40,40,37,38,45,43,49,29,44,48,19,41,38,22,25,50,25,49,47,52,51,16,41,51,50,64
426,63,44,41,25,37,41,39,39,38,43,51,43,33,45,24,46,45,26,22,51,27,47,46,53,45,23,35,55,47,57
427,65,44,44,31,33,34,34,35,41,42,57,43,39,47,27,43,43,18,21,47,23,44,47,50,51,27,42,54,49,56
428,62,42,40,22,35,45,39,45,42,44,48,33,41,50,28,41,42,26,20,50,23,49,42,51,47,30,41,50,49,54
429,62,46,51,27,38,30,41,39,38,45,55,30,39,51,23,44,41,21,29,53,19,42,43,51,49,22,45,49,48,60
430,61,45,47,26,28,40,34,36,41,48,53,34,37,55,23,41,47,22,27,52,23,46,48,54,44,21,44,49,49,56
431,62,44,36,22,38,41,44,37,42,49,50,40,37,48,26,44,42,24,24,57,30,48,43,55,45,13,36,54,47,53
432,59,54,51,24,38,36,40,39,37,41,50,29,28,48,23,44,41,24,28,53,30,44,44,53,49,17,47,52,53,55
433,62,52,50,27,35,39,39,44,39,42,48,34,33,54,25,43,39,15,29,48,26,48,44,50,48,18,47,51,46,56
434,62,45,47,27,30,36,35,48,34,43,54,37,34,48,21,45,39,26,19,56,29,43,47,49,43,23,45,60,50,56
435,59,53,43,25,31,34,36,41,43,41,57,34,39,50,21,45,45,23,21,47,22,48,46,54,47,30,43,51,45,57
436,62,53,43,28,40,36,40,39,41,42,52,29,43,47,21,44,43,25,20,49,21,44,52,46,49,22,42,59,48,51
437,60,45,53,23,40,34,39,44,37,43,50,35,30,42,26,43,42,21,24,56,28,52,50,52,41,21,42,55,49,54
438,61,50,43,28,34,33,43,43,44,45,48,40,34,51,24,42,36,24,21,49,25,49,47,52,48,22,47,55,46,47
439,63,47,47,22,36,34,37,47,35,40,55,32,36,46,19,49,39,25,27,51,26,42,44,53,45,23,43,58,52,58
440,68,41,50,21,40,33,38,38,40,44,52,38,39,51,26,45,43,25,24,47,25,43,46,47,49,20,43,49,54,52
441,65,42,41,25,41,33,40,40,41,45,47,39,35,53,21,45,41,19,30,54,35,43,41,46,46,16,47,51,51,58
442,64,47,44,28,35,40,44,45,46,47,48,35,32,45,22,41,39,25,16,58,25,40,44,52,48,23,38,53,51,56
443,65,51,48,28,36,40,32,37,43,40,52,37,32,53,27,40,45,22,23,45,21,43,45,54,46,20,48,48,43,67
