simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,64,50,44,28,43,34,37,43,43,45,49,39,34,52,16,45,40,22,17,47,24,50,48,44,47,24,38,57,54,53
445,65,53,43,23,35,34,34,41,44,44,54,38,32,55,18,41,38,25,25,53,24,47,46,46,46,18,48,53,50,58
446,62,50,46,22,36,34,40,43,46,45,51,34,32,54,19,49,41,24,20,54,23,45,45,54,45,21,40,56,48,52
447,61,52,45,21,44,36,38,35,37,41,52,40,29,48,23,45,45,24,23,53,22,46,48,52,56,27,38,48,49,53
448,66,52,43,24,35,37,37,42,39,45,50,36,28,52,18,44,37,25,23,50,26,51,41,50,47,20,41,56,56,60
449,65,53,50,25,34,41,35,39,35,43,49,41,28,50,27,50,41,27,21,53,25,47,47,44,45,20,40,51,48,57
450,62,50,48,28,37,36,35,40,39,47,51,37,34,45,22,46,43,22,18,57,30,48,44,44,47,21,39,50,55,56
451,62,49,45,26,39,35,36,34,40,45,50,39,34,52,21,38,38,25,26,55,26,42,50,45,54,23,40,54,50,58
452,55,52,47,25,26,32,36,42,49,50,49,35,31,55,20,47,46,25,22,53,22,42,46,54,45,24,43,50,53,55
453,60,48,46,23,34,35,31,40,40,50,50,39,27,50,21,49,38,27,24,56,21,47,45,51,46,25,45,54,52,57
454,64,52,47,27,37,32,34,34,37,37,47,41,34,50,24,45,42,26,28,54,22,50,49,47,46,19,41,56,54,55
455,64,48,49,26,36,26,30,41,38,46,53,34,33,56,25,51,38,29,17,53,24,50,43,54,49,20,41,51,49,57
456,60,48,48,32,34,25,38,37,42,46,52,35,33,50,27,43,43,29,22,54,25,47,44,50,47,19,39,53,53,56
457,61,49,49,23,38,33,37,37,40,44,50,41,25,55,17,46,42,23,22,49,23,46,49,51,54,25,40,50,55,57
458,63,46,42,19,42,34,37,35,43,45,47,46,30,49,21,53,43,27,25,51,20,49,37,48,45,25,44,54,50,61
459,60,50,45,25,33,32,34,40,41,49,49,39,28,52,24,43,45,25,24,48,24,47,47,54,44,22,42,56,55,54
460,63,49,46,24,31,33,29,41,31,45,52,41,30,56,22,48,43,25,20,53,26,48,46,54,48,25,47,51,52,52
461,59,45,47,31,29,32,34,44,45,41,55,39,29,53,22,44,43,25,22,54,24,45,41,46,48,20,45,55,55,59
462,65,50,47,26,36,29,38,41,43,38,44,36,30,53,22,47,44,23,27,53,25,46,44,48,50,19,42,50,54,61
463,64,47,40,30,39,36,35,43,40,35,52,45,39,50,17,40,47,25,22,45,23,44,45,48,48,28,41,57,52,54
464,62,48,45,21,38,32,36,36,41,39,50,39,35,58,23,45,38,28,24,50,22,45,48,50,51,24,44,55,47,57
465,60,46,49,28,30,36,34,39,41,44,53,39,35,49,23,43,43,20,26,51,23,51,47,47,48,25,43,50,53,55
466,64,50,45,22,36,33,34,38,46,39,50,37,31,53,25,45,39,21,23,56,20,44,47,50,52,25,48,52,48,58
467,57,47,47,23,35,32,31,44,40,43,52,40,34,53,25,43,43,23,23,49,21,47,45,48,51,23,45,56,51,60
468,60,44,47,24,30,35,31,40,45,39,57,42,33,51,28,48,50,24,25,54,17,49,43,45,47,21,44,55,51,52
469,61,50,46,26,33,33,38,42,39,42,47,36,28,57,26,45,43,24,18,55,27,42,42,50,49,22,43,52,52,63
470,61,48,41,27,39,33,37,41,36,45,45,41,34,55,17,46,47,29,19,55,24,43,44,52,47,23,43,55,48,56
471,62,48,46,26,33,31,37,41,38,44,50,41,29,52,20,45,38,31,23,52,22,44,47,49,47,20,44,58,51,62
472,64,45,50,25,34,37,33,36,40,44,53,39,35,52,22,42,45,27,18,49,28,46,47,49,44,27,41,47,50,62
473,57,52,51,28,32,36,33,42,40,41,53,42,31,55,20,46,41,26,24,47,18,48,41,52,53,24,44,52,49,53
474,62,49,47,26,37,35,32,37,38,40,50,37,35,58,22,49,42,24,26,51,19,46,43,46,49,22,50,47,52,60
475,64,48,46,32,28,31,33,44,45,48,49,39,32,51,25,46,41,27,19,51,26,47,43,51,48,23,44,46,49,55
476,65,45,42,25,30,33,36,38,45,47,52,39,29,51,26,43,44,27,19,55,21,49,45,51,47,21,45,58,49,54
477,62,44,41,25,26,29,38,40,42,44,50,44,32,55,23,47,44,28,19,54,27,41,51,52,49,21,45,53,51,54
478,58,50,48,22,36,35,29,45,40,45,52,39,35,51,24,44,35,25,20,53,25,48,46,55,49,21,40,53,54,54
479,60,52,48,26,37,27,33,39,37,43,52,42,36,55,22,39,37,27,23,55,25,46,46,49,48,27,42,55,49,54
480,66,50,45,22,34,34,35,41,44,49,43,40,31,56,20,39,41,22,22,48,24,51,50,49,48,18,45,58,50,56
481,58,49,47,25,35,31,42,40,42,49,47,37,35,50,22,45,42,25,18,53,23,47,45,50,53,21,40,48,56,56
482,61,51,45,26,28,35,36,43,39,47,51,41,28,57,20,43,46,26,20,49,22,51,48,49,44,21,42,55,52,55
483,60,48,48,22,36,41,33,39,36,39,54,39,30,50,23,45,47,22,25,49,23,45,46,45,55,27,41,51,55,57
484,65,44,46,29,35,36,32,42,36,45,45,39,33,53,18,46,45,21,22,50,26,44,48,50,48,28,43,54,53,55
485,62,50,50,23,33,38,33,36,35,41,48,40,31,54,22,47,44,26,25,52,21,47,45,52,47,23,39,55,53,59
486,59,53,44,27,38,35,32,39,39,44,51,45,34,55,20,46,43,26,15,51,20,50,47,46,49,23,42,53,49,56
487,60,52,46,23,30,35,32,35,43,44,47,37,29,56,21,49,41,26,26,46,24,45,49,51,53,28,44,52,52,55
488,63,43,49,22,30,36,32,41,41,45,58,42,34,56,24,43,39,24,24,50,24,44,41,50,50,24,40,54,51,57
489,65,50,41,33,35,38,34,39,37,42,51,37,36,51,24,43,46,28,23,50,23,42,48,47,47,23,38,57,47,56
490,58,49,50,31,29,35,31,42,43,43,48,37,33,51,22,43,41,27,19,53,30,42,44,49,50,20,43,56,52,60
491,59,48,49,30,29,29,31,31,44,49,57,36,30,51,25,40,46,24,23,58,29,48,45,51,46,21,44,49,52,57
492,53,47,50,28,38,29,37,40,39,44,51,36,32,57,22,43,50,22,20,49,21,47,45,50,45,20,46,57,53,60
493,62,48,49,29,31,30,29,45,40,45,57,39,29,58,23,48,39,22,19,52,23,49,44,47,49,26,38,57,50,54
494,60,46,49,27,32,36,31,41,41,40,52,39,30,53,22,45,46,22,25,57,22,47,39,46,55,20,50,52,50,56
495,59,52,41,28,35,32,34,39,37,41,50,42,41,51,21,52,38,30,18,49,32,42,43,51,48,20,47,51,47,60
496,65,45,42,31,31,37,35,42,38,44,51,42,34,54,23,42,40,22,18,54,27,53,49,48,46,22,46,53,45,52
497,62,52,47,26,38,32,32,40,37,44,46,40,32,55,20,48,46,23,16,51,23,44,45,47,53,23,48,51,54,56
498,60,48,49,23,38,36,27,41,39,41,50,43,35,58,22,38,42,25,21,52,30,50,45,47,51,20,40,56,49,55
499,63,49,37,30,33,34,37,40,42,40,51,37,32,51,16,48,43,23,23,46,27,50,44,50,49,23,45,57,55,56
500,58,44,45,25,44,34,28,42,37,44,48,42,27,54,28,45,41,26,20,51,23,50,44,51,53,24,43,51,52,57
501,60,50,43,31,38,32,35,41,37,43,45,41,29,54,17,41,45,26,21,53,27,43,45,54,51,20,46,55,51,57
502,65,51,44,28,34,35,34,35,45,46,53,31,31,51,23,38,45,25,26,48,22,46,46,49,50,25,42,57,50,56
503,57,51,49,27,30,34,38,42,41,42,55,39,28,47,27,48,44,24,22,50,22,47,44,51,46,24,46,50,51,55
504,65,47,42,25,33,31,33,42,43,48,48,36,31,55,29,41,41,31,21,44,21,44,41,53,55,21,44,52,50,64
505,59,48,49,29,32,33,39,41,35,43,49,38,33,50,21,49,45,25,17,50,27,42,49,49,47,22,45,56,53,56
506,58,48,40,26,33,33,37,42,47,46,48,41,34,50,20,43,41,27,20,55,24,50,43,51,48,23,45,51,49,58
507,62,51,45,23,30,34,34,41,42,43,48,40,35,55,21,45,41,26,21,56,27,45,46,47,44,24,40,59,52,54
508,62,50,48,26,27,36,31,40,39,42,56,40,31,52,22,42,45,28,28,51,32,45,47,49,44,24,45,47,45,57
509,60,49,51,26,35,28,38,40,44,45,49,37,30,50,19,47,41,24,26,53,21,48,45,53,46,24,47,49,47,59
510,62,47,48,26,36,38,35,36,40,50,52,42,29,53,23,40,43,24,18,52,22,45,46,53,44,24,45,48,49,61
511,66,48,48,26,31,33,34,39,40,44,50,35,31,53,28,47,44,24,22,52,18,46,49,48,46,20,43,54,56,56
512,64,48,52,27,34,33,32,42,43,43,48,33,28,48,25,49,39,24,23,52,23,51,45,46,48,23,43,53,56,56
513,64,44,44,27,33,36,33,44,39,50,41,35,28,52,19,46,43,28,22,49,27,49,46,46,46,24,45,59,58,54
514,65,49,45,30,33,31,36,41,42,46,48,38,34,52,18,47,41,28,20,53,23,50,43,53,43,19,40,56,51,56
515,59,48,50,24,32,35,39,38,44,47,42,43,28,56,22,41,44,29,21,51,22,49,44,54,45,22,39,49,56,58
516,64,48,40,25,33,31,40,41,36,48,53,38,30,52,23,45,44,25,22,48,26,42,48,46,45,25,50,55,49,59
517,59,52,46,24,31,36,30,45,38,46,52,42,36,56,17,44,39,27,18,56,27,46,45,48,47,23,42,53,49,57
518,62,49,47,26,37,34,37,41,38,41,56,38,30,52,27,45,44,22,23,48,24,44,42,48,45,23,41,56,51,60
519,60,53,44,25,32,37,35,44,40,41,55,43,25,49,22,41,38,23,25,47,24,46,45,48,49,26,47,56,49,62
520,59,51,52,33,28,35,38,36,44,39,53,34,32,53,26,44,46,26,18,49,18,45,44,48,49,22,47,56,53,53
521,64,46,41,29,40,36,34,39,36,44,49,43,33,49,26,46,42,22,16,53,27,51,46,42,44,22,43,57,54,57
522,62,46,52,27,30,37,30,43,40,45,51,38,31,53,25,43,40,28,19,53,28,45,42,49,46,24,41,53,51,59
523,63,45,48,27,39,25,33,41,46,40,50,42,30,55,19,44,42,28,17,52,26,45,45,53,47,24,43,56,50,56
524,56,52,44,27,36,31,34,43,38,49,50,35,34,53,23,44,43,28,17,50,22,46,46,52,48,21,38,58,56,57
525,59,48,46,31,41,32,34,43,35,43,45,40,29,54,21,42,44,25,22,56,23,49,42,49,48,23,43,50,54,60
526,62,49,45,25,36,37,35,42,42,43,50,41,28,50,20,49,41,21,21,50,24,47,43,52,48,21,47,52,50,60
527,65,46,48,27,29,37,30,36,42,48,48,47,29,53,18,47,47,26,19,49,22,46,42,48,50,18,46,58,53,57
528,62,41,47,29,36,31,31,38,44,47,47,36,38,52,27,46,42,24,16,55,21,47,47,49,43,21,49,57,49,59
529,60,47,39,23,39,31,33,42,41,48,51,39,33,54,22,51,40,25,18,47,23,50,44,47,45,25,45,56,57,56
530,64,51,47,22,36,34,35,44,41,45,47,41,31,49,22,46,37,25,29,50,26,48,44,50,44,18,42,57,50,56
531,58,51,42,30,37,37,38,42,38,43,50,42,31,57,19,39,46,20,18,49,26,52,46,48,48,23,42,52,55,52
532,63,46,45,25,34,38,38,41,39,42,53,39,30,53,26,39,38,24,23,52,22,50,43,53,44,20,42,53,52,64
533,64,51,45,24,31,39,32,38,39,46,48,35,31,55,23,45,41,27,24,49,23,50,50,53,51,24,40,50,53,50
534,54,50,44,26,34,28,37,35,38,48,50,43,30,55,23,46,40,22,23,51,25,44,50,58,50,23,38,55,53,58
535,61,48,43,25,33,33,35,39,37,43,58,34,32,56,27,42,42,23,21,56,26,44,47,50,49,25,45,53,47,57
536,66,46,38,24,37,38,29,37,41,44,51,40,33,48,24,42,41,23,24,56,23,46,47,54,54,23,48,50,48,56
537,58,52,43,25,32,35,36,39,43,40,56,41,35,50,17,43,44,27,20,55,21,44,44,51,48,25,46,53,50,58
538,62,46,44,20,37,35,33,39,41,46,51,43,31,55,18,43,44,23,23,53,23,50,45,54,48,26,39,50,55,54
539,68,49,39,25,31,36,35,33,36,45,47,39,31,52,23,47,44,22,16,47,33,46,48,52,48,25,45,59,53,57
540,60,49,46,28,37,33,36,38,37,48,52,36,29,51,23,48,42,26,24,49,24,44,44,51,48,21,39,56,52,60
541,64,47,46,24,35,39,31,36,45,44,50,42,27,51,21,42,50,23,18,47,23,45,44,52,51,26,47,52,51,58
542,62,49,51,27,34,30,31,36,38,43,55,40,32,57,24,49,43,25,22,45,20,46,46,50,47,20,46,55,53,55
543,62,54,42,25,37,41,36,40,40,44,53,38,36,53,16,43,36,19,23,53,23,50,45,42,48,23,40,55,54,60
544,59,52,46,22,36,38,32,43,40,46,52,33,34,57,23,42,42,25,22,56,22,46,40,48,46,25,43,56,51,54
545,62,53,46,26,32,37,36,42,40,47,53,30,27,53,20,47,38,28,19,53,27,43,47,53,48,20,41,53,51,59
546,61,45,45,29,33,30,36,40,34,44,53,44,34,51,28,38,49,24,21,51,28,49,45,47,47,23,42,50,52,58
547,63,47,45,23,33,30,38,43,43,41,51,39,26,49,24,47,40,25,23,53,24,46,43,57,47,25,45,53,53,55
548,62,39,44,20,34,34,38,37,37,42,46,38,38,57,26,51,36,30,24,52,25,46,45,49,51,19,46,54,54,57
549,58,49,43,28,36,27,32,38,37,44,51,38,33,59,25,46,42,27,19,51,25,44,45,54,47,21,43,57,55,57
550,66,45,44,33,35,38,35,43,38,43,47,32,33,48,30,47,45,22,23,45,25,52,40,51,50,22,42,53,49,55
551,64,45,47,27,32,30,39,40,36,41,52,44,31,56,20,43,42,21,24,53,30,48,46,47,45,18,42,56,54,58
552,62,51,43,25,39,33,32,38,41,45,48,44,36,55,26,43,44,25,18,53,22,40,50,47,50,22,39,54,52,54
553,62,42,45,21,41,32,31,40,37,49,56,40,32,54,18,42,47,22,22,54,21,48,43,48,49,24,47,51,51,62
554,62,48,41,25,38,36,31,42,38,51,52,42,32,49,22,47,40,24,21,50,21,45,54,53,45,21,40,56,55,50
555,65,48,39,28,42,33,33,38,41,47,48,42,29,53,21,45,45,22,24,48,26,48,48,52,47,22,41,52,50,54
556,62,44,42,27,37,30,31,40,42,49,50,38,32,51,23,45,45,21,22,56,24,52,45,50,48,26,41,55,51,52
557,61,48,45,26,31,32,34,35,35,48,48,38,35,51,20,47,41,25,26,54,29,47,40,49,52,22,47,53,55,57
558,55,47,48,24,32,36,36,42,38,47,50,38,35,55,19,45,41,27,16,53,26,40,45,51,48,25,45,58,50,59
559,63,48,48,24,28,36,40,41,39,41,49,43,31,53,25,50,40,24,21,52,23,48,50,51,47,17,42,51,52,54
560,59,48,44,25,35,31,35,43,41,42,55,36,28,57,20,40,42,27,22,51,27,46,41,46,48,24,42,57,55,64
561,57,44,46,29,34,35,31,39,43,50,53,40,31,52,26,42,40,26,18,50,23,43,43,50,53,26,44,55,49,59
562,62,48,42,29,35,36,31,36,44,45,49,44,31,52,22,51,37,24,20,49,20,47,48,49,49,27,42,53,52,57
563,63,45,47,26,34,33,38,38,43,46,41,41,28,55,21,44,42,24,19,51,23,47,47,54,54,26,40,55,49,57
564,62,47,40,25,30,38,39,37,37,41,54,38,34,55,18,40,41,33,23,55,23,46,50,49,46,23,39,54,55,59
565,57,47,44,24,35,32,44,39,39,44,48,40,40,57,30,43,40,22,22,54,26,44,49,56,50,20,37,45,50,53
566,63,45,46,23,35,33,39,42,48,41,46,38,32,59,21,42,40,26,23,46,20,49,44,53,50,22,44,53,51,57
567,59,47,39,29,33,33,34,44,44,47,53,37,32,51,31,47,38,26,21,52,25,49,46,49,44,19,45,54,46,57
568,59,48,47,29,39,32,30,46,39,41,49,41,34,53,17,43,43,25,16,54,28,45,42,53,45,20,45,54,50,64
569,63,49,44,22,34,36,33,38,37,43,46,42,28,52,21,49,41,29,20,53,22,52,47,53,45,22,48,56,52,54
570,59,46,43,29,34,35,32,42,38,43,47,34,34,52,20,45,46,22,23,56,25,47,48,48,54,26,42,50,53,58
571,60,49,50,24,35,33,35,41,47,45,51,40,25,48,21,47,40,24,19,48,21,49,46,50,50,25,44,57,50,57
572,61,49,45,22,35,33,33,44,43,45,49,35,34,53,19,43,40,31,27,50,21,43,45,49,48,23,42,58,52,59
573,55,44,49,25,40,37,33,43,42,46,52,43,32,56,22,44,40,26,18,51,26,43,48,48,48,25,37,51,48,59
574,62,47,45,24,37,30,33,37,37,49,52,40,29,58,22,47,44,24,25,55,26,43,43,49,48,26,48,48,48,55
575,66,46,45,25,32,33,41,39,44,41,46,43,27,55,26,44,38,28,24,45,24,45,44,52,46,20,49,55,50,58
576,56,44,45,31,37,30,37,35,41,46,51,39,31,52,24,44,40,25,20,51,26,45,40,49,52,25,48,57,52,58
577,66,51,50,25,35,39,35,38,38,46,46,43,30,55,19,41,48,23,20,48,28,39,44,49,46,30,48,51,44,56
578,62,44,41,25,31,39,34,39,41,43,53,34,33,56,25,44,38,27,23,54,26,49,41,56,48,21,46,52,52,54
579,64,45,42,23,29,34,39,45,43,45,50,44,33,53,18,44,39,28,20,52,26,44,48,54,42,23,45,55,51,53
580,61,46,42,25,32,36,33,42,41,46,50,43,31,56,23,42,45,22,26,50,20,48,41,48,53,22,44,56,49,58
581,58,47,42,28,34,33,38,42,42,50,46,38,32,49,23,52,46,22,20,57,26,44,50,48,48,17,43,49,52,55
582,56,51,50,23,35,29,32,41,31,43,52,33,34,55,22,45,43,26,23,52,24,43,44,50,52,26,48,55,50,63
583,62,46,43,25,40,39,32,36,39,43,53,38,27,53,22,47,44,26,19,49,22,47,50,47,52,21,44,53,53,59
584,57,43,44,29,40,36,33,40,39,47,52,39,28,56,22,41,44,25,26,51,19,46,46,46,55,21,45,54,51,56
585,64,45,45,25,37,38,32,39,43,40,52,40,32,52,21,44,46,25,21,52,24,46,43,53,52,19,43,55,47,56
586,58,51,47,25,39,35,34,41,42,45,47,37,26,57,21,46,42,28,20,49,25,45,44,46,48,22,43,58,50,60
587,65,45,42,24,41,38,38,38,37,42,49,40,33,53,23,47,43,25,19,48,22,48,52,47,51,23,41,53,52,52
588,62,45,47,29,39,36,31,39,36,38,48,39,35,55,24,49,41,26,19,50,22,46,46,47,51,21,42,52,53,63
589,56,52,46,30,32,33,40,37,41,45,50,38,28,57,23,44,40,27,22,52,25,49,45,51,48,23,36,56,49,56
590,61,50,47,25,39,37,36,44,45,38,50,38,28,56,16,43,44,22,21,46,23,48,48,51,45,23,43,53,53,58
591,60,50,49,25,35,35,35,37,42,46,49,40,35,51,21,41,39,28,22,50,21,44,48,51,52,23,42,55,47,58
592,63,44,46,24,37,33,36,44,40,45,51,32,34,54,23,41,38,27,23,55,28,49,42,48,52,21,36,53,54,58
593,60,48,49,22,30,31,34,41,39,44,57,44,34,55,19,42,42,27,18,47,25,47,48,54,44,23,43,52,50,62
594,63,48,49,22,36,36,39,40,37,45,52,40,27,49,20,43,40,26,20,47,28,50,46,50,48,23,41,57,50,59
595,63,49,45,32,32,32,37,42,45,45,51,38,31,55,17,47,39,26,19,46,25,43,41,46,54,22,45,60,51,53
596,61,49,50,27,29,37,38,38,42,44,55,45,30,52,23,45,40,27,20,47,25,43,46,48,48,20,45,49,50,58
597,59,45,49,26,39,27,36,37,36,46,48,39,34,54,23,47,36,24,21,51,20,47,50,52,51,24,50,54,54,52
598,63,46,45,28,43,27,36,35,38,42,48,38,34,53,22,46,44,21,21,52,28,46,43,46,50,23,43,52,53,65
599,59,45,50,24,32,37,31,39,40,45,53,36,35,57,18,45,40,28,23,48,25,48,49,53,45,22,45,52,50,57
600,63,46,44,25,30,31,34,46,40,47,50,40,28,52,20,48,44,32,22,47,25,45,46,48,47,20,47,55,54,55
601,61,46,43,27,32,34,40,40,38,38,48,45,33,57,20,46,45,28,20,48,28,48,49,47,51,18,42,52,51,56
602,65,43,48,28,28,34,34,38,44,47,53,36,29,50,31,41,48,27,20,46,31,48,41,47,50,22,40,53,49,60
603,61,46,43,25,34,33,33,44,38,42,54,37,37,57,19,45,39,31,22,51,23,45,45,53,47,22,44,49,51,61
604,59,45,51,27,35,33,33,35,46,47,46,37,31,51,23,51,47,23,23,46,25,43,52,51,50,21,45,52,48,55
605,66,47,41,30,28,32,37,41,40,42,52,39,27,56,21,43,45,24,19,53,25,50,48,48,48,20,44,54,54,57
606,63,49,47,24,29,36,41,39,44,43,54,44,33,47,28,45,39,27,17,53,24,44,46,48,46,19,45,49,52,56
607,60,48,40,26,31,36,39,39,36,46,53,35,34,58,21,40,41,27,24,57,22,44,42,51,49,22,46,56,46,62
608,59,47,43,28,31,35,40,38,41,46,50,39,31,50,19,48,42,25,22,49,28,45,48,47,50,22,41,54,54,59
609,63,46,42,22,37,33,33,41,38,44,51,43,32,51,26,44,48,23,21,52,20,46,46,51,48,24,42,54,52,58
610,63,45,46,25,37,39,31,43,31,49,48,41,36,55,17,46,37,31,21,50,23,46,44,51,47,25,43,56,52,53
611,58,50,44,22,29,34,33,43,44,41,55,38,40,52,17,48,42,24,25,53,23,46,44,54,45,28,42,51,48,58
612,58,53,43,22,34,35,38,43,36,47,48,38,34,53,16,46,42,27,17,54,24,48,49,57,49,20,46,50,51,53
613,62,47,44,26,35,30,36,41,38,46,50,36,28,48,22,46,48,22,24,52,20,44,49,52,46,24,50,54,55,56
614,62,48,45,28,34,27,34,34,41,42,52,43,37,54,25,42,47,24,20,49,23,42,49,52,48,21,45,51,55,57
615,60,46,45,33,32,39,33,37,45,46,49,30,35,54,24,43,38,29,25,53,21,46,45,45,45,20,43,57,55,58
616,63,50,48,25,30,34,35,35,38,44,52,38,28,56,26,45,44,28,21,52,31,48,39,49,47,20,45,48,50,62
617,64,44,40,26,36,42,33,37,41,39,53,43,35,52,20,42,42,23,17,53,23,46,51,49,53,28,41,51,45,62
618,61,47,48,24,43,27,31,38,43,42,48,39,30,56,25,43,39,29,24,49,20,47,46,50,48,24,39,56,55,60
619,59,52,42,26,34,33,39,40,42,46,56,39,31,56,24,49,39,23,22,50,21,47,47,45,46,24,43,49,52,55
620,56,47,50,29,39,31,33,38,43,42,53,39,32,53,24,44,46,20,18,55,21,45,51,48,44,24,44,53,51,58
621,62,48,42,25,31,29,33,43,39,43,49,42,35,47,23,43,45,21,24,49,24,50,49,52,53,21,47,47,56,59
622,62,48,44,22,37,35,35,39,39,44,47,36,30,55,24,46,42,30,17,50,21,49,48,51,51,24,42,52,51,60
623,66,48,47,26,33,37,33,36,38,45,49,38,33,53,21,44,43,25,18,49,26,46,45,47,50,23,44,56,53,59
624,63,45,47,23,34,31,33,36,43,47,50,39,28,55,27,44,41,27,21,54,20,47,42,51,51,26,46,55,45,60
625,63,48,42,25,37,35,36,42,41,48,54,39,32,50,28,44,42,21,20,55,20,53,48,48,43,17,41,53,51,55
626,59,49,41,24,36,35,36,42,37,43,50,43,41,51,22,47,39,23,21,54,20,47,43,52,51,23,40,53,49,60
627,56,48,47,22,32,37,36,40,37,42,53,42,31,51,31,41,40,29,27,53,17,45,44,52,53,21,42,50,52,60
628,60,50,43,27,33,30,32,42,42,43,50,46,31,54,22,43,44,25,18,48,23,45,49,47,50,22,45,56,51,60
629,53,49,53,26,34,33,31,45,38,51,50,38,33,55,22,43,44,22,16,47,32,43,44,48,49,28,43,54,53,54
630,65,53,42,26,33,38,32,41,38,47,46,42,30,50,25,47,41,27,18,52,21,47,48,48,43,26,42,57,50,56
631,57,44,43,22,32,37,39,37,42,47,48,40,30,50,24,39,39,23,21,51,30,51,53,48,49,21,44,59,56,55
632,59,47,45,30,32,30,31,44,37,43,58,35,32,49,27,47,39,23,19,56,22,46,42,56,45,20,47,52,57,61
633,63,48,50,31,28,36,30,39,40,42,49,40,32,52,26,46,46,29,22,42,20,46,49,48,49,20,47,52,48,61
634,58,41,46,24,39,39,35,42,40,42,56,36,35,53,27,44,44,29,17,53,22,48,48,46,48,21,39,52,49,58
635,61,49,52,24,28,37,37,41,33,39,53,37,33,53,18,44,41,25,22,55,24,49,50,48,50,21,45,54,52,56
636,64,49,46,25,34,27,32,39,44,41,47,38,32,54,22,48,41,27,22,43,25,49,46,52,51,25,48,49,51,60
637,54,45,45,21,37,31,29,45,36,45,54,34,34,57,22,49,45,26,20,53,25,52,46,51,46,28,46,50,52,53
638,61,46,45,25,39,33,35,38,46,41,50,39,40,55,24,46,49,25,18,49,21,48,40,47,46,20,42,54,53,56
639,60,43,45,30,32,31,40,36,47,43,51,39,35,57,21,43,43,31,25,53,20,41,46,49,46,21,45,50,54,54
640,60,45,45,25,33,35,37,40,47,44,50,38,32,54,19,41,45,20,20,52,29,47,47,48,48,23,47,55,52,53
641,61,45,45,27,39,35,33,37,44,40,52,38,35,53,25,47,41,25,22,47,19,46,42,50,52,23,48,58,49,53
642,61,47,44,28,33,33,36,38,47,46,51,41,24,51,26,45,42,24,18,54,25,47,46,50,50,19,41,52,53,59
643,61,46,42,28,34,29,37,36,42,46,48,41,35,52,22,47,42,21,18,52,26,43,49,52,51,23,40,54,53,61
644,59,47,43,26,34,34,33,40,44,40,51,43,31,50,24,46,44,25,21,53,21,46,46,48,51,23,44,52,56,56
645,59,46,47,24,39,34,34,42,37,44,52,38,32,56,23,45,40,26,26,48,21,49,40,49,49,24,46,54,49,58
646,62,47,41,31,31,32,38,40,39,45,54,39,30,52,23,40,46,23,24,49,22,46,35,52,48,27,50,54,55,56
647,64,50,46,27,39,36,32,40,46,40,51,36,28,57,20,46,35,28,20,46,22,50,50,47,53,25,41,55,47,54
648,62,43,41,24,39,36,39,37,38,42,57,43,35,54,26,40,40,24,22,51,19,45,39,53,51,28,48,54,47,54
649,62,43,42,25,36,37,33,36,34,49,55,43,33,58,26,51,44,26,18,52,26,46,48,55,47,19,41,47,47,52
650,65,51,44,20,35,35,40,39,38,45,52,43,32,53,20,43,44,28,25,50,28,47,44,49,49,23,39,47,51,52
651,65,46,40,27,35,37,37,39,37,40,52,37,37,50,18,47,48,26,23,46,25,48,48,48,50,22,39,51,56,57
652,61,47,43,25,32,29,41,44,43,44,49,39,29,53,27,42,45,24,25,51,22,50,43,50,52,21,38,51,54,57
653,60,47,44,22,36,37,28,39,37,47,53,40,38,54,27,47,36,25,22,49,26,47,43,49,50,24,39,54,51,60
654,61,55,43,24,37,32,36,34,38,42,45,36,34,59,24,43,36,31,22,52,23,49,47,52,51,20,42,51,55,57
655,59,50,44,26,35,28,35,38,41,48,52,41,28,46,22,46,43,22,21,54,26,50,46,51,47,19,46,55,57,55
656,59,52,47,25,33,37,34,39,38,42,57,35,36,56,20,43,38,25,22,48,25,46,44,54,42,27,47,50,54,56
657,59,48,46,20,41,31,34,41,43,45,50,42,25,55,22,50,42,27,22,52,23,47,45,50,50,19,40,53,49,60
658,59,46,43,24,30,34,37,39,43,44,53,38,36,50,25,43,44,25,21,53,19,46,49,53,53,20,45,53,50,56
659,62,49,47,27,36,31,33,42,39,43,51,40,32,53,20,42,48,25,18,48,22,50,44,50,49,23,42,54,53,58
660,63,50,44,28,35,35,35,39,41,49,50,38,30,54,28,42,45,26,21,54,22,49,49,50,46,16,42,45,49,56
661,60,52,45,29,34,33,32,45,37,48,52,36,33,57,23,50,38,24,20,46,25,48,47,48,45,21,42,57,48,56
662,58,55,43,26,31,31,35,41,39,41,50,43,26,51,23,43,39,31,24,54,26,50,48,52,50,23,39,54,55,50
663,63,42,46,29,35,32,37,39,39,47,51,41,35,51,25,44,40,23,24,50,24,44,50,52,47,21,47,54,52,47
664,64,51,48,27,33,37,36,38,41,44,53,33,29,57,24,43,39,27,21,52,22,40,47,52,48,23,42,53,49,58
665,62,52,49,24,36,33,39,38,37,43,54,40,32,53,20,42,42,24,22,54,23,46,49,48,52,23,43,49,48,54
666,59,44,48,20,35,30,36,40,37,46,51,38,32,51,21,41,46,27,22,53,25,44,45,53,49,23,45,54,56,60
