simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,62,48,43,30,35,28,38,36,43,39,53,42,34,48,25,46,47,20,21,54,23,45,51,54,48,22,38,50,53,55
222,58,47,39,27,37,35,35,44,37,49,49,37,33,57,23,43,36,23,21,46,25,50,45,51,45,25,45,55,55,59
223,57,43,42,28,37,32,33,40,43,45,52,42,31,52,24,41,41,24,25,53,23,47,44,52,50,20,49,56,52,53
224,61,48,46,22,33,34,37,40,42,46,54,35,33,56,28,38,41,26,26,50,21,49,44,47,49,27,39,52,52,55
225,61,42,45,22,40,33,33,41,44,40,53,32,35,55,21,42,40,25,26,56,20,47,50,46,51,22,49,54,51,55
226,63,47,47,22,31,38,39,34,42,45,54,39,30,47,29,40,41,25,22,53,23,40,42,51,46,29,48,56,51,57
227,65,46,46,27,37,38,36,42,37,49,53,37,30,55,25,44,41,23,24,50,25,47,42,48,51,22,40,51,47,53
228,61,49,44,25,32,35,39,39,39,45,52,40,37,51,21,42,41,25,20,49,22,45,46,48,53,18,46,56,51,60
229,63,46,50,22,41,37,29,42,40,45,53,41,29,49,17,41,42,25,20,52,21,46,43,50,53,27,43,55,52,57
230,60,48,44,22,32,31,33,40,46,44,49,41,31,49,30,44,39,35,18,50,19,49,44,50,50,24,48,55,52,54
231,59,49,47,21,36,34,37,38,40,44,49,37,27,49,28,44,46,29,24,54,21,50,45,51,48,20,40,50,53,61
232,64,47,42,32,32,31,41,37,40,43,53,37,37,56,28,44,41,22,19,44,19,41,40,55,49,25,46,53,55,58
233,59,46,45,23,38,36,35,36,41,42,52,41,33,57,22,42,44,21,28,53,20,48,45,48,50,24,41,52,49,60
234,62,47,40,25,42,34,35,39,45,49,51,38,28,51,25,41,38,28,20,52,21,51,47,49,50,23,44,57,49,50
235,57,43,47,26,35,31,34,32,39,47,51,39,34,57,29,47,44,27,20,50,27,44,46,54,46,21,43,52,56,53
236,62,48,48,26,31,36,43,37,41,41,48,35,30,55,21,41,41,29,23,53,24,49,45,47,50,22,43,58,50,54
237,62,50,39,24,31,35,41,40,35,46,55,40,37,47,25,48,32,24,24,46,24,48,44,51,52,20,46,57,50,58
238,62,47,43,23,35,35,30,46,40,43,55,38,33,50,18,39,42,22,21,56,28,45,46,48,51,28,46,48,55,58
239,64,52,45,23,39,34,36,38,43,42,56,39,30,46,23,43,42,25,22,50,21,48,41,50,47,21,44,59,53,55
240,62,51,46,22,38,37,33,37,46,48,51,36,32,50,25,39,41,27,26,53,20,45,42,45,52,18,51,58,48,52
241,56,46,43,27,31,33,36,45,37,49,55,44,32,55,21,45,44,20,17,50,24,48,44,47,44,30,45,54,54,55
242,53,50,44,24,35,34,37,37,43,50,54,33,34,55,20,42,41,32,19,50,31,42,43,46,53,24,44,56,52,53
243,57,45,43,23,36,39,35,42,43,46,52,42,33,49,23,40,45,22,26,48,17,46,51,50,45,27,42,53,52,59
244,62,51,46,21,34,33,38,42,39,43,51,41,37,55,26,44,39,21,21,49,26,45,45,55,45,24,43,46,50,59
245,64,46,48,25,37,33,37,34,40,43,50,37,33,52,24,38,37,25,24,52,30,49,48,51,51,18,43,56,52,54
246,59,45,50,24,37,35,33,41,40,43,54,40,34,50,22,46,35,22,20,57,28,41,46,46,48,23,44,56,54,58
247,65,43,44,25,33,35,32,37,46,46,52,41,34,51,23,44,37,26,23,55,25,43,47,47,46,27,44,56,51,53
248,63,47,44,28,39,34,35,36,45,43,52,45,29,48,28,40,44,24,21,52,20,47,47,51,50,20,44,46,53,56
249,60,44,46,23,31,31,35,43,36,43,53,37,33,53,23,48,37,26,22,50,29,52,47,47,47,30,47,53,52,53
250,62,50,43,22,33,39,35,38,38,42,50,42,31,51,25,42,40,21,22,53,24,49,48,50,50,28,43,56,49,55
251,65,46,43,28,33,30,38,37,40,48,50,37,39,52,24,45,43,23,22,48,22,48,46,55,45,23,50,46,47,58
252,59,46,46,28,32,43,39,34,43,40,55,40,32,54,20,45,43,20,25,50,25,44,46,53,47,21,47,48,46,60
253,63,52,41,20,34,33,33,44,40,49,46,38,32,49,21,46,35,26,27,50,28,45,49,53,50,24,44,54,52,53
254,61,45,46,26,36,33,34,36,41,52,53,37,31,49,23,45,41,23,25,53,18,45,45,52,47,25,42,56,52,59
255,63,46,42,30,37,34,38,36,46,44,53,39,31,52,23,44,40,21,17,48,23,49,48,50,53,25,43,55,48,53
256,62,45,49,21,35,33,33,38,40,42,52,43,32,52,23,44,49,26,20,51,25,37,47,45,54,24,45,55,49,60
257,60,51,46,30,37,32,40,41,49,42,53,44,30,50,21,44,41,23,20,52,22,50,45,45,38,21,46,49,53,56
258,58,47,45,23,32,35,31,36,37,43,53,41,37,59,21,48,38,23,29,54,25,50,49,51,43,25,43,46,58,51
259,62,46,48,24,39,27,34,39,40,43,54,43,37,50,16,40,40,29,26,52,27,44,49,46,47,21,40,57,54,57
260,65,48,44,24,34,36,34,39,47,43,57,41,24,47,24,42,40,27,22,52,23,42,38,53,48,26,48,55,51,57
261,57,51,39,23,37,34,38,42,37,45,51,40,26,53,23,46,42,21,26,47,21,49,49,55,51,22,44,49,52,61
262,61,40,47,29,35,39,35,45,46,46,52,38,27,55,25,44,35,27,19,47,24,47,49,49,48,20,41,56,50,55
263,63,53,46,25,35,31,36,42,38,40,56,42,31,45,20,44,38,28,19,53,24,45,51,47,50,27,41,53,52,56
264,58,52,45,29,35,33,34,40,37,45,44,40,32,60,17,39,44,20,22,49,25,52,43,56,47,27,44,56,46,60
265,63,46,51,22,37,37,32,39,44,41,51,40,27,48,25,44,45,25,22,50,23,46,52,51,49,24,45,52,48,52
266,63,48,50,26,39,31,36,34,42,49,54,37,32,54,22,43,38,27,19,52,21,48,43,51,47,23,44,54,51,53
267,57,47,50,26,35,34,33,39,39,45,49,38,36,56,21,43,43,22,25,54,19,44,44,54,50,23,44,53,55,53
268,56,49,43,27,37,38,36,40,44,44,52,41,35,49,26,45,41,26,18,51,22,48,43,46,49,25,42,52,47,59
269,61,44,45,23,36,41,32,42,39,43,51,40,32,51,15,40,39,25,27,48,20,44,47,53,52,25,49,51,57,59
270,64,54,45,28,32,31,35,39,43,45,47,36,30,55,20,47,38,25,29,52,19,45,47,51,42,22,48,55,48,59
271,59,45,50,26,35,40,34,38,41,42,48,35,31,52,22,42,38,25,19,52,27,42,46,53,50,23,48,54,52,62
272,64,47,48,21,34,38,34,38,42,44,52,35,34,56,25,45,40,21,24,52,18,50,49,47,51,23,40,56,46,57
273,54,49,43,26,38,28,37,44,44,45,53,38,28,56,23,42,39,27,22,53,19,52,49,49,44,20,47,57,51,54
274,58,49,48,21,31,33,33,41,40,42,49,45,31,55,16,46,41,28,23,48,23,47,49,53,47,26,46,56,53,53
275,64,44,50,26,35,35,33,40,42,38,53,39,31,54,23,46,38,25,28,51,23,45,46,49,49,22,46,47,51,58
276,62,51,43,25,35,31,37,41,41,40,50,38,30,50,25,40,44,28,27,51,24,43,44,53,50,20,45,57,52,54
277,58,53,48,24,34,28,34,37,41,45,55,41,36,53,23,47,46,25,17,50,20,48,55,50,47,21,41,51,47,56
278,64,46,47,26,26,33,37,39,41,43,52,43,33,52,24,47,42,18,23,47,28,47,43,51,47,23,43,52,56,58
279,65,44,43,23,29,36,40,40,38,45,52,38,35,52,20,49,38,27,21,51,22,45,47,47,52,20,40,58,54,60
280,62,50,42,19,37,35,35,44,37,44,53,40,31,51,23,42,41,28,23,54,17,48,42,50,47,23,45,59,52,57
281,66,48,42,27,36,35,37,38,43,41,50,42,27,51,26,46,44,28,23,46,24,49,48,48,50,16,43,55,47,55
282,67,49,46,23,32,38,39,42,41,40,51,42,32,49,20,43,35,25,19,56,23,49,45,51,53,19,47,55,48,52
283,59,53,40,27,35,33,39,39,43,46,50,39,33,55,25,43,42,27,20,51,24,45,45,47,47,25,39,57,48,55
284,61,53,45,27,37,38,34,40,43,47,55,43,32,45,23,40,43,24,19,46,27,45,49,46,49,24,44,54,52,46
285,66,48,46,22,29,34,32,39,40,41,50,40,35,49,26,44,39,26,21,57,24,49,50,49,45,19,48,54,52,57
286,61,48,47,19,33,36,35,39,46,41,53,38,26,53,23,40,42,27,24,53,24,44,45,54,53,23,41,54,52,57
287,65,46,45,24,34,37,35,46,45,39,52,38,29,52,19,44,41,20,22,54,26,54,49,46,48,22,39,55,52,53
288,62,45,42,27,31,28,32,44,47,40,48,45,35,55,28,43,45,27,20,53,26,42,43,49,49,20,50,51,48,56
289,60,46,44,25,36,37,39,41,41,44,52,37,28,52,25,44,45,22,18,51,19,49,51,54,45,20,39,55,51,61
290,61,55,41,21,38,28,39,36,44,39,49,42,35,52,27,37,42,30,21,51,21,43,41,54,50,26,40,56,50,62
291,61,54,47,24,33,33,36,44,36,41,50,44,35,55,20,38,48,27,25,52,25,48,48,43,50,23,38,51,52,50
292,58,48,43,23,38,33,37,39,44,45,50,39,25,56,23,44,45,23,24,50,22,46,49,55,55,20,43,53,46,55
293,61,49,48,26,36,38,41,34,45,47,54,38,24,54,27,41,40,21,23,47,19,43,50,48,49,23,46,58,49,52
294,61,51,47,28,39,36,38,44,41,42,47,36,30,53,23,41,36,23,24,53,18,44,50,45,51,24,46,54,56,50
295,61,47,53,28,34,35,35,39,39,43,49,41,35,51,23,44,41,21,21,53,24,46,50,48,42,23,42,51,51,61
296,56,48,51,23,29,34,36,37,39,45,51,37,33,57,28,50,39,21,25,52,19,45,48,56,44,22,45,50,54,57
297,61,48,45,20,30,28,32,38,45,47,48,38,35,48,29,45,41,25,25,49,26,48,47,53,45,23,49,55,52,56
298,63,51,39,25,38,36,34,36,37,51,48,40,33,49,22,41,40,30,20,54,25,42,44,50,53,27,48,58,49,48
299,57,47,41,26,29,36,38,32,38,47,51,40,25,48,29,41,46,25,25,54,27,47,48,52,48,26,44,58,49,57
300,59,50,47,25,40,36,35,41,41,44,51,40,30,50,27,43,41,22,24,51,21,48,44,48,46,23,46,54,50,54
301,64,48,44,27,30,31,35,36,43,44,51,42,26,50,26,40,41,29,21,53,26,43,44,53,53,21,42,60,51,57
302,63,53,46,23,31,33,36,43,39,44,54,41,32,55,16,37,35,26,29,52,25,44,50,52,48,25,42,51,51,55
303,64,46,49,26,39,36,32,37,40,40,56,34,33,53,31,46,32,25,22,55,23,53,42,48,51,18,41,53,48,58
304,60,47,48,25,36,32,35,38,43,47,54,40,32,52,22,45,47,23,20,47,21,45,42,51,51,23,43,53,53,56
305,61,43,51,22,35,38,34,35,41,46,57,34,26,57,24,46,46,25,20,51,19,50,48,49,45,20,46,54,50,58
306,63,44,46,26,34,32,31,36,43,45,48,37,33,61,28,42,42,23,22,55,21,51,50,52,50,22,42,48,48,56
307,64,48,48,24,33,34,28,45,44,44,47,35,34,52,23,45,39,25,19,52,23,49,43,53,45,27,50,48,48,62
308,61,50,42,26,36,33,34,40,37,41,51,40,36,55,19,45,38,28,18,47,27,49,45,49,53,25,43,54,54,55
309,64,46,49,31,33,35,30,36,40,42,52,41,33,52,17,45,43,26,18,49,26,46,51,45,51,21,44,54,54,57
310,63,48,43,26,36,30,37,42,42,48,54,41,24,53,26,46,42,23,21,47,22,49,49,49,45,21,48,57,44,55
311,63,46,39,25,35,33,35,40,41,45,48,41,35,53,24,48,46,27,21,54,23,46,41,49,49,23,42,52,50,57
312,60,44,52,24,35,30,40,34,40,44,55,33,33,46,21,44,47,22,18,55,26,45,46,53,51,24,48,54,49,58
313,62,48,45,25,38,37,35,43,40,50,52,39,33,50,19,45,42,27,17,51,25,44,43,48,47,25,39,54,53,55
314,62,49,47,25,36,37,35,39,39,51,54,32,30,52,24,49,37,28,20,53,24,42,46,50,44,19,41,58,52,56
315,61,49,42,21,39,33,37,43,46,46,55,38,31,52,22,43,34,24,26,57,23,49,45,49,46,19,43,57,51,50
316,66,46,45,23,37,37,35,40,42,41,51,36,24,50,24,48,38,30,19,51,23,47,45,51,51,21,46,54,52,58
317,61,44,41,21,29,39,36,45,44,42,50,38,28,54,23,48,40,31,18,54,23,50,39,47,45,27,43,59,55,57
318,60,47,45,23,31,35,34,39,43,45,52,38,35,53,25,48,40,26,21,53,18,48,44,51,48,25,44,54,50,56
319,63,53,45,23,40,31,38,41,45,45,47,41,31,52,23,41,42,26,18,52,20,43,41,50,52,17,43,55,54,59
320,60,50,43,23,29,34,38,41,42,45,49,40,33,50,23,44,47,24,24,51,25,52,45,48,49,25,42,52,47,56
321,55,49,53,23,27,31,44,42,47,44,48,38,28,55,26,46,38,22,24,48,22,44,48,50,49,20,46,55,53,56
322,58,47,45,27,32,35,37,40,43,41,56,36,32,51,28,41,42,27,22,50,24,45,48,50,47,24,44,53,50,56
323,61,49,45,26,33,36,41,35,46,41,53,37,30,54,18,44,42,29,21,52,20,43,46,50,45,24,43,54,51,62
324,67,48,43,25,40,36,34,40,43,47,53,41,30,53,20,42,43,21,21,48,21,49,50,52,44,23,41,51,48,57
325,63,54,43,27,37,31,31,41,42,43,53,42,29,49,23,42,38,25,23,53,22,49,48,49,55,19,43,53,49,55
326,61,49,42,25,38,38,33,43,39,45,55,33,29,53,19,40,41,23,23,54,25,46,47,52,49,19,44,54,53,59
327,59,51,44,29,35,39,37,38,36,43,50,41,35,51,23,38,43,24,22,51,26,46,46,51,47,18,43,51,52,62
328,56,45,51,27,40,41,34,37,42,43,44,39,35,55,20,44,45,22,23,49,26,40,48,51,50,23,42,51,49,59
329,65,52,44,29,37,33,34,40,43,41,53,38,28,50,27,42,43,25,20,45,25,48,47,48,51,21,41,56,53,52
330,58,51,48,22,34,29,31,42,41,42,56,42,39,55,20,44,45,26,22,53,22,45,54,47,44,23,43,47,53,53
331,58,53,52,24,35,39,37,37,39,47,59,34,34,49,31,47,39,27,20,48,20,44,45,49,45,26,40,53,47,53
332,64,48,47,27,38,39,31,39,42,41,48,34,29,48,28,40,38,28,24,56,24,45,43,49,52,22,45,55,51,56
333,67,48,42,17,31,36,39,41,43,42,52,38,29,54,24,41,42,29,20,50,20,47,42,57,49,26,44,53,50,58
334,63,48,47,22,40,32,37,39,40,47,49,37,31,53,23,42,34,24,18,57,21,50,50,56,50,27,38,51,54,51
335,58,49,41,22,31,33,41,37,41,40,51,46,28,55,22,43,46,22,21,54,20,44,51,53,51,24,43,50,54,60
336,61,50,44,27,39,32,34,41,37,43,55,41,37,50,26,47,37,24,24,51,23,44,47,47,46,19,38,59,51,57
337,59,44,48,24,29,31,40,44,39,45,57,38,31,50,21,43,42,21,24,43,26,50,50,51,52,26,40,53,51,59
338,62,45,42,23,40,35,37,38,40,35,51,38,34,46,36,48,45,26,23,56,21,52,40,47,47,20,42,54,50,58
339,60,50,43,26,29,31,39,39,42,41,54,38,36,52,21,45,45,31,21,51,30,42,46,53,49,20,45,50,50,52
340,58,47,41,25,35,34,35,37,34,42,51,45,32,55,24,44,40,23,20,55,23,50,43,51,50,29,44,55,54,55
341,63,46,45,23,33,36,32,43,36,43,54,35,37,58,22,43,44,18,27,50,21,48,48,50,42,24,47,55,53,55
342,65,48,47,24,39,35,31,36,41,47,50,41,34,53,20,41,42,27,20,52,26,41,43,53,45,24,46,53,49,58
343,62,50,44,24,27,41,40,41,36,46,51,42,27,50,18,43,43,20,25,54,23,50,45,52,47,26,46,53,50,55
344,61,47,48,23,39,39,36,40,45,42,51,39,28,55,20,45,42,22,28,50,19,45,45,52,49,23,39,51,50,58
345,62,45,51,23,30,30,40,43,39,47,53,37,37,54,22,42,43,28,19,51,22,40,44,52,43,25,44,57,52,56
346,61,50,43,22,36,34,38,36,37,44,56,43,29,52,24,42,44,21,26,53,22,42,49,53,50,20,41,51,51,61
347,60,45,42,26,35,36,34,34,46,44,54,41,31,53,22,44,46,27,19,52,24,46,49,48,52,22,40,57,53,49
348,62,41,51,22,34,38,40,37,39,44,52,41,30,55,24,43,39,25,20,48,24,48,40,54,55,23,44,52,54,52
349,65,49,45,29,37,34,38,41,43,40,59,38,31,53,26,38,45,25,25,49,16,44,43,47,49,21,45,56,48,52
350,59,48,52,25,26,33,39,41,43,37,54,38,35,50,25,42,44,24,21,52,21,49,48,50,50,27,45,46,52,55
351,58,45,45,30,40,34,34,40,46,40,49,44,30,53,20,39,43,20,23,54,27,50,43,54,49,22,40,51,55,53
352,60,52,48,25,36,37,35,38,43,40,53,40,35,50,26,40,46,20,19,53,22,51,47,46,46,23,40,53,51,56
353,62,46,46,28,36,34,39,40,40,43,53,39,36,51,25,40,36,24,22,55,17,47,48,45,45,20,42,58,52,62
354,62,51,46,26,30,30,34,43,47,48,47,39,27,49,22,43,50,25,24,48,28,49,48,48,47,20,41,55,49,55
355,57,45,50,29,35,33,35,41,35,42,54,42,28,49,25,44,45,28,21,52,20,48,47,50,54,19,38,57,52,56
356,62,51,47,21,29,35,33,43,39,46,54,36,32,54,21,46,39,26,20,53,28,46,52,52,46,20,44,54,49,53
357,64,43,45,28,33,40,34,43,45,47,47,39,33,50,19,41,41,25,24,49,23,45,48,50,48,21,40,54,48,64
358,58,49,41,23,36,36,35,43,41,46,49,40,33,50,24,43,43,22,20,49,22,48,48,46,52,22,43,57,57,55
359,64,50,45,29,36,35,38,33,45,48,53,38,26,46,23,41,41,28,24,50,22,47,49,48,42,20,44,57,53,56
360,63,45,48,22,32,29,37,40,39,43,55,44,29,52,28,48,44,27,18,47,22,42,47,51,48,21,52,51,48,59
361,63,39,47,30,37,35,37,38,43,48,49,46,33,53,21,40,42,23,16,57,21,45,40,47,49,22,48,54,51,57
362,64,49,45,21,28,40,37,39,39,46,51,43,29,51,23,44,43,28,20,50,20,48,45,48,51,22,42,57,53,55
363,64,46,46,24,31,35,31,43,48,50,47,38,34,53,22,40,42,28,20,52,17,46,48,55,47,26,42,51,50,55
364,58,51,43,22,34,32,42,38,46,42,52,36,29,52,29,42,45,22,34,49,21,46,40,50,50,21,41,51,53,60
365,65,44,48,24,31,32,31,41,37,43,53,41,36,50,24,44,42,27,19,55,23,43,48,46,48,22,46,60,55,53
366,67,48,48,25,29,35,37,42,40,44,45,40,31,51,19,45,41,25,30,49,18,47,44,49,50,26,43,58,51,54
367,61,48,40,21,31,35,37,41,45,42,57,37,30,52,22,41,45,25,25,50,22,46,42,47,50,22,45,54,57,61
368,63,44,49,27,41,33,31,40,43,41,48,40,35,53,23,46,42,26,18,54,21,51,50,46,43,19,41,54,55,54
369,61,48,48,25,39,36,40,33,39,45,48,39,36,53,22,43,47,25,20,45,22,45,51,54,46,22,41,55,48,55
370,61,44,49,29,32,27,33,40,42,45,54,38,36,51,29,51,37,23,25,46,27,50,45,55,45,20,41,54,45,57
371,65,48,43,23,35,38,34,43,45,42,51,38,33,51,20,44,45,20,24,52,22,45,50,48,48,22,47,54,51,50
372,66,47,50,25,34,38,31,37,43,42,49,41,26,55,25,43,42,22,25,48,27,52,42,43,51,21,48,52,54,52
373,64,48,46,27,28,37,38,34,42,41,50,39,35,51,26,45,42,23,20,55,27,45,43,50,46,16,45,58,53,57
374,63,42,45,22,36,41,33,38,39,43,50,44,29,56,19,47,42,22,20,54,24,52,45,47,46,22,46,58,50,56
375,62,46,46,31,31,29,37,42,39,44,54,34,37,52,27,42,42,20,25,50,21,44,43,48,53,21,47,55,54,55
376,61,44,46,29,35,33,43,40,41,40,49,42,34,54,22,46,45,24,25,52,24,47,47,42,50,21,45,51,49,50
377,55,49,45,22,41,37,40,41,44,44,57,41,32,50,23,45,41,25,23,50,22,43,46,47,44,22,42,55,50,55
378,63,44,44,28,38,33,41,36,41,49,45,46,31,53,19,46,40,24,20,48,26,44,44,52,46,23,43,57,50,57
379,62,49,43,23,34,32,38,39,37,44,53,38,30,51,25,42,43,31,21,52,25,45,51,47,51,23,43,51,49,59
380,66,52,42,29,36,34,30,38,45,38,49,46,32,52,24,46,41,25,19,52,21,50,43,43,48,26,50,55,49,50
381,57,45,42,22,43,37,40,40,45,44,51,42,36,51,19,38,42,22,26,52,23,48,49,45,48,23,43,53,51,54
382,66,49,50,25,32,33,34,37,44,45,52,42,29,50,21,39,39,26,20,54,22,48,44,52,48,22,43,58,51,56
383,65,49,42,23,40,37,36,40,41,42,52,36,25,51,23,49,41,21,21,54,25,44,48,49,49,25,43,56,51,53
384,60,48,47,18,36,29,37,44,41,44,50,40,27,55,24,47,38,28,27,50,20,47,47,53,49,21,47,55,48,54
385,61,44,45,23,36,34,35,42,43,41,58,36,37,51,21,42,41,24,21,51,28,48,46,51,50,24,40,52,48,58
386,57,49,47,28,36,37,34,37,40,45,55,42,28,48,25,42,36,23,20,49,21,52,44,52,52,23,45,55,53,56
387,58,48,47,30,32,27,36,36,45,49,54,33,35,50,22,42,44,23,25,47,26,47,46,51,55,23,41,55,47,57
388,63,48,41,29,39,34,37,39,39,41,50,40,27,52,28,46,40,24,20,54,20,43,44,54,49,21,45,54,52,58
389,61,47,44,29,36,30,34,39,43,47,54,39,28,52,23,47,38,29,24,46,20,41,48,53,53,18,42,57,54,55
390,59,45,45,27,36,37,33,39,43,48,52,44,36,52,27,41,42,30,21,46,20,43,43,48,50,20,42,53,51,58
391,65,51,47,21,25,31,33,43,42,44,49,39,28,53,26,50,47,29,21,49,23,46,48,49,49,22,43,54,50,54
392,63,48,47,21,32,33,32,37,45,45,46,39,37,58,27,37,36,30,23,50,18,47,51,53,47,19,46,55,52,57
393,61,52,42,24,34,35,33,44,40,38,55,36,31,51,19,48,45,25,20,48,32,50,44,53,48,22,43,52,46,60
394,63,42,43,27,35,38,38,44,43,40,49,41,32,52,17,50,38,24,17,53,27,48,48,46,52,25,42,49,52,56
395,60,41,43,26,33,30,35,38,42,46,55,45,31,50,22,45,47,23,25,51,24,50,51,52,48,19,40,54,50,55
396,68,49,44,24,32,31,34,32,41,45,55,38,34,50,23,47,40,23,27,55,27,43,44,48,49,24,52,48,47,57
397,62,51,47,21,28,36,36,46,45,41,48,38,31,54,24,50,44,25,17,52,20,46,48,46,43,23,45,57,52,55
398,58,54,45,22,41,36,40,37,42,35,51,39,28,56,20,41,45,26,23,50,24,46,42,45,50,27,46,56,55,51
399,62,48,50,26,31,33,34,37,43,50,54,44,27,46,26,43,38,31,18,49,24,44,47,46,52,22,46,54,52,54
400,61,44,50,23,32,37,33,38,42,48,52,41,28,48,27,47,45,27,22,55,22,45,46,51,46,24,43,48,49,57
401,60,47,45,28,35,37,35,43,43,48,53,35,32,54,23,39,44,30,16,47,23,44,42,45,50,23,43,55,55,57
402,64,50,51,23,35,35,32,41,41,40,52,39,29,54,19,45,39,25,18,53,22,45,44,45,46,27,51,55,53,58
403,62,48,43,31,31,34,37,41,36,51,53,36,30,49,21,44,39,26,23,52,31,48,47,46,46,22,47,53,52,52
404,57,55,43,23,35,33,36,37,40,42,53,43,32,51,25,43,39,28,17,55,22,48,45,50,48,20,46,51,53,61
405,60,48,40,21,40,37,35,43,41,42,51,41,32,51,19,46,44,27,19,52,22,46,45,49,52,22,45,54,51,56
406,63,51,43,24,37,34,30,38,40,45,54,38,27,53,31,41,40,21,26,54,20,49,49,44,54,17,46,56,52,54
407,61,48,48,26,30,37,36,38,43,37,51,34,32,51,25,41,45,30,19,48,26,47,44,48,47,32,45,57,49,56
408,62,46,45,23,31,36,33,40,43,45,56,41,31,52,26,46,41,23,20,50,21,48,48,52,49,20,45,52,50,56
409,61,50,51,25,36,35,35,37,45,39,55,40,31,50,25,38,37,27,26,51,22,49,43,50,43,22,45,53,52,58
410,61,38,49,33,32,34,35,42,34,49,49,43,29,59,15,42,47,27,20,54,34,42,42,48,46,22,42,57,50,56
411,61,47,45,27,24,44,38,41,48,46,53,45,30,54,21,38,44,27,22,51,21,43,49,48,46,22,43,51,51,51
412,60,49,49,25,36,38,37,35,45,41,50,35,31,53,21,42,42,30,21,48,23,43,48,49,55,21,43,50,50,61
413,64,50,46,26,34,33,38,37,42,46,46,41,33,51,22,48,38,22,21,51,27,45,45,49,50,21,45,54,52,54
414,62,49,50,26,27,33,32,39,41,49,48,42,33,49,26,47,41,21,22,51,20,49,45,51,50,24,41,58,53,52
415,59,51,36,27,36,29,33,43,48,49,53,43,37,49,28,46,41,20,21,52,20,44,46,51,47,21,45,51,49,56
416,62,49,44,27,37,30,39,36,43,48,52,42,34,56,24,41,47,22,24,52,21,46,46,46,48,23,36,53,48,55
417,65,52,44,27,38,37,31,40,47,44,53,33,26,49,24,39,47,23,22,48,23,50,44,52,49,21,42,53,51,57
418,63,46,44,20,32,37,34,37,41,41,54,43,36,51,22,42,43,28,26,52,23,45,45,49,50,19,46,55,56,51
419,57,45,43,27,32,38,38,40,48,45,51,40,32,52,27,41,42,21,22,52,28,49,47,50,48,22,42,51,45,56
420,61,42,45,27,34,37,32,37,42,51,51,43,33,53,23,44,45,23,20,50,23,48,46,51,46,24,41,53,51,55
421,60,44,48,25,28,39,37,41,45,46,52,33,28,51,27,40,46,25,22,56,22,45,44,44,49,22,45,58,51,58
422,63,46,51,25,35,34,36,40,48,43,53,34,32,53,18,41,40,23,22,56,26,46,50,51,48,23,38,52,53,51
423,65,51,50,28,36,29,35,38,39,43,49,43,31,52,20,45,41,22,21,48,22,44,55,49,49,23,45,53,53,52
424,58,50,48,24,35,37,32,38,42,44,56,40,30,53,23,44,41,28,19,48,20,50,44,51,52,26,41,50,49,58
425,63,47,48,26,32,34,31,34,38,49,53,34,28,53,22,39,41,24,20,46,32,47,52,53,50,24,42,61,48,60
426,63,49,44,24,37,36,30,36,47,41,50,37,34,52,25,42,40,27,18,53,23,49,46,43,50,26,40,58,54,57
427,59,49,47,25,33,39,35,38,41,38,45,42,35,50,22,48,39,29,23,46,21,49,44,50,54,22,49,55,49,55
428,65,47,44,24,32,29,33,43,43,47,50,40,30,51,20,41,41,26,24,51,22,44,47,51,50,26,45,53,50,62
429,61,49,47,25,38,30,39,37,42,42,47,43,31,55,19,45,42,22,18,49,25,47,47,54,50,25,43,50,50,59
430,58,45,45,28,35,36,34,42,43,47,53,39,33,52,21,47,38,19,19,57,24,45,48,49,43,23,42,57,51,58
431,63,49,45,30,38,30,42,40,45,41,52,39,31,50,18,41,45,21,22,52,23,48,43,52,51,28,40,45,49,58
432,66,50,43,28,35,33,33,36,43,49,50,43,33,52,21,45,47,24,20,52,24,43,46,49,44,23,44,53,49,53
433,57,50,41,23,38,35,38,36,43,42,53,41,29,51,18,42,44,29,25,50,25,50,41,49,52,22,42,59,52,54
434,60,47,41,29,25,38,40,40,46,51,55,38,32,54,23,41,43,24,22,51,29,53,50,45,40,21,38,56,46,53
435,57,53,43,23,38,35,36,41,36,44,48,39,29,52,25,47,43,21,23,51,23,50,47,51,52,20,42,48,52,62
436,59,43,44,21,39,36,37,42,39,42,52,44,25,50,21,45,42,28,28,50,23,42,50,53,52,18,46,53,51,56
437,65,49,54,25,28,34,41,42,43,40,52,42,23,50,23,49,42,26,20,49,22,45,46,47,48,21,43,55,53,54
438,64,47,43,27,33,35,30,36,36,45,48,46,36,52,25,42,37,26,20,54,28,49,48,50,49,21,45,59,46,54
439,59,47,47,31,30,28,33,41,40,47,55,41,35,52,24,43,36,21,26,56,20,51,47,50,47,24,39,52,50,59
440,63,46,44,23,32,32,35,42,43,40,56,37,34,51,25,43,43,27,19,54,23,49,49,50,45,20,47,53,47,59
441,63,39,42,26,38,32,31,39,38,44,53,37,34,53,30,48,41,29,26,47,22,42,49,49,48,20,43,55,55,58
442,63,49,43,23,35,35,36,38,43,41,51,32,34,49,27,44,42,27,30,58,25,46,41,48,50,23,39,56,46,57
443,58,48,45,24,30,38,31,39,40,45,49,41,30,51,18,48,46,25,23,55,28,50,47,51,44,21,43,54,54,55
