simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,65,44,45,29,32,35,41,38,42,43,52,31,32,47,23,49,41,20,32,58,19,47,48,46,51,26,43,50,49,53
445,66,51,44,25,42,38,39,48,41,42,47,35,36,51,23,47,41,18,24,48,23,50,51,51,40,20,39,46,47,58
446,62,56,49,29,28,36,40,45,41,46,53,31,37,45,22,43,39,23,23,48,24,48,43,45,56,19,43,54,49,54
447,66,50,40,20,43,37,36,41,46,52,51,34,29,48,24,52,42,19,22,51,23,51,40,47,50,20,41,57,49,50
448,67,48,45,32,38,34,36,48,35,47,52,38,32,48,26,42,38,21,26,51,19,44,49,52,43,19,45,52,46,58
449,65,54,40,23,39,42,35,41,38,40,51,36,34,49,22,42,40,28,21,58,22,47,39,51,45,23,50,51,50,55
450,64,54,47,24,35,39,40,44,37,44,53,32,32,49,19,47,39,26,22,53,24,47,48,51,43,23,44,51,52,48
451,59,43,45,28,34,40,37,37,45,35,49,39,37,54,28,45,46,26,25,52,23,45,39,54,42,23,44,50,49,58
452,63,46,44,24,46,38,39,43,40,41,47,33,31,50,20,47,41,23,25,53,25,46,45,52,47,20,47,49,48,58
453,65,51,43,27,29,38,35,47,34,47,49,41,35,52,24,46,35,20,27,55,22,44,41,47,50,20,48,57,46,56
454,63,47,51,24,39,40,35,45,47,42,43,40,34,47,20,49,46,25,27,46,23,46,49,49,41,21,43,51,48,50
455,65,41,51,24,36,33,38,47,40,48,57,35,31,48,16,40,46,24,27,51,30,45,41,53,43,20,43,52,54,52
456,63,44,47,28,35,31,51,41,36,46,52,33,37,46,21,45,38,24,21,58,22,50,42,51,53,18,46,53,48,51
457,64,45,48,25,32,38,34,43,38,41,49,29,39,51,26,43,42,26,20,55,23,46,45,56,47,20,51,49,45,61
458,64,38,44,29,36,34,40,42,44,44,53,32,34,57,27,42,36,24,20,53,18,40,39,54,54,23,48,52,50,60
459,61,47,44,26,28,41,38,42,41,45,48,34,38,51,21,51,44,27,19,48,27,42,40,46,47,24,48,55,57,51
460,66,49,42,26,38,34,32,45,39,40,49,29,43,54,26,45,37,20,25,50,26,47,46,45,54,18,47,50,49,60
461,61,49,46,27,38,36,37,41,41,46,47,32,34,53,20,41,43,28,22,53,26,53,43,48,47,23,42,50,51,53
462,63,46,45,32,37,33,37,42,39,47,51,31,38,49,26,46,42,19,22,54,20,45,45,50,47,22,45,50,53,55
463,61,50,47,28,41,35,39,41,41,45,52,37,39,46,18,47,39,23,26,50,21,45,42,57,48,16,47,48,48,54
464,61,49,50,21,39,37,34,49,46,48,54,35,34,51,22,43,39,18,28,57,23,46,44,50,43,24,42,47,45,52
465,62,41,42,24,35,35,37,41,41,48,47,31,33,53,31,47,41,26,24,58,22,51,47,49,47,18,35,55,52,58
466,63,45,45,27,36,35,37,38,43,39,55,37,37,50,22,44,38,25,25,51,32,42,42,49,50,19,50,49,50,56
467,62,51,47,25,31,35,35,45,40,43,50,33,30,50,25,44,40,25,23,54,27,45,38,47,49,25,46,55,50,61
468,66,50,40,26,34,35,40,42,42,41,51,29,42,52,20,43,43,23,25,58,22,46,46,50,45,23,41,50,51,55
469,64,46,46,28,34,35,37,42,45,43,51,31,35,52,20,46,42,27,24,54,23,50,48,47,46,19,43,51,48,54
470,60,51,50,28,33,37,36,42,36,43,49,39,36,52,15,48,48,22,19,50,28,48,45,49,49,22,50,48,44,54
471,63,47,50,25,30,31,37,41,45,34,52,37,40,52,28,44,38,27,23,54,25,51,47,47,52,22,38,56,40,55
472,61,47,45,19,34,35,34,46,41,37,46,36,34,51,21,45,41,26,28,50,26,50,47,51,51,26,45,53,49,56
473,59,48,45,24,32,31,40,42,43,41,56,32,34,52,28,50,44,25,22,53,24,44,40,49,47,17,51,51,50,57
474,66,46,51,25,37,44,36,40,39,40,50,32,31,44,18,44,46,21,25,55,23,48,46,51,49,20,45,51,51,57
475,62,48,46,25,39,38,37,35,40,48,48,40,34,53,17,48,46,19,27,51,21,47,40,53,49,18,46,51,47,58
476,66,50,42,28,40,42,41,35,34,34,50,37,43,51,27,45,44,24,25,49,22,47,39,48,51,20,41,54,50,52
477,64,46,50,30,30,35,36,41,38,40,49,39,37,45,22,50,42,22,24,48,21,45,39,52,51,25,51,49,54,56
478,60,46,41,28,39,35,44,42,42,50,50,32,37,56,22,43,46,26,23,47,18,41,43,54,49,22,42,54,48,51
479,64,48,44,32,36,41,34,43,38,41,51,34,35,45,27,50,44,21,20,48,18,50,42,46,44,23,47,56,50,59
480,61,43,43,25,30,41,38,36,47,40,46,40,29,56,30,47,39,23,31,53,23,52,41,51,46,18,39,56,51,56
481,64,49,46,20,33,37,36,43,45,39,48,34,33,51,29,44,43,20,23,48,24,50,46,49,53,24,39,56,52,53
482,64,50,42,22,39,38,38,40,43,43,52,29,33,52,21,45,41,26,26,50,23,49,51,48,47,23,41,58,48,49
483,65,46,46,23,30,33,38,35,41,42,51,37,34,51,35,47,38,29,21,50,20,43,39,57,50,20,45,54,53,58
484,61,42,43,19,36,43,41,38,42,43,54,30,37,52,23,51,43,21,25,48,18,54,41,49,51,23,44,56,47,56
485,63,47,43,27,31,41,35,43,42,46,49,31,36,53,21,51,40,33,28,53,21,46,43,46,47,20,43,53,46,53
486,59,47,40,22,33,39,41,40,43,42,52,37,39,51,26,39,38,27,22,52,24,45,53,53,49,22,42,53,49,52
487,63,39,40,23,40,40,39,35,44,39,45,40,35,52,29,44,46,20,34,49,24,43,42,55,48,28,37,54,48,56
488,63,53,45,26,36,41,44,49,44,41,47,31,38,47,21,42,37,24,26,50,21,44,42,57,44,24,42,55,47,50
489,62,52,39,24,34,39,42,39,40,42,53,35,35,46,25,45,46,21,23,44,32,52,45,49,48,20,41,52,49,57
490,66,51,46,27,35,37,42,41,48,42,53,41,33,46,18,41,42,23,23,49,21,50,47,48,51,18,47,51,41,53
491,62,49,46,24,46,34,38,42,38,46,44,32,34,49,16,47,44,15,20,55,32,49,44,57,46,20,43,55,47,57
492,62,49,45,23,39,34,38,44,42,46,52,39,33,43,22,39,37,24,21,54,24,53,46,53,49,22,44,54,47,53
493,61,54,46,22,41,42,38,44,39,45,51,37,34,49,21,49,29,25,23,53,27,43,39,55,42,19,45,55,49,54
494,70,44,44,28,40,31,38,41,41,47,49,38,31,52,24,44,43,28,19,53,17,50,45,49,49,21,45,52,51,47
495,58,49,51,27,33,37,38,42,42,43,50,34,31,49,24,43,46,22,25,57,18,48,40,54,51,18,47,53,50,51
496,62,44,52,26,39,35,40,44,44,48,52,30,34,52,23,47,43,18,24,51,21,43,40,52,44,19,42,53,49,60
497,62,54,45,28,28,39,36,42,40,45,46,35,33,46,28,45,43,22,19,51,27,51,45,54,50,16,48,51,51,51
498,66,48,48,29,42,37,39,41,42,43,45,38,34,48,18,45,40,23,25,46,24,49,45,52,50,20,38,49,47,60
499,61,44,40,33,29,30,38,46,42,44,55,35,40,54,27,44,37,18,28,53,28,47,37,51,49,19,44,52,47,59
500,61,55,49,26,35,41,29,43,42,44,50,38,33,43,22,49,42,24,21,52,25,41,43,47,46,19,46,55,50,60
501,62,49,46,30,45,42,42,45,43,40,47,34,35,48,17,42,38,21,25,54,25,47,40,48,45,21,40,56,47,57
502,65,47,43,25,36,33,35,41,48,44,52,37,37,53,19,43,40,22,23,47,24,48,51,54,46,22,44,49,52,51
503,65,45,39,28,29,33,38,38,45,44,54,33,33,56,30,44,44,22,24,49,19,45,42,52,49,26,44,55,49,57
504,63,50,47,26,36,41,41,44,38,46,52,32,26,47,22,41,39,20,26,48,29,51,47,46,47,20,43,55,53,55
505,62,52,42,23,33,35,38,48,40,47,46,41,31,50,22,47,40,22,27,50,22,47,50,50,53,20,40,52,46,55
506,67,44,51,27,39,42,35,41,38,39,45,36,36,48,25,43,40,21,26,53,20,45,41,54,44,23,46,59,48,55
507,64,46,45,26,31,32,38,41,42,45,45,36,31,50,28,50,48,14,28,52,21,51,46,48,43,23,46,55,47,59
508,65,39,47,26,35,34,34,45,47,48,48,39,36,59,19,38,41,24,28,57,20,44,43,57,47,25,39,44,50,53
509,62,45,47,30,39,32,41,43,39,41,50,37,33,52,21,43,43,26,28,56,23,44,38,47,50,18,48,54,44,57
510,62,52,49,26,37,42,43,34,36,34,53,38,37,50,29,37,38,23,28,50,24,44,42,50,51,20,45,51,43,63
511,59,45,41,29,38,39,38,40,35,45,52,37,29,53,27,46,41,23,23,53,23,41,49,50,47,20,43,56,53,56
512,65,52,46,25,33,34,41,44,41,36,50,36,31,53,24,40,45,19,25,54,26,43,44,45,49,20,46,55,50,59
513,59,40,47,25,37,31,41,38,42,45,52,27,32,49,23,50,48,30,21,55,29,46,45,50,46,20,46,48,51,58
514,62,44,45,19,38,38,44,45,47,48,46,42,28,45,20,46,41,21,29,53,25,44,45,51,44,22,46,48,51,54
515,67,46,42,28,30,32,32,37,45,42,54,37,33,52,26,47,40,25,27,50,23,50,47,55,45,22,41,48,50,58
516,65,44,46,31,32,43,38,38,31,50,47,34,35,50,24,43,42,26,24,57,20,43,44,45,52,21,43,55,53,55
517,61,42,44,24,35,39,38,40,47,45,50,35,38,53,24,46,40,18,24,52,25,49,43,55,44,22,41,50,51,56
518,64,53,45,28,34,36,38,42,41,38,49,36,36,54,26,47,36,24,22,46,20,48,40,51,50,23,49,48,49,58
519,62,50,43,26,38,35,44,43,40,51,50,30,29,47,18,42,41,20,21,56,32,47,47,56,45,20,45,49,49,55
520,62,44,41,27,39,30,45,39,33,47,54,30,36,51,22,45,42,26,31,49,26,47,37,49,52,17,50,54,53,53
521,66,49,48,24,33,28,43,44,40,44,50,37,31,48,21,47,44,23,29,54,27,45,43,48,47,17,42,52,55,52
522,58,46,43,24,43,37,38,44,40,43,51,45,30,49,22,47,42,19,25,52,23,50,44,52,46,20,41,50,50,57
523,64,45,50,31,36,37,40,49,46,44,47,33,34,54,25,49,30,23,22,49,23,45,43,52,49,22,43,47,43,56
524,66,41,50,25,36,36,39,40,45,46,50,34,33,56,18,46,44,23,22,42,25,51,37,49,51,22,45,53,52,54
525,64,45,49,29,30,35,42,47,36,47,56,31,35,50,20,42,35,24,20,54,28,47,48,58,49,19,44,47,45,55
526,64,42,50,19,38,37,45,42,40,42,54,35,35,52,26,46,40,29,25,50,19,38,49,50,52,21,40,50,44,57
527,61,50,44,27,31,34,42,40,43,39,45,35,33,49,29,46,34,28,23,49,23,48,45,53,51,22,43,50,54,60
528,61,43,43,24,35,34,36,44,40,41,47,40,33,53,24,47,48,23,19,54,24,48,47,44,45,22,46,58,52,56
529,62,44,44,28,43,38,43,43,33,40,49,31,38,47,18,46,39,21,28,54,26,49,46,49,50,22,43,55,51,51
530,60,45,44,23,35,42,37,42,43,42,48,38,41,53,13,50,44,20,21,53,21,51,41,52,43,24,48,52,53,52
531,61,45,50,23,35,38,39,40,44,42,51,37,35,49,21,46,42,29,21,56,20,45,39,49,50,20,47,53,52,52
532,62,47,56,30,31,32,35,42,40,45,55,38,30,52,26,45,40,21,22,50,26,49,40,53,49,21,43,47,53,51
533,63,47,47,27,40,40,40,44,46,44,47,37,38,51,21,42,42,24,24,48,20,47,45,55,48,21,34,49,41,59
534,62,48,43,27,40,37,36,40,35,38,48,34,41,60,23,47,37,25,24,51,28,43,44,47,51,19,46,53,51,53
535,62,48,43,25,34,34,43,40,45,41,52,39,35,52,20,49,35,26,24,51,25,45,48,51,45,19,44,58,49,49
536,62,41,46,27,45,41,33,44,41,47,48,35,34,52,25,48,37,18,25,55,24,51,43,48,51,20,40,47,47,56
537,64,43,42,21,25,40,40,42,45,47,54,32,38,55,23,46,41,23,22,52,23,45,48,49,44,30,43,52,48,54
538,64,47,43,24,37,39,40,39,36,45,47,41,36,52,25,52,35,19,25,48,25,51,47,46,53,22,45,52,44,52
539,61,43,49,29,32,31,42,43,41,43,52,30,38,46,20,39,43,23,26,59,19,49,48,53,49,20,39,56,53,55
540,57,47,50,26,32,35,39,45,45,40,48,33,39,50,19,45,45,25,24,52,20,47,39,56,46,18,46,60,47,56
541,64,44,45,25,36,38,46,40,41,44,48,38,33,45,30,41,45,22,27,48,17,51,49,48,49,20,43,49,45,60
542,64,53,43,26,39,37,38,40,41,40,46,29,35,45,24,46,42,26,18,51,27,47,46,54,43,26,43,48,55,59
543,66,49,51,20,42,40,41,42,40,47,55,38,34,44,25,43,33,21,22,49,21,50,48,50,47,23,40,47,48,55
544,59,49,49,22,32,38,43,38,44,37,45,37,36,49,22,45,46,24,23,46,22,45,42,56,50,23,43,55,56,55
545,59,45,42,26,32,40,43,40,46,43,47,28,36,50,23,44,47,19,27,51,22,48,42,56,47,24,48,52,50,54
546,59,44,46,25,26,34,35,40,37,48,54,34,35,55,17,38,50,21,30,51,32,46,46,51,47,19,43,59,51,58
547,68,46,45,23,32,36,40,43,36,50,47,35,39,48,22,47,35,23,27,51,27,49,45,50,42,26,47,49,50,53
548,60,47,43,27,37,39,34,38,45,44,53,39,31,49,20,46,38,18,31,47,24,47,43,52,46,23,44,58,52,56
549,63,46,47,28,38,38,35,38,31,45,51,34,37,50,21,49,40,21,28,53,23,48,42,50,50,22,49,47,50,57
550,59,44,49,28,40,34,38,43,42,44,47,40,33,48,19,42,43,32,16,55,23,49,44,57,42,20,46,52,47,55
551,64,48,40,32,33,36,37,42,46,46,53,38,33,50,22,47,43,21,22,51,23,52,43,51,45,21,41,48,48,55
552,63,49,48,24,32,33,38,38,48,43,50,39,36,49,24,44,43,23,18,49,27,44,46,56,51,17,46,47,48,58
553,64,45,46,22,31,32,44,38,47,42,41,35,32,46,19,49,48,22,25,50,23,42,47,57,50,22,48,54,53,57
554,59,41,48,27,40,37,38,39,40,46,48,31,34,52,25,50,44,16,20,50,25,46,43,50,50,32,48,49,43,60
555,63,41,47,26,42,35,39,40,39,45,47,35,33,48,27,45,42,21,25,55,20,47,44,54,48,20,47,48,55,53
556,62,47,46,25,40,42,43,39,39,49,41,33,29,47,23,40,40,26,29,48,25,45,51,53,44,28,41,54,47,55
557,58,52,55,26,38,39,45,40,42,38,46,37,36,47,24,46,45,21,21,52,21,44,44,45,46,23,44,51,52,53
558,65,47,44,28,37,42,43,46,46,43,53,34,33,51,22,47,46,20,23,54,27,42,41,43,42,21,34,52,46,59
559,65,50,41,23,35,33,38,38,40,43,49,33,37,49,26,47,46,18,25,52,22,44,41,55,52,24,47,54,45,59
560,63,48,45,26,39,38,37,47,34,44,50,35,34,56,18,39,41,25,25,51,19,49,45,49,45,18,45,51,53,62
561,63,45,49,25,31,42,41,41,34,47,46,40,37,53,24,50,38,22,22,49,22,46,47,54,50,16,45,55,46,51
562,62,50,47,28,32,36,43,38,44,42,48,34,32,48,21,45,45,20,23,52,17,53,48,50,45,19,45,55,49,60
563,65,46,43,29,35,37,39,40,40,46,43,41,40,50,20,48,40,19,21,51,21,49,44,48,49,20,44,57,51,55
564,67,44,39,23,40,37,41,50,39,45,47,40,36,49,25,43,41,21,30,55,16,42,45,51,45,21,45,48,49,57
565,62,47,46,24,33,34,38,39,40,39,56,35,37,55,23,37,40,22,30,55,23,48,44,53,50,23,50,44,50,54
566,64,43,43,25,31,33,40,45,40,46,55,32,37,52,20,49,46,21,29,52,25,48,47,50,45,18,46,50,50,49
567,60,49,49,26,36,41,41,44,39,46,48,37,35,49,22,45,41,16,22,51,23,48,50,51,51,24,41,43,47,56
568,61,47,49,26,37,40,48,41,40,40,49,41,28,44,24,46,42,21,23,47,29,46,39,58,45,23,43,52,48,54
569,64,52,41,31,40,31,42,41,39,44,51,32,38,47,21,45,41,17,23,56,31,45,41,49,51,24,44,53,51,46
570,63,46,47,24,33,38,44,41,46,51,44,42,32,51,21,45,42,31,23,49,18,41,38,49,47,22,43,54,47,59
571,60,44,48,30,28,35,48,41,37,47,50,38,36,53,25,47,44,24,21,49,22,45,48,48,40,19,47,53,48,56
572,65,50,45,23,37,34,39,39,43,45,55,34,31,47,19,38,39,23,32,57,20,51,46,54,50,21,47,47,46,54
573,58,51,40,24,39,37,44,45,36,42,52,34,33,47,24,43,34,26,25,51,27,44,45,52,46,26,46,52,45,63
574,61,43,40,29,39,35,35,44,36,48,56,33,34,45,21,49,39,20,23,56,30,48,42,48,49,22,44,55,51,56
575,66,48,49,23,43,40,44,43,39,42,53,32,35,47,21,42,45,18,24,51,21,47,40,50,51,20,40,55,50,52
576,62,45,46,27,35,36,34,36,41,44,45,36,38,53,23,42,40,21,21,50,26,52,46,57,46,27,40,53,50,59
577,64,44,48,31,33,34,40,39,35,45,52,34,39,50,24,50,36,26,20,54,22,45,46,56,43,21,51,53,43,53
578,58,47,46,27,38,36,40,40,39,44,53,33,34,47,22,42,44,27,20,54,21,51,40,48,55,23,45,54,45,58
579,63,49,53,22,26,37,40,41,42,47,51,41,30,49,22,52,44,21,25,51,24,41,46,52,47,19,39,51,50,56
580,66,50,46,28,38,36,38,40,44,46,53,33,36,49,27,40,40,21,26,51,25,45,43,50,49,17,42,53,50,49
581,62,46,40,20,38,37,39,40,39,40,54,36,28,53,25,47,40,24,34,46,23,50,43,53,51,21,43,52,54,53
582,64,45,45,30,36,36,44,39,45,41,47,36,32,50,24,42,44,19,22,48,20,52,42,51,49,22,42,54,51,59
583,60,43,47,22,37,37,35,44,44,49,46,30,37,48,24,50,46,24,20,52,30,44,40,55,52,20,43,51,44,57
584,62,46,41,29,31,41,42,41,37,42,49,38,33,41,29,44,44,22,24,59,23,47,44,54,49,22,45,51,48,53
585,54,51,40,23,37,40,42,43,42,49,45,31,37,50,20,42,40,20,20,57,23,45,44,54,50,25,47,55,48,57
586,61,50,50,27,42,39,31,44,37,45,52,37,36,50,25,45,36,22,24,48,19,52,45,48,47,16,40,54,55,54
587,64,44,52,29,36,39,43,40,43,46,48,27,32,52,24,43,48,23,28,54,21,41,42,47,40,26,50,56,43,50
588,68,44,45,25,39,29,39,41,42,43,47,37,43,54,15,43,45,25,23,55,21,41,50,53,50,24,37,56,47,50
589,63,42,43,24,36,41,38,41,40,42,49,30,31,50,26,45,44,24,23,55,26,54,41,52,53,21,45,55,45,52
590,67,51,54,29,35,41,38,37,40,43,50,30,36,49,29,45,38,25,19,49,21,45,47,50,44,22,44,46,54,53
591,59,53,40,28,37,35,36,39,47,47,44,31,34,54,21,48,45,20,23,50,30,52,48,56,48,19,50,46,47,44
592,59,51,39,24,30,41,42,47,43,46,50,38,33,53,19,39,50,23,21,45,23,51,48,53,45,22,38,58,51,49
593,69,47,45,27,36,42,44,35,44,40,46,40,32,43,23,49,46,22,27,53,19,44,36,48,51,20,47,51,52,53
594,62,46,51,26,41,37,38,36,41,36,48,37,35,48,21,44,41,21,17,57,21,47,45,58,49,21,40,57,51,59
595,65,41,54,28,37,35,33,39,47,47,49,41,29,53,19,45,44,20,23,51,20,50,46,50,45,25,39,52,54,50
596,63,46,48,29,26,37,40,42,37,44,57,34,36,46,22,49,44,28,22,50,27,43,36,53,48,20,51,52,44,57
597,63,47,46,28,36,29,43,40,42,42,51,31,40,46,19,48,42,18,26,59,23,47,48,52,47,20,48,45,51,54
598,61,42,43,20,36,32,44,47,41,47,45,35,31,54,24,52,42,27,20,45,30,49,47,49,45,15,51,52,50,55
599,58,40,45,24,37,36,41,41,45,47,55,32,33,47,31,47,40,19,20,50,25,49,47,50,46,20,43,53,49,61
600,65,45,44,25,30,32,39,47,39,42,56,31,35,56,26,45,40,22,21,53,29,53,48,50,43,22,47,47,47,52
601,60,48,44,29,35,40,32,39,43,41,41,40,36,53,29,46,39,22,24,49,24,46,45,51,48,20,50,57,48,52
602,62,41,44,29,33,42,35,41,41,42,52,34,37,50,24,45,41,19,21,56,30,46,45,55,51,22,34,49,56,54
603,60,46,48,30,36,36,37,42,42,49,53,33,27,54,19,47,46,20,22,50,21,44,42,46,49,19,46,57,53,57
604,64,47,51,30,30,38,42,39,35,43,52,33,30,51,26,39,39,22,26,52,24,47,47,53,48,18,50,50,51,54
605,67,39,47,24,33,38,32,36,42,43,48,41,34,49,19,55,48,23,20,50,22,48,51,51,52,23,44,46,50,56
606,66,47,46,27,31,41,42,42,47,39,50,38,32,54,23,49,41,19,30,45,18,43,44,50,46,17,47,55,46,56
607,64,51,48,25,40,42,38,42,39,43,48,32,36,53,20,50,42,19,20,52,18,43,45,56,50,22,50,49,49,45
608,65,49,48,28,30,39,40,36,44,45,51,29,31,56,22,44,48,22,27,52,22,46,45,47,43,26,46,43,53,54
609,65,49,45,26,35,41,32,41,41,44,55,36,33,44,33,45,37,25,30,51,23,47,41,51,53,20,42,46,53,47
610,66,43,53,21,40,38,30,44,46,40,48,38,32,49,30,46,37,29,19,49,27,48,42,52,50,22,46,48,48,50
611,63,47,39,28,32,31,44,40,41,46,51,35,36,53,24,40,39,22,26,58,25,40,45,53,45,20,49,57,48,54
612,61,47,48,31,38,47,30,43,46,46,44,41,38,52,20,39,37,16,25,52,19,43,43,56,49,25,49,51,44,51
613,66,45,48,25,39,35,40,42,43,44,47,32,33,46,24,39,31,28,30,44,17,48,47,55,53,20,48,54,49,59
614,62,51,41,26,32,30,39,44,34,43,52,35,37,47,26,51,41,29,27,53,25,43,38,50,50,23,44,52,46,60
615,57,49,43,32,39,40,34,47,41,44,50,37,33,49,20,48,37,24,24,48,22,48,39,54,48,19,45,54,49,57
616,63,47,51,25,34,36,41,43,41,43,54,35,30,52,22,43,43,25,24,54,22,46,44,48,46,23,45,55,48,48
617,64,46,42,24,37,37,43,45,37,46,49,38,42,51,24,43,43,25,20,44,24,43,42,53,54,22,40,53,49,51
618,59,46,48,26,34,34,36,40,41,47,47,44,31,49,18,44,42,19,22,54,21,49,45,54,52,17,49,56,50,57
619,61,50,47,28,42,38,33,44,46,42,47,31,34,51,17,43,44,21,30,53,23,43,46,51,46,22,41,55,49,53
620,66,45,47,25,31,28,38,35,39,41,55,35,37,56,26,45,44,25,25,49,25,43,44,50,52,19,48,54,53,51
621,56,44,47,28,30,40,41,43,45,45,53,28,34,53,20,44,42,20,22,53,25,54,44,47,51,22,41,54,56,49
622,65,49,45,27,29,35,37,43,46,43,50,36,38,55,18,46,45,26,23,47,23,52,46,44,43,24,48,53,47,48
623,61,49,46,23,34,41,38,38,44,37,55,32,32,52,29,42,39,24,29,45,19,42,44,51,52,21,43,53,56,60
624,60,45,50,23,34,40,37,46,46,49,50,34,31,53,24,47,42,22,22,45,25,51,45,49,46,19,46,53,43,54
625,59,49,47,24,37,33,42,41,43,41,45,40,34,53,16,45,43,26,24,45,26,40,48,56,50,22,43,56,49,54
626,64,43,51,31,42,36,41,38,41,43,53,35,38,55,21,39,35,18,28,57,23,45,44,54,44,19,41,50,46,56
627,62,41,51,29,33,35,41,44,41,37,48,29,33,46,30,47,38,20,26,57,25,44,47,50,51,16,50,50,46,64
628,59,43,51,30,29,34,45,39,39,40,52,38,49,52,27,40,37,19,26,49,20,53,50,47,43,22,43,57,50,48
629,66,50,46,26,35,39,35,42,40,45,51,34,37,52,23,43,41,24,23,51,18,47,44,44,45,22,45,56,53,54
630,62,51,41,25,36,35,39,43,41,43,51,34,31,49,23,43,41,18,29,49,22,46,44,52,53,22,47,59,49,53
631,61,46,52,25,36,42,35,43,43,45,56,33,33,47,25,40,40,20,22,51,25,43,52,47,46,20,38,55,53,57
632,64,51,50,23,29,35,32,39,47,42,48,30,33,52,21,37,39,24,24,50,24,49,52,54,51,28,42,55,49,57
633,58,48,47,30,42,38,35,48,39,43,52,33,35,50,23,48,33,21,18,53,25,44,44,53,50,22,41,52,47,59
634,59,48,49,27,34,40,41,48,42,40,47,36,32,51,26,46,38,21,22,51,33,48,45,48,44,18,43,54,46,54
635,67,43,45,24,39,36,34,38,39,43,49,35,43,49,27,46,40,30,21,53,28,45,38,48,45,20,44,56,46,60
636,67,42,47,26,33,33,37,36,43,45,51,39,38,46,25,48,43,23,18,55,30,41,44,51,50,21,43,57,51,48
637,58,46,41,26,33,37,42,45,41,49,52,40,39,48,19,46,40,25,23,48,28,45,42,49,52,18,40,52,54,53
638,63,55,47,25,35,31,32,47,41,47,49,35,34,47,22,44,38,17,26,59,22,49,45,50,45,20,47,56,48,55
639,55,51,45,28,29,35,42,48,44,42,55,38,36,52,25,46,45,24,20,49,27,46,39,53,51,22,40,51,44,49
640,59,43,47,28,36,44,39,41,39,44,51,40,36,51,20,44,48,22,18,49,22,46,43,47,42,18,46,60,47,61
641,66,48,43,24,43,37,36,39,41,42,47,28,38,52,21,44,39,20,26,57,20,46,47,53,53,17,46,54,51,53
642,63,44,44,21,35,41,38,43,39,47,53,33,37,48,21,46,40,23,25,53,27,49,43,50,47,19,43,52,50,57
643,67,43,45,25,39,33,42,38,47,41,54,35,36,50,20,48,43,25,23,48,26,43,48,47,45,21,42,51,49,57
644,62,44,53,24,25,38,33,45,45,45,50,35,34,56,25,46,43,28,20,51,22,45,49,48,50,20,44,49,46,56
645,63,46,45,28,41,32,38,44,42,44,47,37,31,48,24,46,41,20,24,49,23,45,42,53,53,23,42,54,51,55
646,64,42,50,30,38,34,34,41,38,38,48,38,31,50,21,44,45,27,26,48,26,47,42,52,50,21,41,54,53,58
647,62,43,52,27,35,35,44,45,39,43,50,30,38,52,22,44,40,23,23,53,23,52,44,52,43,20,41,51,54,51
648,62,49,45,27,38,35,45,44,46,34,54,40,36,46,22,47,42,22,21,49,19,49,47,51,44,23,40,52,48,54
649,66,49,43,25,36,33,37,40,41,44,51,35,37,51,23,40,40,25,21,53,21,45,50,54,45,19,45,54,49,59
650,59,53,41,22,37,34,38,41,39,42,45,40,41,48,22,52,47,16,24,49,19,53,45,53,49,22,46,53,46,55
651,60,41,44,31,34,34,44,34,43,49,54,36,29,47,28,47,45,25,28,56,27,42,41,56,48,19,30,56,51,52
652,64,55,45,24,34,41,35,34,39,40,49,35,36,52,25,44,36,24,19,55,27,48,52,52,43,23,38,52,52,58
653,62,46,48,30,38,33,37,42,40,40,50,36,40,54,20,45,42,19,22,47,23,47,44,52,48,20,49,56,45,56
654,57,42,46,22,39,32,47,42,38,43,44,40,43,52,28,45,35,23,27,49,21,42,41,50,55,25,37,54,57,55
655,66,55,43,23,27,28,39,48,42,43,52,30,36,48,22,47,45,20,29,46,26,52,50,47,47,20,49,49,45,57
656,59,43,48,25,34,34,31,41,41,41,52,43,36,53,24,42,40,15,29,53,23,52,44,53,49,17,47,53,53,56
657,65,45,41,29,39,39,40,40,44,42,51,31,37,55,19,44,49,23,27,48,20,45,44,47,45,19,48,47,48,60
658,58,50,44,27,33,39,40,42,44,51,56,38,34,47,21,41,42,17,23,53,32,45,40,50,48,21,40,52,46,57
659,61,44,47,27,37,36,45,46,42,49,51,35,33,41,23,42,43,21,22,54,25,52,46,50,43,19,41,53,50,53
660,66,47,40,31,40,37,36,44,41,40,48,42,32,53,25,44,44,20,18,58,23,52,41,47,46,20,46,49,47,54
661,66,45,47,25,32,42,35,41,35,46,54,35,39,48,24,44,39,24,24,52,27,45,48,48,46,25,40,47,48,60
662,68,48,46,28,29,35,39,43,41,42,57,32,37,48,23,44,48,27,26,52,23,45,40,49,38,22,45,54,49,53
663,67,43,44,25,40,34,38,42,47,42,47,35,31,49,25,52,42,17,28,53,16,43,44,49,46,25,46,54,50,57
664,63,41,49,25,38,38,39,37,42,47,51,34,39,53,23,42,43,22,24,53,17,43,40,50,51,25,48,51,48,55
665,68,46,51,25,34,38,34,33,45,45,56,40,35,46,19,44,42,20,28,50,24,41,43,50,50,20,41,52,54,57
666,61,43,48,25,38,33,39,43,41,40,50,28,32,56,20,44,41,30,28,51,26,48,42,51,51,18,43,58,51,52
