simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,62,44,48,25,31,39,37,41,45,45,54,32,28,51,21,48,44,22,25,52,25,49,37,54,45,21,42,58,52,54
445,64,48,37,28,38,39,35,43,42,52,47,32,35,44,16,42,39,26,21,48,30,52,49,55,44,20,38,58,50,59
446,67,41,47,21,44,39,41,40,37,47,50,34,34,50,24,46,40,23,25,48,17,44,49,53,55,25,40,49,50,51
447,66,36,46,24,41,33,33,46,37,45,52,31,31,51,30,46,37,21,25,48,28,47,45,52,54,28,42,55,49,52
448,66,41,45,30,41,35,31,42,39,41,54,42,29,53,23,43,45,20,30,53,22,40,39,55,53,19,46,49,47,58
449,62,47,47,27,37,33,29,44,34,48,56,31,39,47,20,53,37,20,33,44,20,48,47,52,55,18,46,53,53,51
450,62,48,53,24,40,40,41,40,40,42,48,35,31,53,19,42,40,24,23,47,28,48,49,56,48,19,42,46,47,56
451,62,48,50,27,42,40,39,37,37,39,52,33,41,50,15,42,38,19,28,50,25,45,43,53,53,17,43,55,49,59
452,59,44,44,27,34,40,42,36,40,40,58,32,32,50,22,41,44,20,32,49,25,43,48,52,48,19,44,55,51,60
453,60,42,49,27,34,40,33,44,39,40,53,25,41,51,33,42,38,19,22,51,29,51,38,55,54,28,48,48,45,52
454,67,48,44,29,40,36,38,46,37,45,45,26,36,50,25,41,41,25,26,49,33,44,46,48,51,22,37,57,42,57
455,61,38,44,29,39,38,31,39,41,48,58,30,37,54,24,49,43,26,17,49,23,38,46,50,58,22,47,47,50,55
456,64,40,47,28,43,36,30,44,40,42,48,43,32,48,18,47,42,23,24,47,25,44,48,51,53,27,43,46,50,58
457,62,35,47,23,42,36,32,38,41,49,50,35,33,49,25,50,48,18,22,50,28,52,36,57,49,21,44,58,44,57
458,58,47,47,32,28,39,33,36,43,47,52,39,28,50,21,44,43,18,26,51,27,47,45,58,50,20,42,57,49,54
459,64,48,37,21,34,35,37,37,42,45,55,29,38,48,20,49,42,24,31,49,21,46,49,53,49,21,48,57,47,55
460,64,50,46,28,43,36,33,39,35,40,50,32,38,49,20,41,39,23,28,51,24,49,44,52,57,19,44,55,46,56
461,57,48,39,30,34,42,34,36,37,40,52,34,35,48,20,44,44,19,26,52,31,52,47,57,51,18,46,52,49,57
462,69,43,46,30,36,36,36,38,35,48,56,35,34,53,19,41,45,20,25,50,23,39,44,52,54,19,54,51,48,52
463,66,49,49,29,39,42,29,40,43,45,51,33,27,53,20,47,41,23,27,52,25,41,38,57,47,18,44,52,47,57
464,65,48,49,27,39,43,26,42,40,44,50,41,28,46,25,45,44,26,39,51,19,45,41,47,52,25,45,51,42,46
465,67,48,54,26,34,27,34,35,45,45,44,36,29,53,28,48,39,26,27,52,24,51,41,49,52,20,41,51,51,54
466,57,50,49,26,34,35,39,36,41,49,46,32,31,47,25,46,36,23,21,50,30,47,45,57,57,19,40,54,49,60
467,63,43,49,27,37,39,30,38,48,43,55,32,33,46,25,46,41,25,25,47,23,49,38,48,50,27,45,60,48,51
468,68,36,48,31,41,37,42,41,40,34,51,31,39,50,21,49,39,20,21,52,23,40,45,51,54,26,43,55,50,53
469,56,49,49,28,38,44,33,35,39,46,58,35,26,49,23,52,41,18,24,49,18,44,40,57,53,28,40,53,51,55
470,62,47,42,24,40,38,40,39,51,47,49,31,28,50,18,54,46,22,33,48,25,47,39,50,44,18,45,50,51,53
471,63,46,48,28,32,31,29,45,43,49,50,36,36,56,21,40,50,19,27,54,26,46,46,49,46,20,47,49,44,55
472,61,44,40,31,37,38,37,40,43,43,49,30,39,49,24,46,38,32,19,54,18,43,43,59,51,23,37,55,46,62
473,66,45,43,25,29,41,39,40,46,51,50,33,35,58,20,45,40,23,23,45,29,47,48,54,47,23,40,50,48,48
474,63,48,45,25,40,38,35,31,45,47,47,30,32,48,18,47,34,21,28,51,26,43,49,62,49,23,43,60,51,52
475,61,40,55,33,30,43,33,40,43,49,49,34,33,52,18,47,35,19,29,53,28,44,48,52,47,23,40,47,49,57
476,62,38,48,29,41,37,35,43,40,47,54,35,31,46,16,47,44,22,21,54,32,48,46,56,47,17,51,51,41,52
477,63,46,50,23,40,34,37,43,42,47,50,29,35,46,26,46,40,18,27,50,25,45,44,52,50,20,47,51,48,57
478,64,45,42,24,27,33,35,39,38,49,57,34,35,49,30,43,38,24,26,52,28,42,47,52,48,23,42,58,50,57
479,60,39,49,23,38,34,33,44,41,43,54,30,38,49,26,44,41,29,28,53,25,46,38,57,54,21,47,52,49,46
480,69,46,49,23,43,47,32,41,42,49,50,31,31,54,23,48,38,26,24,53,22,36,41,48,45,25,46,55,44,50
481,63,46,44,25,34,27,41,41,42,48,50,35,31,44,17,43,46,22,27,52,27,48,47,48,52,24,45,53,52,57
482,62,52,46,21,35,38,39,36,44,41,51,31,37,51,24,43,42,34,21,50,24,41,45,50,50,24,46,47,46,60
483,64,47,38,23,33,29,39,47,45,48,53,30,34,43,24,43,43,25,24,49,32,45,48,59,46,24,44,46,51,55
484,65,43,45,26,36,34,33,42,41,45,56,26,31,50,20,51,39,21,31,50,29,52,46,46,46,17,47,56,55,52
485,60,39,46,22,33,43,44,42,42,44,50,36,40,50,27,41,35,23,30,50,23,43,46,54,52,23,45,49,44,55
486,66,49,45,25,40,31,35,48,43,47,51,30,32,46,20,45,40,22,28,51,36,40,44,47,54,23,46,56,41,50
487,65,49,38,30,36,31,31,42,36,52,48,38,41,45,23,50,42,21,21,53,24,43,51,50,55,26,41,55,44,50
488,64,51,45,32,36,38,40,40,42,46,53,30,27,51,26,43,38,23,27,49,28,45,38,48,46,22,48,51,47,57
489,64,39,47,22,31,41,37,42,43,44,55,27,46,50,19,47,45,22,31,50,30,40,43,57,52,20,40,48,47,52
490,63,40,45,27,43,42,40,33,37,43,45,32,39,51,19,46,37,20,26,52,31,43,50,52,51,25,39,50,52,58
491,61,40,48,26,30,40,34,34,38,50,55,27,37,53,28,45,44,25,26,51,25,43,45,52,48,21,51,50,48,56
492,68,48,55,22,31,39,31,41,43,51,50,28,33,59,24,46,34,30,24,47,27,46,43,53,52,21,49,48,42,46
493,63,44,45,22,43,45,39,37,39,40,43,31,31,50,21,55,37,18,25,54,34,43,43,52,53,23,49,51,49,52
494,66,41,46,27,43,45,39,45,36,45,47,26,33,51,20,45,39,16,25,45,26,49,41,51,47,21,44,57,53,62
495,65,45,42,28,43,37,35,46,38,44,48,34,34,46,25,45,37,25,27,53,30,41,42,51,53,24,40,50,49,54
496,61,43,40,29,27,41,40,39,44,51,51,32,34,55,23,51,38,28,20,51,25,42,46,53,51,15,41,51,54,55
497,61,44,47,21,27,33,43,41,47,45,51,23,30,47,23,47,45,32,30,49,26,40,40,56,49,28,46,53,51,56
498,65,39,38,28,32,35,44,41,45,49,50,31,37,48,24,45,51,21,22,50,28,42,45,45,45,21,43,55,50,62
499,63,40,39,27,42,40,33,41,40,49,42,35,38,49,25,49,39,20,33,52,21,47,44,50,48,21,51,52,49,52
500,61,46,52,24,39,36,37,38,39,40,48,28,40,54,24,38,39,25,33,53,24,43,43,49,55,22,45,56,43,57
501,69,43,49,21,44,32,39,38,38,47,46,30,37,54,23,49,42,18,34,50,22,41,47,51,54,19,42,54,44,54
502,65,47,50,24,36,33,31,43,39,43,51,38,29,48,14,41,44,24,25,54,31,41,45,54,51,22,46,55,50,57
503,63,48,39,28,41,34,32,43,40,47,49,36,28,51,26,46,41,24,23,54,21,47,45,54,47,21,45,52,49,57
504,63,45,41,25,39,39,34,45,41,50,53,27,38,47,20,50,49,21,24,51,24,45,49,51,48,21,38,51,47,55
505,68,47,42,25,36,34,39,33,45,43,48,33,38,49,22,43,42,20,33,54,25,42,49,50,59,17,45,43,46,61
506,68,45,50,28,37,34,34,39,41,44,52,35,35,50,20,44,45,23,28,57,22,45,47,46,46,18,51,46,48,53
507,64,49,50,24,39,32,36,38,48,47,47,29,32,52,19,49,43,19,30,47,19,47,47,55,54,17,38,60,48,52
508,67,50,41,28,34,36,39,38,45,44,54,34,35,50,24,37,44,17,25,48,21,41,43,56,56,20,45,57,49,53
509,60,50,46,27,35,44,35,45,38,38,52,33,34,49,20,46,39,20,23,47,28,49,48,51,48,21,36,61,47,61
510,59,37,45,26,40,42,39,43,39,45,51,28,30,45,28,44,47,26,23,50,28,51,44,52,54,22,41,52,46,54
511,66,47,47,33,33,37,33,42,42,45,53,36,32,47,20,40,47,21,30,47,21,47,48,52,53,17,46,53,44,52
512,60,43,48,22,31,41,28,36,43,44,55,29,28,58,35,44,42,18,34,47,23,49,42,56,49,23,51,54,43,55
513,61,47,45,27,34,43,33,43,39,52,54,39,28,46,23,47,45,22,23,50,20,47,43,53,45,25,45,52,45,55
514,67,43,52,28,33,39,32,44,42,47,54,27,24,49,26,53,42,22,23,55,26,46,44,48,47,21,46,46,55,50
515,62,45,38,26,48,43,32,35,40,43,52,36,30,48,22,44,43,25,21,51,25,49,41,50,53,22,46,55,50,56
516,59,42,44,29,29,39,39,42,42,46,51,38,34,52,19,46,44,28,24,48,27,44,48,50,53,25,45,49,46,49
517,59,43,45,28,29,36,30,41,43,54,54,42,34,46,22,48,46,22,23,47,31,45,48,48,50,21,47,53,43,53
518,62,41,51,23,41,37,36,44,38,44,45,25,38,51,22,42,43,21,31,51,28,51,49,48,47,25,41,50,49,57
519,69,51,48,21,42,47,33,41,39,39,40,34,35,51,25,45,41,26,21,43,26,45,43,51,56,18,44,54,47,56
520,60,49,45,24,34,35,35,40,43,45,59,28,35,50,19,45,43,22,24,50,29,45,50,48,57,26,36,58,48,49
521,59,47,42,24,33,39,35,35,42,43,55,27,35,50,27,44,44,27,28,53,28,50,41,58,49,24,43,50,46,53
522,57,42,42,22,40,40,32,36,40,46,48,36,28,48,24,55,47,23,22,56,28,46,44,57,52,24,47,48,46,55
523,57,44,45,27,35,37,41,47,44,51,57,33,28,52,19,48,42,23,23,48,20,41,48,48,51,22,45,51,49,55
524,68,41,40,26,32,38,34,46,44,47,57,30,35,48,24,44,45,23,26,55,31,45,47,57,43,26,37,44,47,51
525,63,46,47,34,38,37,39,37,38,54,52,35,32,54,20,46,40,24,26,45,24,43,42,47,55,21,43,52,45,52
526,67,42,48,30,36,41,30,36,39,43,53,35,29,47,21,47,45,16,20,54,31,50,47,47,53,18,46,55,53,52
527,66,48,45,22,30,38,34,43,40,48,51,30,27,45,17,49,49,21,31,49,24,46,47,53,52,21,44,55,45,61
528,63,46,52,24,30,40,39,40,39,45,56,27,33,42,27,48,33,24,27,55,31,43,47,57,49,20,43,50,45,56
529,64,43,42,26,28,30,31,37,40,50,59,31,30,48,22,52,43,28,30,53,23,44,52,54,53,25,37,51,49,56
530,67,42,45,26,32,36,38,42,40,47,49,38,33,52,17,49,44,19,22,48,23,42,49,51,53,25,41,56,54,51
531,60,44,42,26,27,41,43,36,42,45,54,31,35,47,20,47,43,19,32,50,25,50,37,53,49,26,45,51,53,58
532,62,46,41,27,40,34,41,44,46,51,47,30,31,49,22,45,36,22,28,55,27,42,41,50,48,20,47,51,51,57
533,58,49,44,32,36,38,39,44,39,49,55,37,31,55,20,46,43,18,27,45,27,38,47,52,49,22,35,55,43,58
534,65,45,47,30,32,30,38,37,41,52,52,35,28,51,22,50,46,27,22,50,22,45,40,48,51,22,48,54,46,55
535,62,52,54,26,30,42,39,32,45,46,48,29,30,50,20,41,48,19,27,51,31,39,47,54,54,25,49,45,47,49
536,60,42,46,23,39,38,32,42,45,46,54,29,38,49,26,44,37,22,23,57,31,47,46,54,48,21,44,49,46,53
537,68,38,42,22,37,29,37,39,43,46,48,29,33,53,28,52,41,21,23,47,29,44,40,54,57,25,48,51,48,59
538,65,45,48,26,29,33,27,43,45,51,58,30,34,46,32,42,43,19,26,53,23,42,42,56,48,22,45,55,53,50
539,58,43,46,23,40,39,41,37,38,43,48,33,34,44,26,47,33,21,26,51,20,45,48,56,53,30,39,55,54,60
540,63,49,46,25,37,38,32,42,47,46,46,34,30,46,30,45,39,22,22,46,23,42,45,52,56,23,43,57,50,55
541,64,44,40,28,37,38,36,48,33,51,50,34,39,53,22,38,46,19,30,54,24,40,41,54,45,25,42,54,45,57
542,63,55,40,27,34,43,31,44,49,47,49,30,34,53,24,44,47,20,27,42,25,43,48,53,45,25,42,48,40,59
543,61,43,39,24,35,36,33,37,42,54,47,34,37,50,22,56,44,25,25,54,26,43,48,51,50,22,38,51,48,56
544,64,37,44,32,42,37,38,36,40,48,50,33,33,51,24,47,34,19,33,50,26,45,46,48,53,27,45,52,45,52
545,58,51,44,30,37,35,36,33,41,44,49,36,36,47,20,51,41,16,29,54,28,50,44,50,48,16,46,52,54,55
546,68,42,47,34,35,32,35,40,45,48,51,27,32,47,22,45,33,29,20,51,26,46,46,54,50,29,45,54,43,55
547,68,47,49,25,40,38,33,36,42,45,45,30,31,47,24,46,41,25,26,52,28,36,50,49,50,21,49,47,53,58
548,59,52,44,23,46,36,30,42,34,49,55,38,37,50,26,48,43,23,25,49,21,50,41,50,50,21,38,53,50,48
549,58,46,46,27,40,35,41,40,40,50,49,24,29,50,19,47,42,21,31,48,31,41,42,52,48,28,43,53,51,59
550,61,49,41,21,39,44,39,37,34,43,50,35,43,51,23,46,37,21,26,47,29,44,49,47,56,22,40,54,49,54
551,57,48,45,28,39,36,32,37,40,44,59,38,32,52,22,47,38,16,29,52,34,50,42,58,51,17,45,47,46,50
552,61,41,46,28,37,33,35,44,37,53,49,37,33,52,21,42,42,27,31,57,23,38,43,53,50,19,45,51,51,52
553,63,44,52,21,36,41,39,37,44,46,42,32,31,50,23,54,45,20,27,55,19,44,51,47,50,23,44,47,43,61
554,66,48,48,30,37,35,33,41,42,36,49,34,40,44,26,45,45,25,22,48,22,48,45,51,57,17,40,51,50,56
555,62,39,44,22,39,35,34,43,45,44,49,34,31,46,28,47,43,24,22,55,26,50,48,45,54,21,44,59,48,50
556,64,48,49,28,42,37,35,42,43,45,51,36,32,50,21,38,42,21,24,59,29,41,44,46,46,21,42,47,49,59
557,68,44,45,19,42,33,30,39,39,45,53,36,34,49,23,41,49,22,30,45,29,41,43,55,52,21,45,53,48,58
558,59,46,41,21,30,35,38,40,39,45,51,24,34,53,23,50,46,19,26,46,26,42,52,58,54,24,48,54,50,57
559,61,44,43,25,40,29,30,42,45,50,53,30,35,51,19,35,46,24,25,52,37,50,48,49,51,20,49,54,45,49
560,66,45,43,22,35,39,30,37,39,50,52,26,40,46,29,48,41,28,28,50,30,46,45,53,50,17,46,53,45,52
561,62,41,39,27,34,34,34,41,41,50,49,34,34,48,27,47,45,19,27,52,24,50,44,59,49,20,42,54,42,62
562,62,50,55,29,33,36,32,37,33,50,52,31,32,48,23,44,39,17,31,47,27,46,42,54,53,23,47,51,44,63
563,61,45,46,32,32,32,39,35,45,44,53,34,27,51,21,50,45,23,26,51,32,38,48,50,56,18,46,49,49,53
564,65,49,39,28,31,37,37,43,44,44,48,28,33,52,20,46,39,25,25,53,25,41,45,54,54,15,51,51,47,62
565,66,42,46,23,37,44,30,44,39,45,45,31,32,54,18,45,42,18,27,55,29,43,54,56,48,19,46,55,47,51
566,62,35,44,24,35,40,37,38,36,48,52,38,31,48,26,43,45,24,24,55,30,42,48,50,56,24,45,51,51,49
567,65,47,46,22,35,35,31,39,48,46,51,37,31,48,25,45,44,19,30,50,24,37,49,52,53,18,48,47,47,62
568,62,42,41,25,39,34,33,42,38,49,47,34,29,51,19,47,41,22,24,52,31,51,45,49,56,21,48,56,48,55
569,64,46,50,28,36,34,37,38,40,50,43,38,35,49,19,52,43,25,21,51,30,41,44,50,48,21,48,53,45,52
570,62,46,48,25,38,41,30,40,30,46,49,38,35,46,18,47,40,22,27,52,20,47,54,56,49,18,51,47,52,57
571,62,47,45,24,35,36,33,38,43,48,40,35,36,51,17,50,40,21,20,56,25,42,45,56,55,27,49,52,47,56
572,64,51,46,25,31,32,38,39,43,48,57,27,35,51,24,47,39,22,24,53,23,36,50,54,51,22,47,52,50,50
573,60,41,46,26,38,36,37,37,46,49,52,36,34,51,20,40,46,21,32,55,26,42,41,52,48,18,49,51,42,59
574,61,43,36,24,38,41,37,44,41,47,49,30,37,55,30,46,37,24,25,44,27,48,47,48,48,22,45,54,48,55
575,65,44,49,21,31,41,36,41,39,46,51,28,30,50,28,45,41,28,25,54,31,44,44,50,49,17,47,52,54,50
576,59,49,45,29,45,36,32,39,38,41,52,33,26,42,33,47,49,26,28,51,25,45,41,57,55,26,46,42,44,50
577,69,44,41,24,40,40,33,46,41,45,54,33,29,43,22,49,41,28,25,49,19,46,44,53,49,22,42,54,49,57
578,65,45,41,25,38,46,31,42,46,43,52,31,38,49,20,44,40,24,31,42,24,44,44,52,52,24,44,55,49,50
579,67,49,44,31,35,35,35,45,39,49,48,40,29,47,24,51,42,20,17,50,27,45,45,50,47,17,49,52,52,50
580,69,51,41,22,35,33,34,40,37,52,50,30,30,50,25,49,46,23,26,54,30,38,56,48,49,18,43,50,43,59
581,62,43,50,21,40,41,35,47,42,45,46,33,32,56,26,42,40,21,30,57,22,41,42,49,47,19,41,55,44,62
582,67,41,50,26,35,40,35,38,40,50,48,33,30,51,21,52,43,21,27,50,28,38,42,60,45,22,45,50,53,50
583,62,44,46,26,37,43,31,30,47,36,50,35,36,49,24,49,34,23,31,48,24,53,48,49,49,25,42,54,50,56
584,67,48,43,26,34,37,27,37,41,45,51,35,33,48,26,40,45,22,21,56,23,48,51,50,47,21,43,56,53,57
585,59,40,46,27,40,37,31,45,36,44,47,32,32,50,25,43,40,20,29,54,27,48,48,57,50,21,41,56,56,50
586,65,46,49,23,36,39,30,45,44,46,48,31,34,52,33,48,35,16,23,53,28,40,43,50,51,22,44,51,47,59
587,66,48,46,27,36,41,39,39,38,48,51,36,20,45,30,47,46,20,29,45,25,44,46,51,51,22,45,45,47,58
588,67,45,46,26,28,34,31,44,43,51,48,32,31,45,24,45,41,26,24,54,23,51,48,60,41,23,49,53,43,55
589,65,47,45,31,34,39,36,43,36,44,56,26,38,54,27,46,32,20,22,44,33,44,48,58,48,18,41,52,41,63
590,62,41,46,28,35,40,33,41,46,44,48,35,34,47,22,44,47,13,31,50,20,45,51,55,49,25,39,57,49,54
591,64,41,45,23,35,39,36,44,44,49,56,27,36,51,25,46,38,23,24,46,24,43,47,52,52,20,46,50,47,58
592,60,47,51,23,40,41,29,39,38,43,48,35,27,49,19,47,47,19,33,46,32,54,45,49,44,22,40,55,54,55
593,61,53,46,26,40,31,34,42,40,47,49,36,37,52,20,40,38,22,31,51,23,36,35,52,57,22,47,51,54,58
594,65,48,54,29,34,28,34,40,38,49,51,28,32,58,25,41,49,17,28,54,29,48,37,47,46,18,46,55,53,50
595,55,43,46,30,43,36,37,43,46,54,48,27,26,52,23,43,39,24,29,46,30,45,47,49,50,22,40,57,46,55
596,64,36,43,24,41,33,38,46,43,45,51,39,28,44,22,47,44,26,24,52,29,48,42,56,45,27,38,57,50,49
597,68,42,44,25,33,33,27,39,41,44,53,33,34,44,36,48,43,21,24,57,21,44,47,58,49,20,46,43,51,63
598,69,45,42,24,35,41,35,44,38,42,54,33,35,52,18,42,43,19,28,52,29,42,47,50,50,22,46,50,50,54
599,64,42,45,25,39,39,27,45,42,53,55,30,29,46,22,40,39,22,25,48,28,50,44,53,54,24,48,53,47,53
600,61,47,44,25,39,42,34,47,36,44,49,30,35,44,25,49,37,29,24,47,22,49,41,48,48,24,45,52,52,62
601,63,50,44,27,33,40,36,44,41,48,43,31,32,49,27,46,44,24,18,48,24,47,46,56,45,25,47,51,50,52
602,62,44,41,31,38,40,33,49,46,46,55,35,33,51,16,41,40,20,20,54,31,45,45,50,50,26,39,50,50,50
603,65,39,40,27,32,42,41,34,38,45,49,35,32,52,21,45,43,25,31,52,27,44,45,57,56,16,45,47,50,56
604,65,45,45,29,34,34,30,41,44,48,46,34,36,53,22,42,44,25,27,50,25,40,49,50,50,22,45,52,50,54
605,56,41,49,25,37,40,35,37,43,50,57,30,32,49,24,49,40,25,25,48,26,49,43,49,53,18,48,52,46,55
606,60,42,47,29,41,35,27,40,40,50,50,26,36,57,26,44,46,17,26,54,27,42,48,56,48,19,42,42,51,63
607,64,48,56,25,30,45,37,42,36,45,43,28,30,48,22,53,44,21,24,51,25,45,50,45,50,26,47,52,51,48
608,61,47,49,17,36,35,32,44,39,47,48,27,31,53,21,50,45,19,27,49,22,48,44,55,52,20,54,51,48,60
609,62,47,42,26,36,35,37,42,42,45,48,33,38,52,25,41,40,21,26,56,28,44,37,49,46,26,49,54,48,56
610,62,49,45,22,33,36,37,44,49,46,52,35,27,49,16,43,38,27,21,53,25,45,47,56,55,20,42,56,52,49
611,62,48,47,30,26,41,31,44,41,51,54,29,37,40,28,37,43,28,29,50,28,47,39,53,47,24,47,51,44,55
612,58,47,42,24,40,35,37,41,42,52,52,34,34,44,19,50,39,22,28,49,25,52,42,56,44,18,49,54,42,60
613,56,46,39,26,31,39,42,47,38,49,52,29,31,51,27,40,35,25,27,55,27,49,39,56,49,22,45,54,49,56
614,61,52,47,19,35,40,38,40,42,48,47,34,30,52,20,50,42,23,26,53,25,54,38,46,52,19,44,54,44,56
615,65,47,43,22,32,39,33,38,41,47,53,34,34,48,23,40,47,20,28,57,27,55,45,51,47,17,44,48,50,56
616,62,50,45,23,45,39,29,41,36,47,52,29,38,52,19,47,42,21,32,49,30,46,42,53,53,22,43,51,42,51
617,60,45,42,26,42,32,42,43,46,52,49,34,34,51,15,53,39,21,23,49,24,41,49,53,51,22,48,43,48,54
618,64,40,41,30,36,37,29,43,37,51,50,31,32,49,23,45,45,21,25,53,33,46,45,49,51,21,49,46,43,66
619,61,46,45,27,33,41,45,33,43,46,48,28,40,45,22,48,36,21,24,51,31,47,52,50,49,18,41,60,46,54
620,65,43,41,30,30,40,28,33,40,45,48,36,37,53,22,51,34,24,29,50,26,43,50,49,53,20,45,57,52,57
621,64,43,43,28,39,34,31,37,41,39,56,33,35,51,24,50,39,22,28,49,27,50,51,50,42,24,40,50,53,58
622,63,46,49,24,33,30,39,38,40,44,46,42,36,48,16,48,43,24,26,56,32,45,37,54,50,19,46,53,47,57
623,66,43,47,24,32,38,37,31,44,47,53,30,29,54,24,44,38,23,24,52,21,44,49,54,55,27,42,56,45,58
624,61,40,46,30,36,41,36,33,42,41,53,28,37,51,29,46,39,22,33,55,24,48,42,54,52,19,44,48,45,56
625,59,48,45,34,34,41,37,42,38,46,51,31,36,55,19,41,40,22,19,49,29,42,48,50,50,19,48,52,47,59
626,59,53,46,30,39,38,32,44,44,47,53,31,27,46,25,40,47,19,27,46,26,42,44,53,49,24,36,60,50,54
627,63,43,40,27,32,35,34,42,36,50,46,33,37,45,27,48,42,25,28,47,22,47,52,52,51,21,48,53,48,57
628,71,40,42,20,36,40,41,45,41,49,48,36,34,54,19,48,41,21,22,47,24,43,40,52,53,25,52,52,47,48
629,61,50,43,19,30,40,31,46,43,48,58,31,31,50,24,44,40,22,28,43,23,49,49,54,49,25,44,50,53,53
630,58,47,39,24,35,40,37,48,44,49,56,28,37,52,20,45,47,22,27,53,28,45,40,50,49,18,46,48,46,53
631,57,46,46,23,45,33,34,33,41,36,54,33,30,54,23,48,46,25,24,52,29,43,42,58,54,20,43,58,44,57
632,61,46,47,27,38,29,34,45,38,45,45,42,35,57,21,52,34,28,25,50,27,40,49,49,47,19,43,52,49,57
633,56,45,42,24,38,40,34,38,39,51,51,33,36,49,22,50,44,22,25,50,27,45,49,58,48,25,41,53,42,54
634,62,44,47,27,33,36,42,38,38,47,53,36,32,45,15,49,39,27,32,50,34,41,44,49,47,21,46,55,43,59
635,58,47,47,27,37,41,31,40,44,39,43,31,38,41,23,45,41,27,31,52,21,51,44,49,42,22,49,55,53,62
636,64,46,43,20,36,32,38,45,42,52,56,27,29,48,28,47,47,18,32,49,20,44,41,54,52,23,45,51,45,57
637,66,38,41,29,38,41,42,38,39,49,45,38,32,51,21,44,41,18,31,49,26,40,47,56,46,21,49,54,49,52
638,64,43,46,23,34,36,35,40,40,48,47,34,33,45,21,50,35,30,25,52,33,45,48,53,46,20,47,53,45,60
639,61,50,51,30,44,38,29,32,40,40,47,34,35,52,26,46,40,26,28,50,18,45,51,49,53,22,41,52,47,54
640,60,39,44,28,39,46,35,43,42,51,57,29,31,47,24,53,40,20,26,52,17,41,45,50,53,19,42,53,50,55
641,63,45,43,23,32,36,35,38,44,46,51,34,34,51,28,43,38,21,25,52,22,42,42,58,53,25,43,57,51,56
642,64,46,51,25,30,42,41,42,40,46,48,34,33,45,22,44,39,15,28,51,22,44,48,47,53,27,48,59,42,55
643,60,49,36,23,39,37,33,38,38,48,54,37,39,58,26,41,35,19,20,48,28,44,41,54,58,22,51,55,50,50
644,62,51,52,20,34,31,38,38,43,43,58,33,31,48,21,43,46,23,27,47,20,49,47,56,44,27,44,52,50,53
645,59,44,44,27,42,44,39,38,35,43,46,28,37,50,23,43,42,21,22,54,28,44,40,53,53,26,43,54,49,60
646,61,48,48,27,37,40,38,43,44,48,49,27,37,48,21,39,33,17,35,54,23,38,49,50,60,26,41,50,45,55
647,63,45,49,33,30,37,37,41,45,45,50,31,32,51,21,44,47,19,31,50,23,43,46,47,52,20,46,46,50,57
648,60,48,41,30,37,33,43,40,42,49,50,31,40,48,23,49,37,27,24,50,29,45,49,51,47,23,38,53,43,51
649,61,46,45,19,38,37,37,43,33,48,58,41,32,49,27,40,37,29,31,51,26,46,39,61,53,16,41,51,44,52
650,61,42,43,22,28,37,33,43,43,43,51,27,39,50,27,44,41,28,20,47,25,52,46,55,46,23,50,59,51,55
651,67,47,49,28,34,41,44,32,44,48,41,31,34,55,24,49,40,22,30,45,26,40,44,53,52,22,37,52,49,51
652,65,43,35,31,37,37,35,51,41,46,49,34,34,47,20,44,42,20,22,47,28,49,55,48,47,19,43,56,52,54
653,66,47,38,28,39,33,30,42,44,42,51,38,25,48,28,42,39,25,29,54,21,46,49,51,55,23,46,49,51,52
654,66,50,49,33,42,35,32,30,44,44,43,35,35,51,14,48,42,16,27,48,26,49,49,53,46,25,43,54,45,57
655,67,48,51,29,32,39,37,36,37,41,54,35,32,47,19,43,40,28,17,53,30,51,45,51,49,25,41,55,49,50
656,66,45,42,30,33,37,34,42,40,41,54,35,32,49,20,43,37,26,30,48,28,44,44,48,57,22,47,49,46,62
657,62,42,53,24,31,32,39,38,44,50,54,33,28,51,20,43,44,18,31,53,22,39,46,52,51,25,48,54,50,54
658,65,43,44,25,33,28,37,40,39,48,47,26,36,52,19,47,47,25,27,55,26,45,54,52,52,17,47,55,48,52
659,62,50,42,31,35,33,33,41,38,48,55,27,34,51,24,47,44,18,22,49,27,47,45,55,49,33,38,51,50,52
660,63,42,57,22,37,32,31,44,40,47,51,36,31,53,18,47,43,20,28,55,22,47,43,46,49,20,50,51,49,57
661,61,40,49,24,31,40,29,35,37,54,51,27,35,53,26,46,40,24,23,53,27,40,52,51,48,21,44,60,50,60
662,66,43,46,26,37,36,34,42,44,41,56,28,30,53,26,51,37,33,30,51,23,44,40,54,46,19,39,49,48,59
663,66,44,43,25,38,35,36,40,44,44,52,26,33,51,16,41,43,22,29,49,28,42,48,59,50,21,47,52,50,57
664,67,44,43,25,40,38,36,42,40,49,46,30,33,50,17,47,33,31,30,49,25,39,44,61,49,24,43,57,45,54
665,60,44,43,25,38,41,31,39,45,50,54,29,36,49,21,45,46,25,26,61,21,53,42,47,46,22,39,49,50,54
666,63,41,45,27,37,32,35,40,47,46,48,32,38,46,23,48,43,27,25,41,25,44,46,52,54,21,46,54,49,56
