simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
221,66,49,50,30,38,36,35,41,41,48,51,29,27,47,25,49,36,22,26,51,27,41,40,50,54,25,44,54,46,53
222,64,46,43,29,38,38,40,42,43,45,46,31,34,52,25,48,39,19,28,49,24,35,45,51,50,21,41,55,53,57
223,64,50,48,29,39,41,36,32,45,47,53,35,35,56,21,46,35,25,24,43,30,47,44,44,53,29,38,54,42,46
224,55,46,43,31,42,34,38,37,45,48,50,24,27,55,32,41,38,24,26,52,20,47,56,54,47,28,45,51,46,49
225,67,46,44,22,45,40,39,41,42,49,54,31,31,55,24,42,43,23,29,52,25,35,49,49,46,22,44,48,48,46
226,62,49,48,29,35,32,38,47,46,44,55,32,33,48,21,43,45,24,22,46,15,50,48,51,47,20,45,54,45,57
227,62,41,48,34,29,36,33,46,45,49,52,29,27,54,23,45,47,17,24,54,26,46,47,51,43,20,45,50,51,57
228,65,44,38,21,39,36,37,43,38,55,47,31,36,50,23,39,40,24,23,55,28,44,46,52,58,23,49,52,44,51
229,63,51,42,26,36,36,36,42,44,49,53,30,38,47,23,41,46,20,20,48,22,48,54,56,50,25,39,47,47,52
230,66,44,45,21,38,36,40,40,48,43,43,42,30,60,20,44,41,23,22,53,22,46,46,45,59,25,47,52,47,43
231,61,46,44,22,34,34,39,39,43,53,47,38,31,50,22,47,46,23,18,47,22,42,44,56,53,22,49,56,49,54
232,65,43,42,34,38,41,40,42,46,47,51,25,27,45,22,48,44,26,29,47,20,47,49,44,45,23,45,52,52,52
233,65,47,40,32,37,42,30,42,42,44,43,30,27,53,26,41,42,25,16,47,33,41,48,52,46,21,52,52,53,62
234,62,43,47,31,36,34,35,38,36,50,50,29,35,54,22,43,39,23,24,58,35,42,51,54,47,26,38,52,46,51
235,70,42,45,33,32,31,38,32,48,46,45,32,27,52,26,51,42,19,28,49,28,44,46,51,49,24,45,53,48,55
236,55,40,39,28,31,35,39,39,41,51,53,35,26,51,30,48,40,22,26,59,33,46,47,49,52,21,37,56,50,52
237,63,43,52,23,38,40,36,35,36,44,46,39,30,46,21,46,37,25,32,57,29,47,46,50,50,19,47,52,48,54
238,58,49,38,29,40,37,39,41,45,48,50,40,32,54,20,42,41,25,29,44,24,48,44,52,46,22,46,50,49,49
239,66,46,52,29,36,35,34,35,45,44,50,30,27,55,20,49,44,25,26,54,26,41,41,46,55,21,47,56,47,49
240,62,42,35,28,40,43,34,41,45,52,49,27,30,48,29,47,40,20,29,44,25,48,46,54,57,18,44,57,45,52
241,64,47,52,32,41,38,33,37,39,44,46,32,33,52,24,43,42,19,27,56,28,35,42,50,46,27,45,49,50,58
242,61,40,40,26,43,37,35,47,47,43,47,34,23,56,20,44,39,12,28,47,29,52,49,51,56,22,45,55,49,54
243,64,49,53,26,41,39,32,36,43,48,55,32,29,51,25,48,40,22,21,46,22,46,45,51,50,17,42,51,54,53
244,65,34,45,28,35,35,37,35,48,48,47,27,42,53,27,47,37,26,25,49,23,52,46,57,49,20,46,47,48,53
245,63,49,39,30,39,35,35,37,46,48,42,32,39,47,25,44,44,23,23,41,26,46,48,51,52,25,46,51,44,61
246,57,47,51,23,30,39,44,40,45,39,47,35,29,55,28,42,46,24,23,48,20,45,45,56,48,28,43,59,40,55
247,60,48,45,29,35,39,35,36,47,49,52,34,32,48,23,40,46,25,24,53,19,47,42,51,55,23,43,45,47,59
248,68,33,44,22,35,35,35,34,46,45,47,32,28,48,27,43,43,31,21,58,32,44,43,59,54,24,44,53,42,61
249,62,46,40,26,41,37,40,45,42,47,44,31,37,52,27,46,39,20,25,48,26,44,48,48,51,23,47,52,43,54
250,63,44,42,29,35,35,37,41,49,48,44,35,27,56,29,42,41,20,21,51,28,41,42,56,44,17,45,60,49,60
251,64,40,47,32,37,34,33,38,43,45,50,29,34,51,22,40,48,20,18,53,19,49,57,47,53,25,42,56,47,58
252,70,42,42,26,35,44,38,31,51,43,53,32,35,54,21,49,41,18,25,47,25,44,43,45,55,23,43,50,45,61
253,63,46,50,21,40,43,24,46,42,49,53,26,32,51,31,40,39,21,24,52,24,52,46,51,53,21,43,46,47,55
254,68,44,46,23,26,34,44,36,46,53,51,36,21,45,23,43,47,21,23,55,25,48,44,55,50,22,47,55,49,51
255,61,51,47,24,36,34,29,44,38,45,48,30,32,53,24,48,31,23,24,52,27,46,50,50,55,25,49,58,44,53
256,68,53,38,31,37,39,31,43,42,51,49,31,28,55,31,51,44,21,19,51,22,41,44,51,48,19,36,48,48,61
257,63,48,49,29,41,41,40,48,48,45,52,31,33,48,24,50,39,23,24,47,27,49,46,48,48,16,38,45,39,52
258,67,48,48,31,41,28,39,36,38,50,45,32,35,46,23,48,41,20,28,49,26,44,45,55,44,21,46,54,44,59
259,64,57,46,25,38,32,34,38,47,44,48,25,32,56,22,46,40,22,25,48,28,48,47,52,45,23,43,57,45,54
260,64,43,40,32,38,39,31,36,49,52,47,34,34,51,15,42,50,28,22,48,36,48,46,48,47,20,47,50,42,52
261,60,46,45,29,34,42,37,46,44,44,55,31,23,54,17,43,44,28,22,53,27,45,45,48,46,19,45,52,51,56
262,63,43,42,24,40,33,33,41,47,50,47,39,39,49,26,44,46,20,26,51,20,46,47,48,53,23,44,48,42,57
263,60,53,41,31,35,37,46,36,47,45,51,33,28,51,22,45,38,27,20,51,26,43,48,51,51,20,31,54,54,56
264,62,45,44,27,34,38,38,42,46,45,48,26,37,54,23,50,40,18,28,52,25,41,48,57,43,23,48,50,40,59
265,65,50,42,29,40,41,39,35,39,47,56,28,31,50,20,43,39,22,29,53,23,49,42,52,46,16,49,51,44,61
266,65,43,51,29,39,40,33,40,46,48,51,34,29,59,20,41,44,21,21,45,31,42,40,53,51,19,40,54,48,54
267,59,43,49,29,34,38,42,41,46,51,52,31,31,50,20,40,42,24,21,51,21,45,39,57,53,16,49,53,49,55
268,64,55,46,23,45,33,29,39,46,42,47,38,32,54,23,44,41,18,27,49,27,45,44,55,55,17,43,55,46,49
269,65,38,45,29,41,39,38,43,39,45,47,36,31,52,22,38,47,18,25,53,25,49,49,52,51,22,46,46,45,55
270,60,49,41,24,40,40,33,36,46,50,44,34,26,54,20,50,45,21,24,51,24,43,47,54,46,22,53,56,46,52
271,60,43,48,33,43,38,35,36,45,44,45,30,38,55,25,46,41,27,20,55,22,46,46,47,49,21,43,54,44,52
272,60,45,43,32,33,38,39,45,43,48,53,35,27,56,13,45,42,26,26,56,27,45,43,54,45,18,41,52,51,50
273,61,54,47,25,32,43,33,39,41,44,50,34,21,54,23,46,45,22,26,43,24,50,42,54,56,22,39,62,49,50
274,65,48,58,34,35,35,34,37,44,43,44,35,27,58,23,48,39,29,21,46,23,47,42,54,44,16,48,53,43,58
275,59,42,44,26,44,27,37,40,49,48,54,40,28,51,22,43,39,20,20,46,29,52,51,60,54,17,48,47,46,48
276,67,45,39,28,34,43,35,41,44,47,54,34,32,52,29,44,51,28,19,45,26,39,45,53,44,27,46,51,38,51
277,60,52,42,22,35,39,36,35,39,49,48,38,30,54,14,46,32,26,27,48,24,49,48,47,54,28,46,59,52,52
278,65,50,49,32,34,33,34,36,46,48,50,33,32,54,18,47,39,25,26,51,21,38,46,48,56,19,44,51,48,58
279,58,46,39,24,39,37,38,38,42,45,50,38,30,63,22,40,43,27,24,53,32,48,46,56,50,23,41,47,44,48
280,66,46,42,38,40,36,37,43,44,41,47,29,34,55,25,49,37,19,25,50,28,43,47,49,41,21,41,46,51,61
281,56,50,52,27,36,37,40,43,42,50,48,34,32,53,21,43,34,18,17,50,29,48,47,56,53,20,43,53,48,51
282,60,49,45,28,29,34,38,38,44,45,51,36,31,54,17,44,43,19,25,50,23,51,44,55,57,22,46,50,49,54
283,68,45,46,30,38,35,33,38,43,40,55,30,34,46,23,46,40,28,26,54,27,44,47,51,44,20,48,47,47,58
284,64,45,51,29,39,32,36,46,42,44,48,24,38,51,25,39,44,14,31,53,34,48,42,51,51,22,39,53,42,54
285,65,42,49,33,33,40,40,39,42,46,46,33,27,56,23,46,41,27,21,45,21,48,40,48,59,19,40,57,48,57
286,62,42,49,29,37,35,36,41,44,40,53,25,25,55,24,47,40,22,23,52,28,45,42,56,49,26,43,55,48,58
287,58,49,45,31,42,34,38,36,43,50,45,30,34,55,17,41,40,23,30,46,29,42,48,52,54,26,42,53,42,56
288,65,45,49,26,38,41,29,42,35,42,53,36,33,59,23,49,43,18,19,53,25,43,41,52,48,24,45,49,49,57
289,60,40,45,34,36,31,39,37,46,48,50,29,33,53,21,46,48,20,25,52,23,43,55,49,51,24,42,54,45,52
290,60,48,49,24,36,39,39,40,47,45,53,32,26,51,25,39,42,24,24,51,17,48,46,52,53,24,41,53,47,56
291,63,45,47,24,36,35,42,47,40,46,43,30,30,54,27,45,39,29,19,54,21,40,44,52,52,22,49,51,48,57
292,65,45,53,30,36,42,34,40,49,44,48,31,36,52,24,46,44,18,29,48,20,42,44,49,49,24,42,50,44,53
293,60,43,44,29,32,33,35,41,42,41,44,39,30,53,28,40,39,20,27,53,29,51,47,46,56,28,46,54,45,56
294,66,44,42,24,37,43,31,33,36,49,53,36,34,59,24,42,45,24,26,54,24,40,48,51,48,28,43,50,47,50
295,59,42,42,32,29,41,32,42,45,39,45,37,34,55,29,42,43,26,18,48,23,48,46,52,48,18,51,60,45,60
296,63,45,46,22,34,41,34,42,40,47,54,28,30,47,25,43,41,18,28,64,21,45,47,54,49,22,44,58,50,49
297,60,41,48,29,39,27,38,46,39,45,50,29,30,50,26,45,39,35,25,51,29,49,41,54,46,23,50,53,42,52
298,59,41,41,34,34,40,41,40,40,49,50,33,40,47,20,46,40,22,28,53,22,46,51,52,50,21,42,50,40,59
299,66,45,39,34,33,36,33,44,47,51,52,33,26,49,22,48,43,26,23,48,26,47,42,50,45,27,42,54,46,54
300,62,39,44,29,39,36,45,34,46,43,54,37,30,57,17,43,33,26,35,55,27,43,45,50,52,19,41,44,48,58
301,63,43,48,23,45,31,32,44,42,42,50,34,24,53,22,53,39,24,25,52,28,48,47,51,51,23,40,46,50,58
302,66,50,44,32,31,35,29,47,38,47,51,37,29,55,35,44,41,22,22,50,35,44,39,47,48,23,40,53,49,48
303,62,48,47,27,38,37,31,38,39,41,48,32,28,56,25,42,34,27,32,50,26,40,46,61,51,23,51,51,40,60
304,57,49,46,32,38,32,39,35,43,49,56,35,35,50,25,42,37,23,25,50,17,49,45,54,51,25,41,47,42,62
305,62,52,44,30,39,38,36,34,40,44,53,37,31,51,22,43,43,26,23,54,26,43,44,53,55,22,44,52,42,48
306,59,43,47,28,45,43,30,36,45,44,44,38,27,55,24,46,40,20,26,55,21,46,41,53,52,18,44,53,47,61
307,64,47,37,30,40,35,34,37,44,51,51,30,32,56,18,47,36,12,22,51,27,41,51,55,53,21,47,53,48,61
308,60,47,40,31,37,36,37,42,43,43,56,31,33,56,19,44,41,20,23,52,25,51,39,47,51,22,39,56,52,58
309,62,42,42,29,37,44,37,35,43,44,49,29,31,56,30,46,36,27,28,52,29,52,37,51,51,19,44,50,51,48
310,68,47,50,25,36,42,30,46,42,49,49,36,34,53,21,52,41,23,26,44,26,49,45,52,39,21,42,51,40,52
311,53,49,48,27,40,36,41,43,40,45,50,33,29,47,23,49,41,19,21,48,26,46,46,48,57,21,46,56,45,58
312,64,49,47,23,41,32,32,36,43,50,45,39,34,56,22,42,44,20,24,51,25,48,50,51,51,25,40,47,46,54
313,67,40,46,25,36,34,37,46,44,39,51,29,33,45,24,40,42,22,29,55,27,47,40,52,53,26,47,51,47,57
314,63,50,43,22,31,36,32,41,45,47,50,32,31,51,32,49,34,20,21,49,29,49,42,50,48,27,40,54,54,59
315,61,44,47,31,34,42,28,37,39,44,50,36,32,48,22,42,41,20,26,51,23,48,48,53,55,25,45,56,45,58
316,62,49,46,27,36,41,38,40,41,44,46,30,37,53,22,40,34,23,29,55,18,47,43,47,51,21,46,53,54,58
317,65,41,49,31,38,38,30,32,48,46,42,37,37,49,21,46,46,20,22,53,29,50,46,50,48,20,40,53,51,53
318,58,40,47,28,30,34,35,44,43,41,45,33,30,61,25,44,45,21,23,51,31,40,47,48,53,31,51,51,44,57
319,63,49,47,27,40,30,32,39,38,47,49,32,33,55,18,52,46,23,29,50,28,45,42,50,52,21,39,50,50,55
320,62,47,39,25,39,39,36,36,41,42,49,31,33,48,19,42,39,20,25,52,32,49,51,56,52,23,43,56,53,52
321,62,39,52,29,37,39,33,33,48,48,50,22,29,44,27,38,42,29,26,51,26,48,46,57,57,23,45,53,50,48
322,64,45,43,34,43,30,38,43,39,49,48,39,31,49,31,49,39,17,26,54,21,47,45,54,45,19,43,49,43,54
323,65,52,41,23,34,40,39,40,41,51,43,32,41,49,20,43,41,28,29,50,32,40,42,56,41,22,50,55,39,52
324,66,48,37,30,35,33,40,43,45,53,56,33,31,52,24,46,36,16,25,47,24,44,49,56,47,21,44,50,46,54
325,62,40,46,29,37,38,33,50,41,41,49,35,34,50,24,47,37,20,23,54,24,41,51,51,44,21,42,56,52,59
326,56,43,45,27,38,32,37,40,41,45,44,40,27,60,23,47,37,26,22,51,32,48,43,52,55,22,42,51,53,52
327,58,48,46,30,40,30,27,41,48,38,47,33,38,51,22,41,43,24,19,50,38,48,47,50,52,22,47,55,38,60
328,60,55,44,29,39,36,40,49,42,52,43,33,29,55,20,40,38,19,29,43,24,40,51,50,53,21,43,53,44,57
329,57,47,53,23,36,42,47,40,43,36,52,30,32,44,21,46,45,23,24,61,35,46,49,50,47,23,31,45,43,60
330,60,45,39,28,42,40,36,45,43,50,48,36,38,53,20,49,38,19,24,62,20,38,42,42,45,25,47,57,44,56
331,58,45,43,28,37,36,34,40,43,51,47,26,38,54,22,44,36,26,12,51,27,43,51,55,55,24,47,52,47,59
332,64,43,41,21,39,33,43,43,43,41,53,28,35,52,25,35,40,26,26,54,22,48,44,50,56,32,41,55,39,59
333,63,52,43,36,40,40,42,28,46,38,52,41,31,53,24,45,39,19,23,53,23,42,41,48,49,22,37,50,50,61
334,62,46,31,25,37,34,38,41,51,53,50,39,29,47,22,44,44,31,22,47,26,46,41,48,50,23,47,53,44,60
335,62,45,49,23,43,36,43,40,40,48,48,33,36,50,25,46,35,20,23,50,28,46,48,55,52,19,36,48,48,56
336,63,46,45,24,32,38,37,40,49,44,44,31,29,47,24,52,34,21,27,47,26,47,46,57,57,25,50,48,47,54
337,64,47,47,27,37,34,35,46,51,43,46,28,35,52,24,45,44,28,24,52,22,39,48,52,48,23,42,53,46,49
338,57,49,47,28,38,23,35,40,42,48,54,34,30,51,27,45,40,21,26,40,25,48,50,63,52,24,41,53,44,56
339,66,49,51,29,37,39,42,39,46,43,47,34,30,46,21,47,40,24,21,53,18,42,46,45,55,18,45,56,49,53
340,66,40,49,27,35,42,39,42,41,49,48,29,28,46,33,46,41,24,21,54,29,41,43,53,44,23,47,53,50,48
341,60,45,46,25,41,36,32,43,46,36,49,38,28,51,25,46,42,25,23,46,31,47,45,54,54,21,39,49,50,58
342,65,35,43,24,33,39,34,39,45,48,52,31,34,57,30,46,45,19,23,51,28,48,41,53,48,23,47,49,45,56
343,60,35,46,24,37,36,35,38,46,49,46,28,34,53,22,47,41,24,22,55,26,48,45,62,48,27,46,51,50,50
344,63,49,43,33,34,41,43,41,38,49,51,31,36,58,24,46,34,21,25,47,24,46,44,43,48,19,47,57,49,47
345,63,43,55,30,40,33,36,39,43,48,55,32,29,57,20,37,37,25,26,49,24,45,50,52,47,29,43,45,44,55
346,58,41,44,24,39,39,27,35,43,47,47,31,45,54,33,41,45,22,26,55,26,43,52,52,49,25,39,52,49,48
347,54,50,42,20,39,42,42,42,45,40,47,35,30,48,22,43,36,23,18,48,31,51,47,57,45,30,46,51,50,57
348,60,43,44,23,38,33,37,38,44,53,50,31,32,53,24,46,45,16,28,53,25,47,46,60,45,25,46,50,41,55
349,70,47,45,26,38,39,37,35,41,40,48,33,28,48,23,51,38,23,16,54,26,43,44,53,46,23,53,55,50,58
350,62,46,41,28,31,40,34,42,42,41,43,32,37,56,20,41,38,26,26,50,21,47,48,57,47,19,51,56,47,62
351,60,46,42,30,39,36,40,44,43,47,41,39,36,51,25,45,42,20,23,52,25,53,41,47,47,26,41,50,43,57
352,70,46,40,31,37,35,37,43,46,39,47,32,34,56,23,41,40,27,19,44,28,44,47,55,48,24,45,56,46,51
353,64,40,45,26,34,37,35,35,41,47,54,35,27,56,29,47,39,22,23,55,20,44,51,53,48,28,43,50,48,55
354,64,49,46,32,29,39,44,31,37,47,59,33,33,54,21,43,37,19,22,56,21,50,45,51,49,23,43,57,48,49
355,63,50,47,32,36,37,31,36,46,44,53,30,33,44,32,51,46,22,24,57,23,40,47,44,51,23,35,52,47,55
356,65,42,43,28,37,40,41,36,45,45,48,37,32,47,20,45,41,28,20,53,23,43,43,53,52,24,36,56,52,56
357,59,45,51,32,44,41,30,40,41,42,53,33,34,51,16,45,41,17,25,50,26,49,48,44,48,26,41,55,44,60
358,69,48,44,27,36,35,40,38,44,42,49,34,29,48,25,46,41,28,27,53,25,39,44,52,52,18,47,49,43,59
359,66,43,38,34,40,34,37,41,39,42,49,32,34,59,26,42,35,22,23,54,25,41,45,46,54,23,45,51,51,60
360,60,41,41,25,40,39,36,40,44,49,51,37,36,51,26,48,41,26,18,47,30,49,43,48,50,26,42,48,42,57
361,67,45,41,36,36,40,31,40,40,46,49,40,31,50,28,49,45,27,19,48,29,46,52,46,42,18,46,49,48,47
362,61,47,40,28,41,37,31,48,43,44,55,36,35,54,25,41,42,25,27,51,20,45,40,46,45,22,51,47,44,60
363,60,44,48,26,36,32,33,46,49,49,52,37,34,48,24,48,46,23,20,55,22,44,42,51,48,19,44,51,40,60
364,60,42,47,28,28,41,38,37,41,52,57,27,33,50,22,47,40,14,29,48,23,45,51,55,52,20,40,52,47,65
365,65,38,41,31,29,38,33,40,49,49,53,34,31,55,23,42,40,20,25,53,27,39,35,43,59,23,51,57,47,61
366,63,39,43,30,45,40,33,41,42,49,52,26,28,53,16,39,42,24,22,54,30,46,46,53,53,21,42,56,46,57
367,62,45,46,22,36,37,34,42,45,45,52,31,29,53,16,48,37,20,28,47,30,46,47,58,51,21,48,58,46,51
368,67,49,52,33,35,39,33,35,43,46,42,31,30,50,24,44,44,19,24,52,29,47,48,53,53,26,32,45,48,58
369,65,48,43,29,46,36,33,40,41,43,52,32,36,48,26,42,45,26,23,48,28,43,42,52,53,21,43,51,45,51
370,64,39,49,20,42,37,35,43,42,50,43,33,35,56,17,38,44,23,24,50,27,47,49,53,55,24,46,49,42,55
371,64,48,48,30,37,34,40,39,41,39,49,35,36,52,20,42,36,21,27,50,31,46,41,51,53,19,48,51,47,56
372,68,39,49,31,35,41,29,35,46,45,49,29,35,54,25,43,43,20,27,50,26,43,50,49,51,22,46,56,43,52
373,64,47,50,31,37,39,42,40,44,48,51,34,34,49,25,46,38,22,21,48,25,51,43,49,45,20,43,47,46,52
374,61,42,47,34,36,34,30,41,42,49,48,28,35,59,19,41,42,19,23,54,27,46,39,53,51,26,46,58,48,53
375,66,47,44,30,38,36,37,40,40,44,46,35,42,54,20,50,35,21,27,49,24,42,55,57,44,20,43,49,45,51
376,66,47,39,27,39,42,34,38,40,50,49,33,36,49,21,46,37,17,19,47,34,43,48,53,51,25,47,52,49,53
377,58,50,41,24,42,40,39,39,45,40,47,33,31,60,20,45,46,24,21,50,31,46,40,58,45,18,40,50,49,59
378,60,48,49,24,33,40,39,39,44,50,47,34,28,56,28,49,43,25,19,51,21,44,38,51,56,22,41,49,46,57
379,65,47,44,25,40,47,33,41,42,49,53,33,31,49,18,47,40,19,23,53,32,46,46,48,46,23,42,50,41,58
380,62,45,39,35,43,42,35,39,39,48,52,34,36,54,27,41,43,17,26,47,23,42,44,52,50,17,45,52,47,55
381,65,49,48,28,34,41,42,39,41,36,48,33,31,48,25,44,41,24,28,48,20,45,45,49,46,23,49,54,47,60
382,67,44,47,31,35,34,35,33,46,48,49,34,37,49,24,43,43,19,28,50,26,45,42,52,48,24,42,52,47,57
383,65,47,44,27,43,34,33,43,49,43,41,34,38,47,21,46,41,20,20,51,34,44,49,52,47,23,43,54,49,49
384,61,43,42,23,34,43,37,44,39,51,50,32,34,55,33,48,39,19,20,45,33,36,43,50,55,23,43,54,48,54
385,63,50,45,36,35,36,44,45,51,45,50,30,33,56,18,43,41,14,20,45,29,47,41,54,45,16,48,56,42,53
386,65,47,38,27,36,32,37,43,50,44,45,36,34,59,28,46,42,27,22,43,24,47,51,50,47,22,44,49,45,51
387,64,42,46,23,34,45,39,45,50,44,48,31,31,52,22,49,42,19,24,47,23,47,46,49,45,20,42,51,54,57
388,66,44,45,34,44,37,35,38,41,45,47,38,35,50,22,39,34,18,25,49,26,46,48,53,51,20,41,54,45,61
389,67,48,51,29,29,32,35,49,40,44,50,35,28,58,23,42,36,23,18,50,32,52,45,46,45,22,45,55,47,55
390,62,45,43,27,44,37,35,41,41,45,51,34,28,53,28,46,38,21,21,59,26,46,45,47,58,23,36,55,45,51
391,54,48,51,29,39,34,37,45,46,44,44,29,29,49,25,45,38,20,23,55,25,45,53,52,50,23,43,54,47,55
392,63,50,39,34,40,44,36,40,41,42,48,29,29,51,22,48,45,20,27,49,25,45,50,51,48,24,35,55,46,55
393,64,40,45,30,33,42,30,41,42,51,52,27,30,50,26,42,38,31,28,55,20,46,43,52,52,25,44,47,49,56
394,64,39,46,32,32,35,34,36,47,50,41,31,31,56,24,51,40,24,18,57,28,44,52,47,49,23,44,50,46,60
395,64,43,49,33,40,38,36,37,40,44,50,32,29,58,21,43,42,18,26,55,33,46,45,48,49,23,45,48,42,54
396,62,46,52,30,31,36,38,39,43,49,47,38,39,54,14,42,49,21,24,59,22,47,39,47,45,26,43,48,49,52
397,65,46,40,26,36,36,37,41,40,49,49,35,33,53,25,46,44,20,26,49,25,44,45,54,47,20,43,56,48,53
398,65,48,44,24,39,41,39,41,37,49,50,36,30,50,26,45,38,19,23,53,22,44,36,55,55,29,42,53,46,52
399,64,48,52,24,40,43,31,37,41,43,46,27,29,50,26,54,34,30,24,49,34,49,49,48,54,22,43,48,42,50
400,66,36,52,33,40,43,35,32,32,51,54,31,36,50,29,46,40,22,23,51,30,40,39,55,51,21,44,43,52,54
401,64,41,47,27,47,35,28,42,39,47,53,33,35,53,24,43,37,22,23,58,21,44,50,55,51,22,40,56,45,49
402,60,43,45,22,28,33,37,37,45,45,49,34,31,53,30,44,40,25,25,50,34,46,51,50,47,27,44,50,52,54
403,56,44,47,31,34,36,40,41,41,48,51,28,36,48,29,47,43,20,21,55,28,47,44,45,54,18,46,50,48,55
404,58,49,47,32,35,43,31,47,42,44,51,35,32,59,22,46,35,21,23,54,22,45,44,48,46,21,40,52,52,55
405,69,49,47,25,38,42,30,43,45,40,51,33,34,54,24,46,42,22,19,47,26,44,47,46,54,25,43,46,47,53
406,61,46,40,27,36,31,35,42,37,50,54,29,37,48,26,43,35,18,23,54,32,43,49,58,52,23,44,56,50,52
407,64,41,47,25,37,40,42,39,40,51,49,38,26,49,21,49,43,20,27,51,18,48,45,56,47,22,47,53,48,48
408,66,46,50,32,32,37,36,36,41,53,54,24,27,52,25,47,37,25,26,42,20,41,48,59,53,22,45,50,50,55
409,61,36,52,27,45,38,36,31,46,52,42,36,27,47,22,42,35,22,31,50,28,53,47,54,48,23,45,48,51,56
410,56,52,49,33,39,36,37,43,47,49,48,33,30,51,20,39,40,22,19,46,26,40,48,49,55,21,43,52,51,57
411,68,43,46,28,30,33,34,46,52,40,51,29,31,51,26,50,39,25,26,49,30,46,47,49,53,18,37,52,47,55
412,60,41,48,26,37,34,39,42,38,45,51,36,37,54,24,41,48,23,25,46,28,47,43,52,49,21,44,48,43,61
413,60,43,49,19,38,34,33,45,48,45,40,34,39,52,23,49,43,24,19,54,32,42,41,54,50,22,45,52,44,58
414,61,44,43,21,41,44,39,39,37,45,53,32,29,50,24,45,43,25,23,51,26,41,46,48,47,22,50,58,48,56
415,55,45,46,30,37,44,37,36,39,41,50,34,32,45,32,45,40,21,20,51,32,48,40,54,49,21,43,58,48,58
416,60,48,49,24,41,32,32,45,44,44,49,33,28,55,22,48,46,23,22,49,26,44,46,45,53,26,44,55,48,50
417,54,47,45,24,38,32,45,40,46,47,42,28,34,52,30,51,36,21,20,51,25,47,46,53,53,23,49,50,47,55
418,62,48,50,22,28,40,42,35,49,45,49,29,30,51,23,42,47,32,23,55,29,44,48,54,44,19,42,47,46,56
419,69,42,46,24,35,38,36,36,43,47,51,41,32,49,23,50,39,25,23,48,27,42,52,52,51,17,46,55,42,50
420,62,39,50,27,34,37,31,39,43,53,50,29,32,47,22,42,41,17,27,54,23,42,52,58,50,24,46,58,47,55
421,63,43,45,27,39,44,36,41,43,46,49,37,33,47,19,43,42,20,23,53,20,48,51,52,53,27,47,43,41,56
422,67,46,44,32,38,36,44,38,48,43,48,33,35,46,26,45,37,15,25,50,22,49,48,52,43,22,46,51,45,57
423,66,44,50,28,35,43,37,46,43,47,46,23,42,53,22,39,44,16,28,48,26,50,53,52,41,27,41,51,38,52
424,57,46,41,22,40,39,40,37,45,42,47,31,38,55,23,43,46,33,17,50,22,49,45,53,46,22,45,59,47,51
425,63,47,50,23,36,39,28,45,48,50,52,34,32,51,25,41,44,19,28,56,23,44,47,53,49,17,43,46,46,52
426,65,44,38,26,36,38,42,40,42,39,52,34,30,53,27,46,46,30,20,51,20,46,43,53,47,21,44,52,49,57
427,69,44,43,25,34,39,37,41,47,50,43,37,34,49,24,47,42,32,21,50,29,44,47,55,44,25,39,52,38,50
428,67,45,40,28,40,38,35,40,40,47,50,30,26,53,24,44,43,22,25,42,25,46,44,50,54,28,48,59,47,51
429,59,47,51,30,34,42,33,33,45,43,49,32,26,51,19,45,42,26,23,47,27,47,47,57,49,21,38,58,59,51
430,61,52,50,27,49,39,28,36,43,36,49,35,41,54,26,46,34,21,20,52,26,41,48,52,54,17,42,47,49,56
431,55,42,48,25,40,43,40,43,39,49,52,34,34,50,25,48,41,31,18,49,29,38,41,44,60,21,43,45,54,50
432,59,45,40,35,42,45,40,34,48,41,45,33,38,54,13,49,37,27,30,48,27,40,46,50,50,22,34,50,48,61
433,59,43,45,27,35,26,37,43,51,51,48,34,27,55,19,44,38,26,22,52,22,46,47,50,51,23,45,62,51,52
434,55,46,49,29,38,39,36,36,38,51,44,30,34,53,19,40,43,24,30,43,26,45,45,57,50,22,47,55,50,57
435,62,39,43,34,37,38,40,45,50,47,42,31,33,54,24,42,36,17,20,44,33,41,47,59,51,22,46,52,45,57
436,62,35,48,30,42,38,31,45,40,46,50,33,38,52,20,49,41,24,27,47,24,45,40,59,50,19,38,51,50,57
437,55,36,49,26,35,28,45,41,46,46,48,24,36,56,20,47,38,29,25,52,29,45,47,58,54,19,46,57,46,48
438,64,47,47,31,41,34,30,34,45,44,51,34,29,48,30,47,42,22,22,49,24,43,39,54,51,20,50,54,49,56
439,63,46,42,28,30,34,45,36,45,45,45,38,34,55,22,44,41,27,21,52,29,36,44,53,51,23,49,49,47,57
440,63,50,45,29,33,35,29,37,43,43,54,35,37,48,27,48,42,17,15,47,30,49,48,53,49,17,44,59,54,51
441,61,51,43,24,36,43,33,43,45,44,47,35,31,52,19,48,38,18,23,47,27,49,50,47,50,27,42,52,51,55
442,64,42,41,27,32,38,30,35,45,48,52,36,32,53,25,36,40,26,26,57,30,44,43,54,55,21,47,47,51,54
443,61,49,44,31,35,46,30,40,46,43,48,24,40,52,21,46,37,19,25,51,33,46,45,52,48,22,48,52,44,53
